piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"1","falling","0","3.0","","195.000","99.175","0.00000","1.08367","1.08367","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","0.55000","0.000000","0.00000","0.53367","0.000000","","","","","0","0","0","0","","","",""
"1","falling","1","14.0","","195.000","103.623","0.00000","1.78418","1.78418","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.27196","0.000000","0.00000","0.51222","0.000000","","","","","0","0","0","0","","","",""
"1","falling","2","26.0","","195.000","110.060","0.00000","2.47117","2.47117","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","1.97998","0.000000","0.00000","0.49119","0.000000","","","","","0","0","0","0","","","",""
"1","falling","3","43.0","","195.000","119.140","0.00000","3.18601","3.18601","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","2.71670","0.000000","0.00000","0.46931","0.000000","","","","","0","0","0","0","","","",""
"1","falling","4","60.0","","195.000","130.044","0.00000","3.85562","3.85562","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","3.40680","0.000000","0.00000","0.44882","0.000000","","","","","0","0","0","0","","","",""
"1","falling","5","76.0","","195.000","143.133","0.00000","4.50878","4.50878","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.07996","0.000000","0.00000","0.42883","0.000000","","","","","0","0","0","0","","","",""
"1","falling","6","93.0","","195.000","158.114","0.00000","5.13286","5.13286","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","4.72313","0.000000","0.00000","0.40972","0.000000","","","","","0","0","0","0","","","",""
"1","falling","7","110.0","","195.000","174.547","0.00000","5.71744","5.71744","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","5.32561","0.000000","0.00000","0.39183","0.000000","","","","","0","0","0","0","","","",""
"1","falling","8","126.0","","195.000","193.028","0.00000","6.28767","6.28767","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","5.91329","0.000000","0.00000","0.37438","0.000000","","","","","0","0","0","0","","","",""
"1","falling","9","143.0","","195.000","213.161","0.00000","6.83250","6.83250","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","6.47480","0.000000","0.00000","0.35770","0.000000","","","","","0","0","0","0","","","",""
"1","falling","10","160.0","","195.000","234.421","0.00000","7.34286","7.34286","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","7.00078","0.000000","0.00000","0.34208","0.000000","","","","","0","0","0","0","","","",""
"1","falling","11","176.0","","195.000","257.609","0.00000","7.84068","7.84068","0.000000","0.000000","0","0","4.34800","1775.255","7.415","3.000","3.000","11.000","12.000","12.000","0.000","0.000","0","0","1.0110","88","176","88","91","83","0.00000","7.51384","0.000000","0.00000","0.32684","0.000000","","","","","0","0","0","0","","","",""
