run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
7,31,1,1,240,START,18739;18750,7.000,6.863,0.000000,0.264885,0.264885,11.041411,1.074000,-9.967411,0.000000,0.300128,0.300128,-9.967411,-0.264885,195.000,0.000000,0.000,0.000000,4,4
7,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,18739,4.065,10.344,0.264885,0.394755,0.129871,1.074000,1.140725,0.066725,0.000000,0.211103,0.211103,0.066725,-0.129871,195.067,0.076240,0.067,0.076240,1,2
7,31,2,1,276,START,18790,5.839,1.635,0.347470,0.509386,0.161917,3.222327,-0.416716,-3.639043,0.185816,0.073138,-0.112678,-3.639043,-0.161917,198.296,1.802922,0.000,0.000000,1,2
7,31,2,2,277,RESPONSE,18790,5.812,1.272,0.509386,0.660231,0.150845,-0.416716,-0.344288,0.072427,0.073138,0.055610,-0.017528,0.072427,-0.150845,198.426,1.821501,0.129,0.018579,1,2
7,31,2,3,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18772;18790,27.592,11.455,0.749861,0.630390,-0.119471,-0.200264,-0.417124,-0.216861,0.044461,0.017095,-0.027366,-0.216861,0.119471,198.967,1.859125,0.671,0.056203,2,4
7,31,2,4,281,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18772,0.958,24.687,0.630390,0.561129,-0.069261,-0.417124,-0.407181,0.009943,0.017095,0.016624,-0.000471,0.009943,0.069261,199.118,1.863213,0.822,0.060291,1,2
7,31,2,5,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18772;18790,27.611,11.666,-0.315596,-0.410203,-0.094607,0.515239,0.072989,-0.442251,-0.020902,-0.020275,0.000627,-0.442251,0.094607,199.743,1.848356,1.446,0.045434,2,4
7,31,2,6,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18790,5.779,0.847,-0.410203,-0.439545,-0.029342,0.072989,0.059916,-0.013073,-0.020275,-0.018430,0.001845,-0.013073,0.029342,199.638,1.843206,1.342,0.040284,1,2
7,31,2,7,348,PART_CHANGE+WIDTH_CHANGE,18786;18790,7.000,5.552,-0.765726,-0.795680,-0.029954,0.361294,0.106899,-0.254395,-0.043106,-0.043750,-0.000644,-0.254395,0.029954,194.261,1.572590,-4.035,-0.230332,4,4
7,31,2,8,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18786,0.996,4.162,-0.813145,-0.823383,-0.010238,0.154189,0.169552,0.015362,-0.045343,-0.044923,0.000420,0.015362,0.010238,192.668,1.485594,-5.628,-0.317328,1,2
7,31,2,9,371,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,18773;18786,24.734,4.528,-0.910364,-0.729350,0.181014,0.335363,-0.198991,-0.534355,-0.052278,-0.012641,0.039636,-0.534355,-0.181014,189.412,1.306960,-8.884,-0.495962,2,4
7,31,2,10,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18773,0.965,16.356,-0.729350,-0.616738,0.112613,-0.198991,-0.232810,-0.033819,-0.012641,-0.013537,-0.000895,-0.033819,-0.112613,189.227,1.303749,-9.069,-0.499173,1,2
7,31,2,11,400,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18773;18786,24.737,4.666,0.250491,0.176405,-0.074086,0.339989,-0.067867,-0.407856,0.020925,0.010090,-0.010834,-0.407856,0.074086,188.439,1.314892,-9.857,-0.488030,2,4
7,31,2,12,401,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18786,0.968,7.177,0.176405,0.169672,-0.006733,-0.067867,-0.065046,0.002821,0.010090,0.008263,-0.001827,0.002821,0.006733,188.481,1.317305,-9.815,-0.485617,1,2
