run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
7,36,1,1,239,START,19039,3.000,19.524,0.000000,0.077735,0.077735,11.029625,4.690750,-6.338875,0.000000,0.096819,0.096819,-6.338875,-0.077735,195.000,0.000000,0.000,0.000000,2,2
7,36,1,2,241,RESPONSE,19039,3.049,21.623,0.162606,0.333049,0.170443,3.074681,2.623478,-0.451203,0.000000,0.048856,0.048856,-0.451203,-0.170443,195.060,0.053848,0.060,0.053848,2,2
7,36,1,3,242,RESPONSE,19039,3.060,22.097,0.333049,0.591764,0.258714,2.623478,1.642811,-0.980668,0.048856,0.058275,0.009419,-0.980668,-0.258714,195.144,0.066259,0.144,0.066259,2,2
7,36,1,4,243,RESPONSE,19039,3.071,22.659,0.591764,0.821089,0.229325,1.642811,1.269200,-0.373611,0.058275,0.058899,0.000624,-0.373611,-0.229325,195.295,0.081062,0.295,0.081062,1,2
7,36,1,5,244,RESPONSE,19039,3.082,23.222,0.821089,1.019999,0.198910,1.269200,1.130039,-0.139161,0.058899,0.051732,-0.007167,-0.139161,-0.198910,195.503,0.096024,0.503,0.096024,1,2
7,36,1,6,245,RESPONSE,19039,3.091,23.713,0.162606,1.154640,0.992034,1.130039,1.058248,-0.071791,0.000000,0.018121,0.018121,-0.071791,-0.992034,195.763,0.109165,0.763,0.109165,1,2
7,36,1,7,249,RESPONSE,19039,3.110,24.842,0.162606,1.206283,1.043677,0.804913,0.829475,0.024562,0.000000,0.014052,0.014052,0.024562,-1.043677,196.938,0.139880,1.938,0.139880,1,2
7,36,1,8,282,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,19038;19039;19045,12.076,30.607,1.443428,1.613770,0.170342,1.717609,1.453187,-0.264423,0.051129,0.058100,0.006971,-0.264423,-0.170342,207.765,0.461668,12.765,0.461668,3,6
7,36,1,9,283,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19038;19045,3.583,26.755,1.613770,1.611999,-0.001771,1.453187,1.496418,0.043231,0.058100,0.058823,0.000723,0.043231,0.001771,208.174,0.476427,13.174,0.476427,2,4
7,36,1,10,284,PART_CHANGE+WIDTH_CHANGE,19045,0.472,25.592,1.611999,1.610006,-0.001993,1.496418,1.539150,0.042732,0.058823,0.059598,0.000775,0.042732,0.001993,208.584,0.491369,13.584,0.491369,1,2
7,36,1,11,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,19045;19058;19060,11.286,25.550,1.481958,1.712147,0.230189,2.164808,1.700484,-0.464324,0.070188,0.082618,0.012430,-0.464324,-0.230189,214.001,0.715795,19.001,0.715795,3,6
7,36,1,12,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19058,0.671,22.042,1.712147,1.683947,-0.028200,1.700484,1.761029,0.060545,0.082618,0.083278,0.000660,0.060545,0.028200,214.410,0.735551,19.410,0.735551,1,2
7,36,1,13,301,PART_CHANGE+WIDTH_CHANGE,19058;19060,2.115,22.135,1.657606,1.642663,-0.014943,1.821356,1.856016,0.034660,0.083840,0.085243,0.001403,0.034660,0.014943,215.234,0.776764,20.234,0.776764,2,4
7,36,1,14,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,19058;19060;19062;19092;19094;19096;19099;19100,41.725,2.742,1.642663,0.870178,-0.772485,1.856016,-0.763571,-2.619587,0.085243,0.043655,-0.041587,-2.619587,0.772485,215.651,0.798417,20.651,0.798417,8,16
7,36,1,15,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19092;19094;19096;19099;19100,6.379,14.724,0.870178,0.837308,-0.032870,-0.763571,-0.738488,0.025083,0.043655,0.042932,-0.000724,0.025083,0.032870,215.872,0.809507,20.872,0.809507,5,10
7,36,1,16,304,PART_CHANGE+WIDTH_CHANGE,19096;19099;19100,3.558,15.928,0.837308,0.821355,-0.015953,-0.738488,-0.708706,0.029782,0.042932,0.041712,-0.001220,0.029782,0.015953,216.085,0.820413,21.085,0.820413,3,6
7,36,1,17,305,PART_CHANGE+WIDTH_CHANGE,19099;19100,2.151,16.429,0.821355,0.804937,-0.016418,-0.708706,-0.680401,0.028305,0.041712,0.040494,-0.001218,0.028305,0.016418,216.294,0.831008,21.294,0.831008,2,4
7,36,1,18,306,PART_CHANGE+WIDTH_CHANGE,19100,0.746,16.934,0.804937,0.788137,-0.016800,-0.680401,-0.651421,0.028980,0.040494,0.039347,-0.001146,0.028980,0.016800,216.498,0.841295,21.498,0.841295,1,2
7,36,1,19,401,PART_CHANGE+WIDTH_CHANGE,19099;19100,2.135,16.912,-0.761252,-0.786517,-0.025265,0.662542,0.641656,-0.020886,-0.038822,-0.040533,-0.001710,-0.020886,0.025265,215.779,0.805952,20.779,0.805952,2,4
7,36,1,20,402,PART_CHANGE+WIDTH_CHANGE,19096;19099;19100,3.543,16.401,-0.786517,-0.810946,-0.024429,0.641656,0.616769,-0.024887,-0.040533,-0.042173,-0.001641,-0.024887,0.024429,215.579,0.795656,20.579,0.795656,3,6
7,36,1,21,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,19058;19060;19062;19092;19094;19096;19099;19100,41.719,2.490,-0.810946,-0.265753,0.545193,0.616769,-0.317266,-0.934034,-0.042173,-0.013931,0.028242,-0.934034,-0.545193,215.373,0.784943,20.373,0.784943,8,16
7,36,1,22,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19058;19060;19062,3.533,21.515,-0.265753,-0.240336,0.025417,-0.317266,-0.292008,0.025258,-0.013931,-0.012542,0.001389,0.025258,-0.025417,215.306,0.781404,20.306,0.781404,3,6
7,36,1,23,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19058;19060;19062;19092;19094;19096;19099;19100,41.720,2.527,0.263865,0.120900,-0.142965,0.282762,-0.106065,-0.388827,0.013800,0.006144,-0.007656,-0.388827,0.142965,215.412,0.786939,20.412,0.786939,8,16
7,36,1,24,429,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19092;19094;19096;19099;19100,6.366,15.121,0.120900,0.096677,-0.024223,-0.106065,-0.088904,0.017161,0.006144,0.005052,-0.001092,0.017161,0.024223,215.443,0.788500,20.443,0.788500,5,10
7,36,1,25,442,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19058;19060;19062;19092;19094;19096;19099;19100,41.719,2.501,-0.118622,-0.024272,0.094350,0.074259,-0.029698,-0.103957,-0.006207,-0.001272,0.004934,-0.103957,-0.094350,215.386,0.785574,20.386,0.785574,8,16
7,37,1,1,239,START,19105;19109,9.000,13.930,0.000000,-0.172106,-0.172106,11.002556,3.871882,-7.130673,0.000000,-0.400275,-0.400275,-7.130673,0.172106,195.000,0.000000,0.000,0.000000,4,4
7,37,2,1,254,START,19118;19121;19129,4.968,5.389,-0.163300,-0.647322,-0.484022,4.621321,-1.569821,-6.191142,-0.379794,-0.228124,0.151670,-6.191142,0.484022,194.374,-1.456777,0.000,0.000000,5,6
7,37,3,1,274,START,19117;19127,1.939,19.783,-0.602543,-0.725228,-0.122685,-0.180188,-1.698651,-1.518462,-0.212343,-0.168715,0.043628,-1.518462,0.122685,191.256,-2.555639,0.000,0.000000,2,4
7,37,3,2,275,RESPONSE,19117;19127,1.893,18.560,-0.725228,-0.982227,-0.257000,-1.698651,-2.054773,-0.356122,-0.168715,-0.149082,0.019633,-0.356122,0.257000,191.082,-2.595985,-0.173,-0.040346,2,4
7,37,3,3,276,RESPONSE,19117;19127,1.849,17.454,-0.982227,-1.382789,-0.400562,-2.054773,-1.980709,0.074064,-0.149082,-0.133735,0.015347,0.074064,0.400562,190.847,-2.631635,-0.408,-0.075997,2,4
7,37,3,4,277,PART_CHANGE+WIDTH_CHANGE+RESPONSE,19117,0.458,17.052,-1.382789,-1.643218,-0.260429,-1.980709,-1.902300,0.078410,-0.133735,-0.123342,0.010393,0.078410,0.260429,190.496,-2.665607,-0.760,-0.109969,1,2
7,37,3,5,278,RESPONSE,19117,0.430,16.037,-1.643218,-1.898594,-0.255376,-1.902300,-1.824190,0.078110,-0.123342,-0.112955,0.010387,0.078110,0.255376,190.079,-2.696939,-1.177,-0.141300,1,2
7,37,3,6,279,RESPONSE,19117,0.404,15.093,-1.898594,-2.096483,-0.197889,-1.824190,-1.746379,0.077811,-0.112955,-0.104683,0.008272,0.077811,0.197889,189.596,-2.725633,-1.659,-0.169994,1,2
7,37,4,1,333,START,19135,0.759,17.901,-1.717313,-1.780727,-0.063414,1.918731,1.740549,-0.178182,-0.085750,-0.094157,-0.008407,-0.178182,0.063414,164.003,-4.003588,0.000,0.000000,1,2
7,37,4,2,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19120;19135,23.014,9.268,-2.080443,-1.974813,0.105630,1.613494,-0.103796,-1.717290,-0.079028,-0.079898,-0.000870,-1.717290,-0.105630,162.110,-4.086915,-1.893,-0.083327,2,4
7,37,4,3,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,19120,0.822,1.249,-1.974813,-1.999475,-0.024662,-0.103796,-0.061558,0.042238,-0.079898,-0.075798,0.004100,0.042238,0.024662,161.608,-4.107211,-2.395,-0.103623,1,2
7,37,4,4,371,PART_CHANGE+WIDTH_CHANGE,19120;19128,3.000,13.986,-1.905232,-1.905269,-0.000037,1.141693,1.162741,0.021048,-0.077469,-0.079055,-0.001586,0.021048,0.000037,145.352,-4.696289,-18.650,-0.692701,3,4
7,37,4,5,372,PART_CHANGE+WIDTH_CHANGE,19120;19128;19169,4.000,13.979,-1.905269,-1.968203,-0.062934,1.162741,1.009905,-0.152837,-0.079055,-0.082422,-0.003367,-0.152837,0.062934,144.868,-4.716371,-19.134,-0.712783,6,6
7,37,4,6,373,PART_CHANGE+WIDTH_CHANGE,19128;19169,2.999,13.956,-1.968203,-1.982199,-0.013996,1.009905,1.017943,0.008038,-0.082422,-0.082822,-0.000401,0.008038,0.013996,144.398,-4.736081,-19.605,-0.732493,3,4
