run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
7,21,1,1,240,START,17996;17997;18023;18024,59.000,2.192,0.000000,-0.378360,-0.378360,11.061639,-0.272806,-11.334445,0.000000,-0.010025,-0.010025,-11.334445,0.378360,195.000,0.000000,0.000,0.000000,8,8
7,21,1,2,241,PART_CHANGE+RESPONSE,17996;18024,59.002,2.281,0.000000,-0.353744,-0.353744,0.000000,-0.258777,-0.258777,-0.010025,-0.009421,0.000604,-0.258777,0.353744,194.910,-0.002397,-0.090,-0.002397,4,4
7,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18024,54.004,0.136,-0.353744,-0.326329,0.027414,-0.258777,-0.234435,0.024342,-0.009421,-0.009200,0.000221,0.024342,-0.027414,194.825,-0.004650,-0.175,-0.004650,1,2
7,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,17996;18024,59.001,2.139,0.375918,0.292499,-0.083419,0.271803,-0.053118,-0.324922,0.009970,0.001637,-0.008333,-0.324922,0.083419,195.061,0.001421,0.061,0.001421,4,4
7,22,1,1,241,START,18050;18052,5.000,0.532,0.000000,-0.632535,-0.632535,11.083448,-0.110559,-11.194007,0.000000,0.031980,0.031980,-11.194007,0.632535,195.000,0.000000,0.000,0.000000,4,4
7,22,1,2,242,PART_CHANGE+RESPONSE,18050,4.008,0.747,-0.632535,-1.172307,-0.539772,-0.110559,-0.252943,-0.142384,0.031980,0.087659,0.055679,-0.142384,0.539772,194.839,0.008124,-0.161,0.008124,2,2
7,22,1,3,245,RESPONSE,18050,4.065,1.660,0.000000,-0.876117,-0.876117,0.000000,-0.050107,-0.050107,0.000000,0.056461,0.056461,-0.050107,0.876117,193.929,0.076813,-1.071,0.076813,1,2
7,22,1,4,246,RESPONSE,18050,4.074,2.162,-0.876117,-0.553657,0.322460,-0.050107,0.004418,0.054525,0.056461,0.022268,-0.034193,0.054525,-0.322460,193.706,0.091155,-1.294,0.091155,1,2
7,22,1,5,247,RESPONSE,18050,4.078,2.360,-0.553657,-0.386949,0.166708,0.004418,0.002878,-0.001540,0.022268,0.004744,-0.017524,-0.001540,-0.166708,193.566,0.096812,-1.434,0.096812,1,2
7,22,1,6,451,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18050;18075,20.544,11.596,-1.203565,-1.341344,-0.137779,0.718627,0.067398,-0.651229,-0.037493,-0.028473,0.009020,-0.651229,0.137779,170.276,-0.574874,-24.724,-0.574874,2,4
7,22,1,7,452,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,18075,0.549,1.800,-1.341344,-1.281897,0.059447,0.067398,0.071944,0.004547,-0.028473,-0.033712,-0.005239,0.004547,-0.059447,169.955,-0.581683,-25.045,-0.581683,1,2
7,22,1,8,470,PART_CHANGE+WIDTH_CHANGE,18074;18075,2.104,6.451,-1.221452,-1.260823,-0.039370,0.297141,0.259132,-0.038009,-0.043056,-0.040967,0.002089,-0.038009,0.039370,164.444,-0.762370,-30.556,-0.762370,2,4
7,22,1,9,471,PART_CHANGE+WIDTH_CHANGE,18073;18074;18075,3.526,6.047,-1.260823,-1.258625,0.002198,0.259132,0.212545,-0.046586,-0.040967,-0.042311,-0.001344,-0.046586,-0.002198,164.124,-0.772776,-30.876,-0.772776,3,6
7,22,1,10,472,PART_CHANGE+WIDTH_CHANGE,18072;18073;18074;18075,4.948,5.652,-1.258625,-1.283831,-0.025207,0.212545,0.151940,-0.060605,-0.042311,-0.041030,0.001281,-0.060605,0.025207,163.804,-0.783524,-31.196,-0.783524,4,8
7,22,1,11,474,PART_CHANGE+WIDTH_CHANGE,18072;18073;18074,3.548,5.514,-1.283588,-1.257140,0.026448,0.170453,0.191313,0.020861,-0.041094,-0.043458,-0.002364,0.020861,-0.026448,163.190,-0.803163,-31.810,-0.803163,3,6
7,22,1,12,475,PART_CHANGE+WIDTH_CHANGE,18072;18073,2.140,5.107,-1.257140,-1.293583,-0.036443,0.191313,0.211703,0.020390,-0.043458,-0.040375,0.003083,0.020390,0.036443,162.889,-0.813556,-32.111,-0.813556,2,4
7,22,1,13,478,PART_CHANGE+WIDTH_CHANGE,18072,0.748,5.289,-1.276168,-1.284273,-0.008105,0.234440,0.249717,0.015277,-0.042509,-0.042144,0.000366,0.015277,0.008105,161.928,-0.844393,-33.072,-0.844393,1,2
7,23,1,1,244,START,18148,9.000,14.402,0.000000,-0.115016,-0.115016,11.155165,2.179695,-8.975469,0.000000,-0.217634,-0.217634,-8.975469,0.115016,195.000,0.000000,0.000,0.000000,2,2
7,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,18125;18140;18148,56.132,7.782,-0.115016,-0.404235,-0.289218,2.179695,-0.822232,-3.001927,0.000000,-0.014701,-0.014701,-3.001927,0.289218,194.972,-0.052044,-0.028,-0.052044,5,6
7,23,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,18125,4.049,32.626,-0.404235,-0.648156,-0.243921,-0.822232,-0.752605,0.069627,-0.014701,-0.001817,0.012884,0.069627,0.243921,194.876,-0.055560,-0.124,-0.055560,2,2
7,23,2,1,276,START,18125,4.059,32.270,-0.581160,-0.524103,0.057057,1.239332,0.806937,-0.432395,-0.001629,0.011745,0.013374,-0.432395,-0.057057,190.287,-0.068423,0.000,0.000000,2,2
