piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,speed,angular_velocity,angle,sleeping,ground_contact,mass,inertia,com_offset_px,footprint_width_px,bottom_width_1px,bottom_width_2px,bottom_width_4px,bottom_width_8px,contact_width_px,contact_center_offset_px,contact_points,contact_parts,aspect_ratio,physics_parts,triangles,regions,raw_regions,contour_vertices,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count,collision_contact_min_x,collision_contact_max_x,collision_contact_mean_x,collision_contact_center_offset_px
"12","falling","0","26.0","","195.000","97.029","0.00000","0.55000","0.55000","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.00000","0.000000","0.00000","0.55000","0.000000","","","","","0","0","0","0","","","",""
"12","falling","1","37.0","","195.000","97.509","0.00000","0.72789","0.72789","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.55000","0.000000","0.00000","0.17789","0.000000","","","","","0","0","0","0","","","",""
"12","falling","2","53.0","","195.000","98.454","0.00000","0.98407","0.98407","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.72789","0.000000","0.00000","0.25619","0.000000","","","","","0","0","0","0","","","",""
"12","falling","3","70.0","","195.000","99.732","0.00000","1.25235","1.25235","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","6.000","10.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","0.98407","0.000000","0.00000","0.26828","0.000000","","","","","0","0","0","0","","","",""
"12","falling","4","87.0","","195.000","101.278","0.00000","1.51652","1.51652","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.25235","0.000000","0.00000","0.26417","0.000000","","","","","0","0","0","0","","","",""
"12","falling","5","103.0","","195.000","102.969","0.00000","1.76135","1.76135","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.51652","0.000000","0.00000","0.24483","0.000000","","","","","0","0","0","0","","","",""
"12","falling","6","120.0","","195.000","105.027","0.00000","2.01774","2.01774","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","1.76135","0.000000","0.00000","0.25638","0.000000","","","","","0","0","0","0","","","",""
"12","falling","7","137.0","","195.000","107.343","0.00000","2.27020","2.27020","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.01774","0.000000","0.00000","0.25246","0.000000","","","","","0","0","0","0","","","",""
"12","falling","8","153.0","","195.000","109.747","0.00000","2.50417","2.50417","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.27020","0.000000","0.00000","0.23398","0.000000","","","","","0","0","0","0","","","",""
"12","falling","9","170.0","","195.000","112.551","0.00000","2.74919","2.74919","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.50417","0.000000","0.00000","0.24502","0.000000","","","","","0","0","0","0","","","",""
"12","falling","10","187.0","","195.000","115.601","0.00000","2.99046","2.99046","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.74919","0.000000","0.00000","0.24127","0.000000","","","","","0","0","0","0","","","",""
"12","falling","11","203.0","","195.000","118.687","0.00000","3.21407","3.21407","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","2.99046","0.000000","0.00000","0.22360","0.000000","","","","","0","0","0","0","","","",""
"12","falling","12","220.0","","195.000","122.204","0.00000","3.44823","3.44823","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","3.21407","0.000000","0.00000","0.23416","0.000000","","","","","0","0","0","0","","","",""
"12","falling","13","237.0","","195.000","125.956","0.00000","3.67880","3.67880","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","3.44823","0.000000","0.00000","0.23058","0.000000","","","","","0","0","0","0","","","",""
"12","falling","14","253.0","","195.000","129.693","0.00000","3.89249","3.89249","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","3.67880","0.000000","0.00000","0.21369","0.000000","","","","","0","0","0","0","","","",""
"12","falling","15","270.0","","195.000","133.892","0.00000","4.11627","4.11627","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","3.89249","0.000000","0.00000","0.22378","0.000000","","","","","0","0","0","0","","","",""
"12","falling","16","287.0","","195.000","138.315","0.00000","4.33663","4.33663","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","4.11627","0.000000","0.00000","0.22035","0.000000","","","","","0","0","0","0","","","",""
"12","falling","17","304.0","","195.000","142.674","0.00000","4.54085","4.54085","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","4.33663","0.000000","0.00000","0.20422","0.000000","","","","","0","0","0","0","","","",""
"12","falling","18","320.0","","195.000","147.524","0.00000","4.75470","4.75470","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","4.54085","0.000000","0.00000","0.21386","0.000000","","","","","0","0","0","0","","","",""
"12","falling","19","337.0","","195.000","152.589","0.00000","4.96529","4.96529","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","4.75470","0.000000","0.00000","0.21059","0.000000","","","","","0","0","0","0","","","",""
"12","falling","20","354.0","","195.000","157.543","0.00000","5.16046","5.16046","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","4.96529","0.000000","0.00000","0.19517","0.000000","","","","","0","0","0","0","","","",""
"12","falling","21","371.0","","195.000","163.015","0.00000","5.36483","5.36483","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","5.16046","0.000000","0.00000","0.20438","0.000000","","","","","0","0","0","0","","","",""
"12","falling","22","387.0","","195.000","168.692","0.00000","5.56609","5.56609","0.000000","0.000000","0","0","3.71800","2601.283","4.837","6.000","6.000","8.000","11.000","15.000","0.000","0.000","0","0","1.1923","65","130","65","66","71","0.00000","5.36483","0.000000","0.00000","0.20125","0.000000","","","","","0","0","0","0","","","",""
