run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,242,START,1920;1935;1943,14.000,17.004,0.000000,0.286080,0.286080,11.071687,3.473961,-7.597726,0.000000,0.332615,0.332615,-7.597726,-0.286080,195.000,0.000000,0.000,0.000000,6,6
2,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,1920,4.070,18.070,0.286080,0.370797,0.084717,3.473961,3.531506,0.057545,0.332615,0.320610,-0.012005,0.057545,-0.084717,195.073,0.084492,0.073,0.084492,2,2
2,26,2,1,247,START,1911;1916;1919,4.845,4.950,0.366724,0.804727,0.438003,3.696132,-1.432672,-5.128804,0.317088,0.203055,-0.114033,-5.128804,-0.438003,195.431,0.394240,0.000,0.000000,4,6
2,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1911;1916,3.568,2.708,0.804727,1.336314,0.531587,-1.432672,-1.360848,0.071824,0.203055,0.140351,-0.062704,0.071824,-0.531587,195.623,0.442798,0.192,0.048558,2,4
2,26,3,1,298,START,1941;1953;1966,11.167,22.005,1.111537,0.933415,-0.178122,1.982989,0.408026,-1.574963,0.116743,-0.018644,-0.135388,-1.574963,0.178122,210.835,2.040409,0.000,0.000000,3,6
2,26,3,2,299,RESPONSE,1941;1953;1966,11.178,22.135,0.933415,0.570990,-0.362426,0.408026,0.158152,-0.249875,-0.018644,-0.006639,0.012005,-0.249875,0.362426,211.072,2.035673,0.237,-0.004736,3,6
2,26,3,3,300,RESPONSE,1941;1953;1966,11.181,22.181,0.570990,0.341860,-0.229130,0.158152,0.006595,-0.151557,-0.006639,-0.000701,0.005938,-0.151557,0.229130,211.217,2.033986,0.382,-0.006423,3,6
2,26,3,4,316,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1953;1966,6.732,20.223,-0.264494,-0.289113,-0.024619,0.199498,0.219248,0.019750,-0.009368,-0.010254,-0.000886,0.019750,0.024619,211.045,2.023763,0.210,-0.016646,2,4
2,26,3,5,324,PART_CHANGE+WIDTH_CHANGE,1966,4.554,19.845,-0.467799,-0.492547,-0.024748,0.371675,0.395011,0.023335,-0.016904,-0.017835,-0.000931,0.023335,0.024748,210.275,1.996179,-0.560,-0.044230,1,2
2,26,3,6,361,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1966;1983,42.190,8.724,-1.057101,-0.915423,0.141678,1.611804,-0.057669,-1.669473,-0.054514,-0.007171,0.047343,-1.669473,-0.141678,202.538,1.668689,-8.297,-0.371719,2,4
