run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,6,intermediate,complete,128,67,60,4.956,1754.612,4.805,35,1,1,-0.307316,-0.49261,0.88947,-0.03422,-0.51843,-0.04613,-0.019246,-0.02582,-0.9356,0.014974,1.70356,1.75948,0.071875,63.868999999999986,22.557000000000016,1.7422640000000003,0.06900000000001683,,0,1,63,126,63,66,67,-2.482,-2.482,1.570796,-2.481609,428,-2.482:45.332,-2.481609,0,,,,,,,,0,238,0.000000,-0.319267,-0.319267,11.016121,-1.213838,-12.229959,0.000000,-0.066232,-0.066232,0.000000,1.485677,35.000,0.422,geometry-edge,0.333946,-1.641802,-1.307855,-1.776451,0.070401,501,54.121,0.372,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.855341,,0.350000,1.000000,-12.229959,0.319267,-60.611678,1.582286,-116.211879,3,6,6,be:bw,0.000000,1.000000,1.570796,-1.000000,0.000000,0.611144,,0.350000,1.000000,-1.776451,-0.333946,-8.804093,-1.655038,123.526940,5,5,10,be:cg
2,7,intermediate,complete,120,59,60,4.74,1831.832,2.853,4,2,1,0,0,10.90023,0,0.11035,3.11586,0,0.11035,-7.78437,0.253731,1.72037,3.33647,0.250097,53.30799999999999,16.87900000000002,2.00217,0,,0,1,102,204,102,107,84,-14.103,-12.103,1.570796,-13.102954,477;477,-12.103:43.789;-14.103:43.789,-12.102954;-14.102954,0,,,,,,,,0,240,0.000000,0.110352,0.110352,10.987317,3.115862,-7.871455,0.000000,0.253731,0.253731,0.000000,2.297199,2.000,13.103,geometry-edge,0.246312,0.108356,0.354667,-4.566243,-0.187406,246,5.025,11.499,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.537412,,0.350000,1.000000,-7.871455,-0.110352,-37.310695,-0.523069,464.791750,1,2,2,d7:d9,0.000000,1.000000,1.570796,-1.000000,0.000000,1.379103,,0.350000,1.000000,-4.566243,-0.246312,-21.643991,-1.167517,-343.296894,2,3,4,d7:dc
2,8,intermediate,complete,122,61,60,5.508,2566.696,2.475,5,4,4,0.581333,0.20805,6.24159,0.250873,0.20473,-0.54852,0.036744,-0.00331,-6.79011,-0.214129,0.67323,0.54852,0.036744,9.001000000000005,2.013999999999953,0.328143,1.2969999999999686,,0,1,68,136,68,69,57,6.909,11.9,1.570796,9.404654,632;642;645;646,11.900:28.384;6.909:28.695;9.130:28.957;10.515:28.671,11.899825;6.909484;9.130085;10.514955,0,,,,,,,,0,238,0.000000,0.145139,0.145139,11.024588,5.956020,-5.068568,0.000000,0.262437,0.262437,0.000000,1.758245,5.000,24.968,geometry-edge,-0.289002,0.206550,-0.082452,-6.947234,-0.194680,247,10.815,8.780,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.585834,,0.350000,1.000000,-5.068568,-0.145139,-27.917671,-0.799426,673.595535,2,4,4,g3:g5,0.000000,1.000000,1.570796,-1.000000,0.000000,1.791018,,0.350000,1.000000,-6.947234,0.289002,-38.265362,1.591821,-499.684486,7,12,14,g3:hx
2,9,intermediate,complete,120,59,60,5.038,2670.843,2.201,5,2,1,0.055844,0,10.9686,0,0.25318,7.00728,0,0.25318,-3.96131,0.22524,1.03615,7.00728,0.288804,17.845,12.703000000000031,2.109671,2.552000000000021,,0,1,78,156,78,82,79,-35.979,-32.984,1.570796,-34.481598,652;652,-32.984:40.452;-35.979:40.285,-32.983936;-35.979260,0,,,,,,,,0,239,0.000000,0.155988,0.155988,11.022857,6.965690,-4.057167,0.000000,0.233525,0.233525,0.000000,1.389247,7.000,33.175,geometry-edge,-0.365728,0.843033,0.477305,-1.994321,-0.056097,316,9.750,16.328,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.286715,,0.350000,1.000000,-4.057167,-0.155988,-20.440005,-0.785869,623.709298,3,6,6,i1:i4,0.000000,1.000000,1.570796,-1.000000,0.000000,0.704040,,0.350000,1.000000,-1.994321,0.365728,-10.047388,1.842538,-149.826201,5,6,10,i1:j5
2,10,intermediate,complete,127,66,60,6.51,5147.624,3.157,50,1,1,0.124999,0.64965,0.43169,0.01859,0.56032,-0.02279,0.001249,-0.08933,-0.45447,-0.017341,0.79385,0.62262,0.027117,6.489000000000004,3.704999999999984,0.19332,0.10599999999999454,,0,1,97,194,97,102,84,22.621,22.621,1.570796,22.62073,746,22.621:37.965,22.620730,0,,,,,,,,0,242,0.000000,0.702833,0.702833,11.085103,-1.123848,-12.208951,0.000000,0.020310,0.020310,0.000000,2.300914,50.000,4.177,geometry-edge,0.702833,0.000000,0.702833,-12.208951,0.020310,242,50.000,4.177,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.225204,,0.350000,1.000000,-12.208951,-0.702833,-79.480269,-4.575442,104.550035,3,6,6,k9:kq,0.000000,1.000000,1.570796,-1.000000,0.000000,1.225204,,0.350000,1.000000,-12.208951,-0.702833,-79.480269,-4.575442,104.550035,3,6,6,k9:kq
