run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,1,intermediate,complete,121,60,60,4.348,1775.255,7.415,3,1,1,-0.043175,0,10.92759,0,0,0,0,1.38111,-10.94617,-0.142051,1.36133,2.32647,0.140017,23.063999999999993,19.180000000000007,1.244267,0,,0,1,88,176,88,91,83,0.802,0.802,1.570796,0.801591,6,0.802:48.384,0.801591,0,,,,,,,,0,242,0.000000,0.644490,0.644490,10.954915,-0.138768,-11.093683,0.000000,-0.054632,-0.054632,0.000000,1.362223,3.000,0.787,geometry-edge,0.644490,0.000000,0.644490,-11.093683,-0.054632,242,3.000,0.787,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.797492,,0.350000,1.000000,-11.093683,-0.644490,-48.235332,-2.802244,-96.986127,2,4,4,2:6,0.000000,1.000000,1.570796,-1.000000,0.000000,1.797492,,0.350000,1.000000,-11.093683,-0.644490,-48.235332,-2.802244,-96.986127,2,4,4,2:6
2,2,intermediate,complete,120,59,60,4.144,971.803,3.723,6,2,1,0.004949,0,10.92079,0,0.21089,0,0.008998,0.21089,-10.92243,0.008998,2.12011,1.5974,0.086418,46.5,20.224000000000046,1.2615699999999999,0.0010000000000331966,,0,1,83,166,83,90,76,-2.814,0.186,1.570796,-1.314378,99;99,0.186:44.613;-2.814:44.598,0.185604;-2.814359,0,,,,,,,,0,239,0.000000,0.157034,0.157034,10.978800,-0.009755,-10.988555,0.000000,0.019481,0.019481,0.000000,2.304793,3.000,1.094,geometry-edge,0.232647,1.894456,2.127102,-0.846417,0.009035,473,18.816,13.206,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.527655,,0.350000,1.000000,-10.988555,-0.157034,-45.536572,-0.650749,18.931318,1,2,2,2k:2r,0.000000,1.000000,1.570796,-1.000000,0.000000,0.209887,,0.350000,1.000000,-0.846417,-0.232647,-3.507552,-0.964088,8.780230,2,2,4,2k:4v
2,3,intermediate,complete,121,60,60,6.218,2680.781,8.535,8,2,1,0,0,11.00937,0,-0.10164,3.2888,0,-0.10164,-7.72057,-0.264306,0.4034,3.2888,0.012231,1.4610000000000127,0.9360000000000355,0.062977,0.43600000000003547,,0,1,89,178,89,93,68,12.312,19.312,1.570796,15.811837,186;186,19.312:33.303;12.312:33.303,19.311837;12.311837,0,,,,,,,,0,244,0.000000,-0.101645,-0.101645,11.095205,3.288795,-7.806409,0.000000,-0.264306,-0.264306,0.000000,2.166726,7.000,15.812,geometry-edge,-0.101645,0.000000,-0.101645,-7.806409,-0.264306,244,7.000,15.812,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.695292,,0.350000,1.000000,-7.806409,0.101645,-48.540253,0.632027,-708.545441,1,2,2,4x:56,0.000000,1.000000,1.570796,-1.000000,0.000000,0.695292,,0.350000,1.000000,-7.806409,0.101645,-48.540253,0.632027,-708.545441,1,2,2,4x:56
2,4,intermediate,complete,120,59,60,2.636,378.793,10.821,9,2,1,0,0,10.88624,0,0.14952,0,0,0.14952,-10.93083,0.078715,1.94282,2.44491,0.095677,47.860000000000014,22.817000000000007,1.14182,0,,0,1,54,108,54,54,62,-4.444,0.556,1.570796,-1.943854,272;272,0.556:44.995;-4.444:44.995,0.556146;-4.443854,0,,,,,,,,0,240,0.000000,0.149516,0.149516,10.973481,-0.044598,-11.018079,0.000000,0.078715,0.078715,0.000000,2.471040,5.000,1.944,geometry-edge,0.305638,1.637179,1.942817,-0.391480,0.024392,428,15.645,30.145,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.360057,,0.350000,1.000000,-11.018079,-0.149516,-29.043657,-0.394125,29.816667,1,2,2,7g:7k,0.000000,1.000000,1.570796,-1.000000,0.000000,0.027974,,0.350000,1.000000,-0.391480,-0.305638,-1.031942,-0.805662,9.239559,2,2,4,7g:7s
2,5,intermediate,complete,120,59,60,4.202,918.333,0.519,9,2,1,-0.065238,0,10.9686,0,0,1.10786,0,-0.3883,-9.86073,-0.232823,0.86485,2.11908,0.229489,6.3589999999999804,18.34699999999998,2.1380760000000003,0,,0,1,84,168,84,91,85,7.513,12.502,1.570796,10.007809,327;327,7.513:40.236;12.502:39.910,7.513127;12.502491,0,,,,,,,,0,239,0.000000,-0.263885,-0.263885,11.026242,1.041010,-9.985232,0.000000,-0.256818,-0.256818,0.000000,2.149442,9.000,8.374,geometry-edge,0.718155,-0.492868,0.225287,-2.046423,0.188478,283,7.796,25.942,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.195058,,0.350000,1.000000,-9.985232,0.263885,-41.957943,1.108844,-235.844234,2,4,4,90:93,0.000000,1.000000,1.570796,-1.000000,0.000000,1.572324,,0.350000,1.000000,-2.046423,-0.718155,-8.599070,-3.017687,173.085781,7,11,14,90:aw
