run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,11,1,1,241,START,844,16.000,1.004,0.000000,-0.040068,-0.040068,11.063299,0.004900,-11.058399,0.000000,-0.005200,-0.005200,-11.058399,0.040068,195.000,0.000000,0.000,0.000000,2,2
2,12,1,1,246,START,917;920;925,8.000,16.727,0.000000,0.366254,0.366254,11.151862,2.538675,-8.613187,0.000000,0.195949,0.195949,-8.613187,-0.366254,195.000,0.000000,0.000,0.000000,6,6
2,12,1,2,247,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917,4.045,19.148,0.366254,0.594414,0.228160,2.538675,2.599798,0.061123,0.195949,0.185819,-0.010130,0.061123,-0.228160,195.093,0.049776,0.093,0.049776,2,2
2,12,2,1,255,START,960;961,1.720,21.307,0.578942,0.974742,0.395800,3.014160,-1.159748,-4.173908,0.180982,0.043237,-0.137746,-4.173908,-0.395800,196.259,0.414298,0.000,0.000000,2,4
2,12,2,2,256,PART_CHANGE+WIDTH_CHANGE,960,0.412,20.406,0.974742,1.004503,0.029761,-1.159748,-1.088907,0.070842,0.043237,0.041942,-0.001295,0.070842,-0.029761,196.492,0.424638,0.233,0.010339,1,2
2,12,3,1,271,START,960,0.546,16.581,0.952889,0.916548,-0.036341,-0.081433,-0.485481,-0.404047,0.039787,0.029809,-0.009978,-0.404047,0.036341,200.162,0.577876,0.000,0.000000,1,2
2,12,3,2,293,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960;970,10.515,18.049,0.523072,0.421710,-0.101362,-0.213322,-0.324533,-0.111210,0.016523,0.014770,-0.001753,-0.111210,0.101362,204.016,0.704753,3.853,0.126877,2,4
2,12,3,3,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,970,1.312,22.362,0.376385,0.354607,-0.021778,-0.285966,-0.267280,0.018686,0.013093,0.012228,-0.000865,0.018686,0.021778,204.320,0.715368,4.157,0.137492,1,2
2,12,3,4,331,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960;970,10.525,17.867,-0.365852,-0.403728,-0.037875,0.276252,0.177355,-0.098897,-0.012713,-0.014091,-0.001378,-0.098897,0.037875,204.202,0.711294,4.040,0.133418,2,4
2,12,3,5,334,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960,0.645,13.231,-0.429731,-0.435914,-0.006183,0.192543,0.197109,0.004566,-0.015002,-0.015766,-0.000764,0.004566,0.006183,203.897,0.700645,3.735,0.122769,1,2
