run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,6,1,1,238,START,416;428;432,35.000,0.422,0.000000,-0.319267,-0.319267,11.016121,-1.213838,-12.229959,0.000000,-0.066232,-0.066232,-12.229959,0.319267,195.000,0.000000,0.000,0.000000,6,6
2,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,428,11.014,9.912,-0.319267,-0.549399,-0.230133,-1.213838,-1.142802,0.071036,-0.066232,-0.038165,0.028067,0.071036,0.230133,194.924,-0.015839,-0.076,-0.015839,2,2
2,6,2,1,270,START,428,0.291,3.176,-0.490727,-0.526742,-0.036015,0.956899,-0.049821,-1.006720,-0.034089,-0.019917,0.014172,-1.006720,0.036015,190.902,-0.295194,0.000,0.000000,1,2
2,6,2,2,392,PART_CHANGE+WIDTH_CHANGE,428;432,2.102,16.514,-1.158107,-1.183928,-0.025821,0.478368,0.422854,-0.055513,-0.025697,-0.027552,-0.001855,-0.055513,0.025821,170.393,-0.759269,-20.510,-0.464075,2,4
2,6,2,3,405,PART_CHANGE+WIDTH_CHANGE,432,0.755,19.719,-1.342040,-1.351969,-0.009930,0.659200,0.671276,0.012076,-0.030787,-0.032156,-0.001369,0.012076,0.009930,166.327,-0.855525,-24.576,-0.560331,1,2
2,6,2,4,429,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419;432,30.413,13.521,-1.616103,-1.619533,-0.003430,1.316445,-0.037352,-1.353797,-0.045693,-0.041347,0.004346,-1.353797,0.003430,157.397,-1.086201,-33.505,-0.791007,2,4
2,6,2,5,430,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419,0.890,0.881,-1.619533,-1.583445,0.036088,-0.037352,-0.018227,0.019125,-0.041347,-0.044056,-0.002709,0.019125,-0.036088,156.986,-1.096705,-33.916,-0.801511,1,2
2,6,2,6,469,PART_CHANGE+WIDTH_CHANGE,419;473,2.999,13.101,-1.595461,-1.643761,-0.048300,0.706724,0.690822,-0.015902,-0.051546,-0.049629,0.001917,-0.015902,0.048300,141.933,-1.543396,-48.970,-1.248202,3,4
2,6,2,7,475,PART_CHANGE+WIDTH_CHANGE,473,1.998,14.981,-1.632803,-1.643180,-0.010377,0.729762,0.789259,0.059496,-0.057399,-0.056089,0.001310,0.059496,0.010377,139.476,-1.620386,-51.427,-1.325192,1,2
2,6,2,8,501,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,446;447;448;450;473,54.121,0.372,-1.641802,-1.307855,0.333946,1.759481,-0.016970,-1.776451,-0.071875,-0.001473,0.070401,-1.776451,-0.333946,128.604,-2.027829,-62.298,-1.732635,5,10
2,6,2,9,502,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,448;450,4.928,21.386,-1.307855,-0.998615,0.309241,-0.016970,-0.149255,-0.132285,-0.001473,-0.007860,-0.006386,-0.132285,-0.309241,128.272,-2.028203,-62.630,-1.733009,2,4
2,6,2,10,503,PART_CHANGE+WIDTH_CHANGE,448,1.793,22.907,-0.998615,-0.860463,0.138151,-0.149255,-0.199909,-0.050654,-0.007860,-0.008358,-0.000498,-0.050654,-0.138151,128.019,-2.030199,-62.884,-1.735006,1,2
2,7,1,1,240,START,477,2.000,13.103,0.000000,0.110352,0.110352,10.987317,3.115862,-7.871455,0.000000,0.253731,0.253731,-7.871455,-0.110352,195.000,0.000000,0.000,0.000000,2,2
2,7,2,1,246,START,480;487,5.025,11.499,0.108356,0.354667,0.246312,3.394537,-1.171705,-4.566243,0.249140,0.061734,-0.187406,-4.566243,-0.246312,195.160,0.368215,0.000,0.000000,3,4
2,7,2,2,247,PART_CHANGE+WIDTH_CHANGE+RESPONSE,480,3.156,11.455,0.354667,0.536681,0.182014,-1.171705,-1.096390,0.075315,0.061734,0.042292,-0.019442,0.075315,-0.182014,195.250,0.383897,0.090,0.015682,1,2
2,7,3,1,275,START,480,2.978,0.056,0.484801,0.571536,0.086735,0.799765,-0.022152,-0.821916,0.038204,0.026203,-0.012000,-0.821916,-0.086735,198.819,0.665132,0.000,0.000000,1,2
