run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,37,1,1,2,240,256,15,2,1,194.899,192.999,-1.900,480.013,494.800,14.787,-0.096645,-1.490866,-1.394221,-0.495134,-1.167519,-0.672385,3.311847,-1.514976,-4.826823,-0.363332,-0.192223,0.171109,6.978,5.492,0.399433,0.380456,0.399433,MIXED_RECONTACT_LOOP,0,0
1,37,2,2,3,256,279,22,1,6,192.999,186.569,-6.430,494.800,490.820,-3.981,-1.490866,-2.549507,-1.058641,-1.167519,-1.265246,-0.097727,-1.514976,-1.260273,0.254702,-0.192223,-0.134930,0.057293,1.946,19.967,0.699305,0.151354,0.699305,MIXED_RECONTACT_LOOP,0,0
1,37,3,3,4,284,291,6,6,190,184.348,180.627,-3.721,488.147,486.357,-1.790,-2.682544,-2.804704,-0.122160,-2.170703,-2.135764,0.034939,-1.327482,-0.815258,0.512223,-0.071262,-0.066541,0.004721,6.937,15.735,0.304648,0.041990,0.304648,RECONTACT,1,0
