run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316,7.000,6.863,0.000000,0.264885,0.264885,11.041420,1.074001,-9.967419,0.000000,0.293752,0.293752,0.306069,-0.012317,0.293752,-9.967419,-0.264885,195.000,0.000000,0.000,0.000000,4,4
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.060,10.112,0.264885,0.367141,0.102256,1.074001,1.136801,0.062800,0.000000,0.191298,0.191298,0.270137,-0.078839,0.191298,0.062800,-0.102256,195.063,0.070247,0.063,0.070247,2,2
1,31,2,1,277,START,2352;2356,6.960,3.568,0.321854,0.624241,0.302387,3.280836,-0.693878,-3.974714,0.167702,0.093502,-0.074200,-0.074659,0.000459,-0.074200,-3.974714,-0.302387,198.148,1.677552,0.000,0.000000,3,4
1,31,2,2,278,PART_CHANGE+WIDTH_CHANGE+RESPONSE,2356,5.950,3.635,0.624241,0.814946,0.190705,-0.693878,-0.624713,0.069165,0.093502,0.072379,-0.021123,-0.021414,0.000291,-0.021123,0.069165,-0.190705,198.297,1.699912,0.149,0.022360,1,2
1,31,2,3,279,RESPONSE,2356,5.936,3.301,0.814946,0.986248,0.171302,-0.624713,-0.555797,0.068916,0.072379,0.052978,-0.019401,-0.019401,0.000000,-0.019401,0.068916,-0.171302,198.492,1.717220,0.344,0.039668,1,2
1,31,3,1,287,START,2356,5.814,1.294,0.960793,0.946015,-0.014778,-0.063491,-0.209241,-0.145750,0.051611,0.047737,-0.003874,-0.003874,0.000000,-0.003874,-0.145750,0.014778,200.413,1.820379,0.000,0.000000,1,2
1,31,3,2,290,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2338;2356,27.600,11.540,0.942066,0.776416,-0.165649,-0.172464,-0.425795,-0.253331,0.044864,0.017372,-0.027492,-0.027492,0.000000,-0.027492,-0.253331,0.165649,201.120,1.854780,0.707,0.034401,2,4
1,31,3,3,291,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.959,24.770,0.776416,0.696138,-0.080279,-0.425795,-0.417904,0.007891,0.017372,0.017127,-0.000246,-0.000246,0.000000,-0.000246,0.007891,0.080279,201.317,1.859193,0.904,0.038814,1,2
1,31,3,4,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.611,11.672,-0.391740,-0.480381,-0.088641,0.585187,0.085618,-0.499569,-0.022566,-0.023683,-0.001117,-0.001117,0.000000,-0.001117,-0.499569,0.088641,201.934,1.848062,1.521,0.027683,2,4
1,31,3,5,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.781,0.870,-0.480381,-0.520918,-0.040537,0.085618,0.068541,-0.017077,-0.023683,-0.020620,0.003063,0.003063,0.000000,0.003063,-0.017077,0.040537,201.812,1.842045,1.399,0.021667,1,2
1,31,3,6,359,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.538,-0.822959,-0.838355,-0.015396,0.388456,0.114194,-0.274262,-0.041385,-0.043782,-0.002396,-0.002396,0.000000,-0.002396,-0.274262,0.015396,196.418,1.573351,-3.994,-0.247028,4,4
1,31,3,7,366,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,3.978,-0.849866,-0.856974,-0.007108,0.150576,0.164973,0.014397,-0.045390,-0.045236,0.000154,0.000154,0.000000,0.000154,0.014397,0.007108,194.922,1.495649,-5.491,-0.324730,1,2
1,31,3,8,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.737,4.640,-0.932112,-0.769541,0.162571,0.346899,-0.182781,-0.529680,-0.052458,-0.011500,0.040958,0.040958,0.000000,0.040958,-0.529680,-0.162571,191.606,1.313417,-8.806,-0.506962,2,4
1,31,3,9,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339,0.966,16.477,-0.769541,-0.658336,0.111204,-0.182781,-0.210052,-0.027271,-0.011500,-0.013143,-0.001643,-0.001643,0.000000,-0.001643,-0.027271,-0.111204,191.422,1.310667,-8.990,-0.509712,1,2
1,31,3,10,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.680,0.223959,0.156996,-0.066963,0.310681,-0.060267,-0.370948,0.019065,0.008965,-0.010100,-0.010100,0.000000,-0.010100,-0.370948,0.066963,190.518,1.315706,-9.894,-0.504673,2,4
1,31,3,11,410,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.968,7.165,0.156996,0.131288,-0.025708,-0.060267,-0.050183,0.010084,0.008965,0.009111,0.000147,0.000147,0.000000,0.000147,0.010084,0.025708,190.558,1.317983,-9.854,-0.502395,1,2
1,31,3,12,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2339;2352,24.737,4.685,-0.106602,-0.032216,0.074386,0.035877,-0.038383,-0.074260,-0.008137,-0.001565,0.006572,0.006572,0.000000,0.006572,-0.074260,-0.074386,190.641,1.315968,-9.772,-0.504411,2,4
1,32,1,1,241,START,2366,1.000,3.859,0.000000,-0.138110,-0.138110,11.043093,1.173630,-9.869463,0.000000,-0.312844,-0.312844,-0.333736,0.020892,-0.312844,-9.869463,0.138110,195.000,0.000000,0.000,0.000000,2,2
1,32,2,1,249,START,2364,2.208,1.502,-0.134455,-0.293676,-0.159222,1.632744,0.262832,-1.369912,-0.304563,-0.260588,0.043975,0.043975,0.000000,0.043975,-1.369912,0.159222,194.725,-0.622780,0.000,0.000000,1,2
1,32,3,1,274,START,2359;2360,2.213,27.074,-0.268294,-0.229491,0.038803,1.840669,0.895047,-0.945622,-0.238066,-0.156856,0.081209,0.270697,-0.189488,0.081209,-0.945622,-0.038803,192.971,-2.179114,0.000,0.000000,3,4
