run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,844,16.000,1.004,0.000000,-0.040068,-0.040068,11.063288,0.004900,-11.058388,0.000000,-0.005200,-0.005200,-0.005200,0.000000,-0.005200,-11.058388,0.040068,195.000,0.000000,0.000,0.000000,2,2
1,12,1,1,245,START,917,4.000,17.727,0.000000,0.110036,0.110036,11.130233,3.116304,-8.013929,0.000000,0.098317,0.098317,0.196634,-0.098317,0.098317,-8.013929,-0.110036,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,246,RESPONSE,917,4.024,18.446,0.110036,0.342239,0.232203,3.116304,1.961779,-1.154525,0.098317,0.116827,0.018510,0.018510,0.000000,0.018510,-1.154525,-0.232203,195.028,0.024975,0.028,0.024975,2,2
1,12,1,3,247,RESPONSE,917,4.049,19.285,0.342239,0.592860,0.250621,1.961779,1.901192,-0.060587,0.116827,0.109149,-0.007678,-0.007678,0.000000,-0.007678,-0.060587,-0.250621,195.115,0.054652,0.115,0.054652,1,2
1,12,1,4,248,RESPONSE,917,4.069,20.053,0.592860,0.966523,0.373663,1.901192,1.788579,-0.112613,0.109149,0.098188,-0.010962,-0.010962,0.000000,-0.010962,-0.112613,-0.373663,195.265,0.082378,0.265,0.082378,1,2
1,12,1,5,249,RESPONSE,917,4.083,20.692,0.000000,1.285001,1.285001,1.788579,1.681174,-0.107405,0.000000,0.045729,0.045729,0.089593,-0.043864,0.045729,-0.107405,-1.285001,195.497,0.105859,0.497,0.105859,1,2
1,12,1,6,253,RESPONSE,917,4.108,22.115,0.000000,1.454743,1.454743,1.155561,1.178658,0.023097,0.000000,0.029917,0.029917,0.058258,-0.028342,0.029917,0.023097,-1.454743,196.827,0.159769,1.827,0.159769,1,2
1,12,1,7,257,RESPONSE,917,4.119,23.154,0.000000,1.246906,1.246906,0.973485,1.030227,0.056742,0.000000,0.024908,0.024908,0.048375,-0.023468,0.024908,0.056742,-1.246906,198.200,0.200757,3.200,0.200757,1,2
1,12,1,8,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.912,3.385,1.102766,0.949735,-0.153031,1.223755,-0.175726,-1.399481,0.049276,0.008479,-0.040796,-0.040796,0.000000,-0.040796,-1.399481,0.153031,202.286,0.359358,7.286,0.359358,2,4
1,12,1,9,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,960,0.354,21.847,0.949735,0.792917,-0.156818,-0.175726,-0.215133,-0.039407,0.008479,0.009966,0.001486,0.001486,0.000000,0.001486,-0.039407,0.156818,202.527,0.361512,7.527,0.361512,1,2
1,12,1,10,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.120,-0.323832,-0.227354,0.096478,0.385682,-0.058551,-0.444233,-0.017611,-0.002368,0.015244,0.015244,0.000000,0.015244,-0.444233,-0.096478,203.365,0.346851,8.365,0.346851,2,4
1,12,1,11,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.517,-0.227354,-0.186904,0.040451,-0.058551,-0.042402,0.016149,-0.002368,-0.001680,0.000688,0.000688,0.000000,0.000688,0.016149,-0.040451,203.307,0.346249,8.307,0.346249,1,2
1,12,1,12,322,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.154,0.006596,0.000365,-0.006231,0.101048,-0.000086,-0.101134,0.004068,0.000009,-0.004059,-0.004059,0.000000,-0.004059,-0.101134,0.006231,203.143,0.348416,8.143,0.348416,2,4
1,13,1,1,245,START,978;979;998,14.000,3.891,0.000000,-0.162303,-0.162303,11.203155,-0.020989,-11.224144,0.000000,-0.006845,-0.006845,-0.006845,0.000000,-0.006845,-11.224144,0.162303,195.000,0.000000,0.000,0.000000,6,6
1,13,1,2,246,PART_CHANGE+WIDTH_CHANGE,978;979,7.002,3.431,-0.162303,-0.160629,0.001673,-0.020989,0.004900,0.025890,-0.006845,-0.006844,0.000001,0.000001,0.000000,0.000001,0.025890,-0.001673,194.959,-0.001739,-0.041,-0.001739,4,4
1,13,1,3,255,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.017,1.277,-0.156953,-0.156689,0.000264,0.001641,0.001904,0.000263,-0.006687,-0.006675,0.000012,0.000012,0.000000,0.000012,0.000263,-0.000264,194.606,-0.016800,-0.394,-0.016800,2,2
1,13,1,4,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,978;981,37.850,12.474,-0.294134,-0.134904,0.159230,0.056292,-0.182605,-0.238898,-0.012750,-0.005850,0.006899,0.006899,0.000000,0.006899,-0.238898,-0.159230,190.401,-0.196991,-4.599,-0.196991,2,4
1,13,1,5,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,981,4.119,29.307,-0.134904,-0.112588,0.022316,-0.182605,-0.153283,0.029322,-0.005850,-0.004902,0.000948,0.000948,0.000000,0.000948,0.029322,-0.022316,190.367,-0.198477,-4.633,-0.198477,1,2
1,13,1,6,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;981,37.851,12.449,0.117133,0.098185,-0.018948,0.157827,-0.019235,-0.177062,0.005067,0.004261,-0.000806,-0.000806,0.000000,-0.000806,-0.177062,0.018948,190.375,-0.198114,-4.625,-0.198114,2,4
1,13,1,7,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.156,5.329,0.087332,0.081820,-0.005512,-0.016919,-0.015769,0.001150,0.003784,0.003552,-0.000232,-0.000232,0.000000,-0.000232,0.001150,0.005512,190.446,-0.195048,-4.554,-0.195048,1,2
