run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,22,3,6,344,PART_CHANGE+WIDTH_CHANGE,1663;1676,4.000,15.799,0.462448,0.373115,-0.089333,-0.241872,-0.287746,-0.045873,0.017418,0.017150,-0.000268,-0.000268,0.000000,-0.000268,-0.045873,0.089333,225.138,-1.582686,8.993,0.408855,3,4
1,22,3,7,380,PART_CHANGE+WIDTH_CHANGE,1676,2.999,15.649,-0.411636,-0.441155,-0.029519,0.268123,0.290440,0.022317,-0.019090,-0.019020,0.000070,0.000070,0.000000,0.000070,0.022317,0.029519,224.784,-1.598845,8.639,0.392696,1,2
1,22,3,8,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1668;1669;1676,20.024,7.839,-0.521917,-0.496865,0.025052,0.362911,-0.039338,-0.402248,-0.024641,-0.023541,0.001101,0.001101,0.000000,0.001101,-0.402248,-0.025052,224.070,-1.631981,7.925,0.359560,4,6
1,22,3,9,387,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1668;1669,1.996,1.056,-0.496865,-0.496246,0.000620,-0.039338,-0.048098,-0.008760,-0.023541,-0.022917,0.000623,0.000623,0.000000,0.000623,-0.008760,-0.000620,223.951,-1.637610,7.807,0.353931,3,4
1,22,3,10,389,PART_CHANGE,1668,0.997,1.315,-0.485377,-0.483564,0.001814,-0.044523,-0.041418,0.003105,-0.023040,-0.022581,0.000459,0.000459,0.000000,0.000459,0.003105,-0.001814,223.709,-1.648943,7.565,0.342598,1,2
1,22,3,11,420,PART_CHANGE+WIDTH_CHANGE,1665;1668,5.095,0.000,-0.423810,-0.410802,0.013008,0.029281,-0.049476,-0.078756,-0.020375,-0.019881,0.000495,0.000495,0.000000,0.000495,-0.078756,-0.013008,220.281,-1.808575,4.136,0.182966,2,4
1,22,3,12,425,PART_CHANGE+WIDTH_CHANGE,1665,0.966,1.576,-0.393483,-0.391050,0.002434,-0.040064,-0.037956,0.002108,-0.018552,-0.018116,0.000436,0.000436,0.000000,0.000436,0.002108,-0.002434,219.792,-1.831621,3.647,0.159920,1,2
1,22,3,13,473,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1643;1664;1665,28.632,11.498,-0.335963,-0.232968,0.102995,0.029039,-0.118226,-0.147266,-0.015054,-0.004638,0.010416,0.010416,0.000000,0.010416,-0.147266,-0.102995,215.843,-2.018427,-0.302,-0.026886,3,6
1,22,3,14,474,PART_CHANGE,1643;1665,28.632,11.473,-0.232968,-0.112900,0.120068,-0.118226,-0.136903,-0.018677,-0.004638,-0.005249,-0.000611,-0.000611,0.000000,-0.000611,-0.018677,-0.120068,215.784,-2.019605,-0.361,-0.028064,2,4
1,22,3,15,475,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1643,0.900,25.310,-0.112900,-0.085526,0.027374,-0.136903,-0.103766,0.033137,-0.005249,-0.004003,0.001247,0.001247,0.000000,0.001247,0.033137,-0.027374,215.755,-2.020939,-0.390,-0.029397,1,2
1,22,3,16,484,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1643;1665,28.632,11.487,0.123298,0.110942,-0.012356,0.149313,-0.010076,-0.159390,0.005793,0.005229,-0.000565,-0.000565,0.000000,-0.000565,-0.159390,0.012356,215.797,-2.018959,-0.347,-0.027418,2,4
1,23,1,1,244,START,1691;1714;1721,56.000,8.098,0.000000,0.214358,0.214358,11.163458,-0.152820,-11.316278,0.000000,0.007711,0.007711,0.007711,0.000000,0.007711,-11.316278,-0.214358,195.000,0.000000,0.000,0.000000,6,6
1,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1714,9.002,14.350,0.214358,0.295485,0.081127,0.000000,-0.081402,-0.081402,0.007711,0.003522,-0.004189,-0.004189,0.000000,-0.004189,-0.081402,-0.081127,195.054,0.001959,0.054,0.001959,2,2
1,23,1,3,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.032,7.992,-0.270359,-0.182640,0.087719,0.105176,-0.043117,-0.148294,-0.011049,-0.001662,0.009387,0.009387,0.000000,0.009387,-0.148294,-0.087719,194.673,-0.023152,-0.327,-0.023152,3,4
1,23,1,4,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691,4.022,33.486,-0.182640,-0.144533,0.038107,-0.043117,-0.018658,0.024460,-0.001662,-0.000449,0.001213,0.001213,0.000000,0.001213,0.024460,-0.038107,194.627,-0.023574,-0.373,-0.023574,1,2
1,23,1,5,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.031,8.018,-0.014143,0.000042,0.014184,0.105866,0.000018,-0.105848,0.002735,0.000004,-0.002731,-0.002731,0.000000,-0.002731,-0.105848,-0.014184,194.531,-0.022173,-0.469,-0.022173,2,4
1,24,1,1,241,START,1758;1759;1761;1762;1765,9.000,14.057,0.000000,-0.575074,-0.575074,11.103557,2.137358,-8.966198,0.000000,-0.209692,-0.209692,-0.209692,0.000000,-0.209692,-8.966198,0.575074,195.000,0.000000,0.000,0.000000,10,10
1,24,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1759;1761,6.098,15.310,-0.575074,-1.034388,-0.459314,2.137358,2.126824,-0.010534,-0.209692,-0.177989,0.031702,0.041591,-0.009888,0.031702,-0.010534,0.459314,194.854,-0.053267,-0.146,-0.053267,4,4
1,24,1,3,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.187,14.774,-1.034388,-1.281858,-0.247470,2.126824,2.167967,0.041142,-0.177989,-0.171050,0.006939,0.023130,-0.016191,0.006939,0.041142,0.247470,194.591,-0.098480,-0.409,-0.098480,1,2
1,24,2,1,251,START,1815;1817;1818;1819,7.546,7.570,-1.248492,-1.780586,-0.532094,2.593570,-0.836995,-3.430564,-0.166598,-0.081487,0.085110,0.086989,-0.001879,0.085110,-3.430564,0.532094,192.077,-0.434030,0.000,0.000000,4,8
1,24,2,2,252,PART_CHANGE+WIDTH_CHANGE,1817;1818,2.674,7.712,-1.780586,-1.879410,-0.098825,-0.836995,-0.767315,0.069680,-0.081487,-0.072649,0.008838,0.008838,0.000000,0.008838,0.069680,0.098825,191.651,-0.453517,-0.426,-0.019487,2,4
1,24,2,3,253,PART_CHANGE+WIDTH_CHANGE,1818,0.455,8.302,-1.879410,-1.900829,-0.021418,-0.767315,-0.693546,0.073768,-0.072649,-0.070037,0.002612,0.002612,0.000000,0.002612,0.073768,0.021418,191.173,-0.471972,-0.903,-0.037941,1,2
1,24,3,1,258,START,1818,0.530,5.800,-1.872335,-1.888438,-0.016103,-0.405557,-0.368278,0.037280,-0.068988,-0.066360,0.002628,0.002628,0.000000,0.002628,0.037280,0.016103,188.833,-0.558196,0.000,0.000000,1,2
1,24,3,2,271,PART_CHANGE+WIDTH_CHANGE,1818;1819,2.793,0.835,-1.799252,-1.811226,-0.011974,0.005681,-0.051734,-0.057415,-0.060878,-0.058743,0.002135,0.002135,0.000000,0.002135,-0.057415,0.011974,182.752,-0.760785,-6.081,-0.202589,2,4
1,24,3,3,276,PART_CHANGE+WIDTH_CHANGE,1819,1.478,0.544,-1.765181,-1.745317,0.019864,0.049775,0.074143,0.024368,-0.059662,-0.060740,-0.001078,-0.001078,0.000000,-0.001078,0.024368,-0.019864,180.577,-0.831467,-8.257,-0.273272,1,2
1,24,3,4,294,PART_CHANGE+WIDTH_CHANGE,1819;1820,3.125,7.579,-1.733071,-1.738483,-0.005412,0.519462,0.418527,-0.100935,-0.059320,-0.061405,-0.002085,-0.002085,0.000000,-0.002085,-0.100935,0.005412,172.718,-1.096379,-16.115,-0.538184,2,4
1,24,3,5,296,PART_CHANGE+WIDTH_CHANGE,1820,0.903,7.355,-1.729661,-1.758264,-0.028603,0.440539,0.480911,0.040372,-0.062317,-0.059893,0.002424,0.002424,0.000000,0.002424,0.040372,0.028603,171.837,-1.127808,-16.996,-0.569612,1,2
1,24,3,6,321,PART_CHANGE+WIDTH_CHANGE,1820;1821,2.998,16.930,-1.707298,-1.722944,-0.015646,1.308171,1.298576,-0.009595,-0.072631,-0.074596,-0.001965,-0.001965,0.000000,-0.001965,-0.009595,0.015646,161.115,-1.533097,-27.718,-0.974901,3,4
1,24,3,7,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1804;1808;1810;1811;1812;1813;1814;1816;1820;1821,14.000,12.298,-1.715586,-1.820318,-0.104732,1.345021,0.524618,-0.820404,-0.075330,-0.081193,-0.005862,-0.005862,0.000000,-0.005862,-0.820404,0.104732,160.242,-1.571182,-28.591,-1.012986,20,20
1,24,3,8,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1804;1811,3.999,7.759,-1.820318,-1.798907,0.021411,0.524618,0.473078,-0.051539,-0.081193,-0.083736,-0.002543,-0.002543,0.000000,-0.002543,-0.051539,-0.021411,159.779,-1.591807,-29.054,-1.033611,3,4
1,24,3,9,325,PART_CHANGE+WIDTH_CHANGE,1811,2.997,7.731,-1.798907,-1.802878,-0.003972,0.473078,0.518413,0.045335,-0.083736,-0.083154,0.000581,0.000581,0.000000,0.000581,0.045335,0.003972,159.322,-1.613078,-29.511,-1.054882,1,2
1,24,3,10,336,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1784;1799;1811,44.375,8.190,-1.750559,-1.522391,0.228168,0.913205,-0.115900,-1.029105,-0.085619,-0.004682,0.080937,0.080937,0.000000,0.080937,-1.029105,-0.228168,154.437,-1.841943,-34.396,-1.283747,3,6
1,24,3,11,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1784;1799,6.048,27.330,-1.522391,-1.303978,0.218413,-0.115900,-0.168217,-0.052317,-0.004682,-0.006330,-0.001648,-0.001648,0.000000,-0.001648,-0.052317,-0.218413,154.050,-1.843132,-34.783,-1.284936,2,4
1,24,3,12,338,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1799,2.888,25.718,-1.303978,-1.121073,0.182905,-0.168217,-0.208001,-0.039783,-0.006330,-0.008085,-0.001755,-0.001755,0.000000,-0.001755,-0.039783,-0.182905,153.719,-1.844740,-35.114,-1.286544,1,2
1,24,3,13,339,RESPONSE,1799,2.886,25.677,-1.121073,-0.934408,0.186665,-0.208001,-0.256521,-0.048520,-0.008085,-0.009457,-0.001372,-0.001372,0.000000,-0.001372,-0.048520,-0.186665,153.434,-1.846794,-35.399,-1.288598,1,2
1,24,3,14,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1799;1811,41.224,6.754,0.281914,0.218453,-0.063461,0.504375,-0.038233,-0.542608,0.018494,0.003200,-0.015293,-0.015293,0.000000,-0.015293,-0.542608,0.063461,152.307,-1.834770,-36.527,-1.276575,2,4
1,24,3,15,372,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1811,2.898,12.364,0.118699,0.101306,-0.017394,-0.064040,-0.054444,0.009596,0.005843,0.004906,-0.000938,-0.000938,0.000000,-0.000938,0.009596,0.017394,152.392,-1.832473,-36.441,-1.274277,1,2
1,24,3,16,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1799;1811,41.224,6.757,-0.123464,-0.082649,0.040815,0.066444,-0.000062,-0.066506,-0.006090,0.000019,0.006109,0.006109,0.000000,0.006109,-0.066506,-0.040815,152.349,-1.834624,-36.484,-1.276429,2,4
1,25,1,1,239,START,1825;1829;1832,16.000,4.436,0.000000,0.358630,0.358630,11.005937,-0.982793,-11.988730,0.000000,0.253215,0.253215,0.253215,0.000000,0.253215,-11.988730,-0.358630,195.000,0.000000,0.000,0.000000,6,6
1,25,2,1,287,START,1878,0.358,7.095,0.300601,0.432267,0.131666,2.172646,-0.517205,-2.689851,0.212243,0.095471,-0.116772,-0.173236,0.056464,-0.116772,-2.689851,-0.131666,198.930,2.775120,0.000,0.000000,1,2
1,25,2,2,288,RESPONSE,1878,0.336,6.268,0.432267,0.657148,0.224880,-0.517205,-0.444393,0.072812,0.095471,0.054541,-0.040930,-0.055377,0.014447,-0.040930,0.072812,-0.224880,199.040,2.799372,0.110,0.024252,1,2
1,25,3,1,294,START,1878,0.291,4.660,0.765193,0.756374,-0.008818,-0.101304,-0.090590,0.010714,0.024335,0.023646,-0.000689,-0.000689,0.000000,-0.000689,0.010714,0.008818,200.126,2.846243,0.000,0.000000,1,2
1,25,3,2,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830;1878,13.341,8.553,0.618574,0.570068,-0.048506,-0.034645,-0.190601,-0.155957,0.020588,0.013883,-0.006705,-0.006705,0.000000,-0.006705,-0.155957,0.048506,203.093,2.923430,2.967,0.077187,2,4
1,25,3,3,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830,4.121,12.926,0.552814,0.532178,-0.020636,-0.162315,-0.154717,0.007598,0.014166,0.014093,-0.000074,-0.000074,0.000000,-0.000074,0.007598,0.020636,203.370,2.930344,3.244,0.084101,1,2
1,25,3,4,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1830;1878,13.341,8.424,-0.557402,-0.532627,0.024775,0.184221,0.033705,-0.150517,-0.013623,-0.022207,-0.008584,-0.008584,0.000000,-0.008584,-0.150517,-0.024775,202.723,2.927195,2.597,0.080952,2,4
1,25,3,5,384,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1878,0.223,2.229,-0.543425,-0.552088,-0.008663,0.054436,0.030751,-0.023685,-0.019712,-0.018537,0.001175,0.001175,0.000000,0.001175,-0.023685,0.008663,202.450,2.916547,2.324,0.070304,1,2
1,25,3,6,484,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1863;1878,28.299,12.061,-1.527522,-1.441333,0.086189,1.647885,-0.076012,-1.723897,-0.063764,-0.061266,0.002497,0.002497,0.000000,0.002497,-1.723897,-0.086189,177.789,2.144306,-22.338,-0.701938,2,4
1,25,3,7,485,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1863,0.848,1.304,-1.441333,-1.410115,0.031218,-0.076012,-0.052370,0.023643,-0.061266,-0.065008,-0.003741,-0.003741,0.000000,-0.003741,0.023643,-0.031218,177.422,2.128742,-22.704,-0.717501,1,2
1,25,3,8,490,PART_CHANGE+WIDTH_CHANGE,1863;1869,3.123,0.563,-1.409188,-1.418986,-0.009798,0.040799,-0.070073,-0.110873,-0.060680,-0.056345,0.004335,0.004335,0.000000,0.004335,-0.110873,0.009798,175.630,2.049502,-24.497,-0.796742,2,4
1,25,3,9,493,PART_CHANGE+WIDTH_CHANGE,1869,0.907,0.666,-1.396341,-1.405406,-0.009066,-0.032832,-0.012609,0.020223,-0.057343,-0.054728,0.002615,0.002615,0.000000,0.002615,0.020223,0.009066,174.583,2.006199,-25.544,-0.840044,1,2
1,25,3,10,501,PART_CHANGE+WIDTH_CHANGE,1869;1906,4.111,0.415,-1.391243,-1.320849,0.070394,0.127118,-0.040523,-0.167641,-0.052371,-0.061762,-0.009391,-0.009391,0.000000,-0.009391,-0.167641,-0.070394,171.851,1.892714,-28.275,-0.953529,2,4
1,25,3,11,502,PART_CHANGE+WIDTH_CHANGE,1906,0.953,0.798,-1.320849,-1.373768,-0.052919,-0.040523,-0.018756,0.021767,-0.061762,-0.051840,0.009922,0.009922,0.000000,0.009922,0.021767,0.052919,171.516,1.877025,-28.611,-0.969218,1,2
1,25,3,12,522,PART_CHANGE+WIDTH_CHANGE,1906;1908,2.999,4.736,-1.322622,-1.364787,-0.042165,0.337089,0.282492,-0.054597,-0.060181,-0.056987,0.003194,0.003194,0.000000,0.003194,-0.054597,0.042165,164.946,1.595564,-35.181,-1.250679,3,4
1,25,3,13,526,PART_CHANGE+WIDTH_CHANGE,1908,1.999,5.611,-1.374460,-1.359415,0.015045,0.251940,0.277641,0.025700,-0.058753,-0.061494,-0.002741,-0.002741,0.000000,-0.002741,0.025700,-0.015045,163.565,1.534544,-36.561,-1.311699,1,2
