run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,31,1,1,2,241,277,35,2,3,195.063,198.148,3.085,481.585,501.845,20.260,0.070247,1.677552,1.607305,0.367141,0.624241,0.257101,1.136801,-0.693878,-1.830679,0.191298,0.093502,-0.097796,6.960,3.568,0.264885,0.293752,0.264885,MIXED_RECONTACT_LOOP,0,0
1,31,2,2,3,279,287,7,3,194,198.492,200.413,1.920,501.245,500.720,-0.524,1.717220,1.820379,0.103159,0.986248,0.946015,-0.040233,-0.555797,-0.209241,0.346556,0.052978,0.047737,-0.005241,5.814,1.294,0.302387,0.074200,0.302387,ANGULAR_RECONTACT_LOOP,1,0
1,32,1,1,2,241,249,7,1,1,195.000,194.725,-0.275,482.991,485.982,2.991,0.000000,-0.622780,-0.622780,-0.138110,-0.293676,-0.155566,1.173630,0.262832,-0.910797,-0.312844,-0.260588,0.052256,2.208,1.502,0.138110,0.312844,0.138110,RECONTACT,0,0
1,32,2,2,3,249,274,24,1,10,194.725,192.971,-1.754,485.982,492.772,6.790,-0.622780,-2.179114,-1.556334,-0.293676,-0.229491,0.064185,0.262832,0.895047,0.632215,-0.260588,-0.156856,0.103732,2.213,27.074,0.159222,0.043975,0.159222,RECONTACT,0,0
1,32,3,3,4,283,295,11,10,222,193.775,195.305,1.531,488.545,487.495,-1.050,-2.334979,-2.382705,-0.047726,0.522843,0.467439,-0.055404,-0.810646,0.011894,0.822540,-0.016301,0.001947,0.018247,1.414,21.287,0.252959,0.081209,0.252959,ANGULAR_RECONTACT_LOOP,1,0
1,33,1,1,2,247,264,16,2,2,195.144,198.502,3.357,490.606,495.157,4.551,0.040423,0.657145,0.616723,0.812395,1.124638,0.312243,0.515934,-0.283817,-0.799752,0.149228,0.123644,-0.025584,2.624,2.192,0.567872,0.159129,0.567872,ANGULAR_RECONTACT_LOOP,1,0
1,33,2,2,3,265,274,8,2,231,198.771,202.021,3.250,495.039,494.868,-0.171,0.686713,0.933722,0.247009,1.471899,1.409985,-0.061913,-0.216129,-1.496531,-1.280402,0.111858,0.062942,-0.048916,6.608,26.253,0.359870,0.016836,0.359870,RECONTACT,1,0
1,35,1,1,2,248,258,9,2,231,194.725,192.071,-2.655,503.362,504.374,1.012,-0.015794,-0.166445,-0.150651,-1.088184,-1.015755,0.072429,0.029643,0.126628,0.096985,-0.061757,-0.061001,0.000756,13.972,8.896,1.080780,0.062173,1.080780,ANGULAR_RECONTACT_LOOP,1,1
