run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
1,11,1,241,479,239,844,195.000,194.894,-0.106,484.654,484.638,-0.015,0.000000,-0.002225,-0.002225,-0.040068,0.018803,0.058871,0.004900,-0.000498,-0.005398,-0.005200,-0.000383,0.004817,-0.000383,0.000000,-0.000383,16.000,16.006,1.212,0.047526,242,16.001,1.051,-0.026570,0.047526,0.005200,241,0.047526,3.427185,1
1,12,1,245,488,244,917;960,195.000,203.143,8.143,491.525,498.677,7.152,0.000000,0.348415,0.348415,0.110036,-0.000000,-0.110036,3.116304,0.000000,-3.116304,0.098317,-0.000000,-0.098317,0.396803,-0.193990,0.202813,0.344,50.920,26.545,1.454743,253,4.108,22.115,0.023097,-1.454743,0.098317,245,1.454743,7.266633,12
1,13,1,245,483,239,978;979;998;981,195.000,190.398,-4.602,497.870,497.976,0.106,0.000000,-0.197137,-0.197137,-0.162303,0.000000,0.162303,-0.020989,0.000000,0.020990,-0.006845,0.000000,0.006845,0.000000,0.000000,0.000000,2.017,37.851,29.307,0.162303,245,14.000,3.891,-11.224144,0.162303,0.006899,340,0.162303,1.011220,8
1,14,1,241,484,244,1052;1056;1072,195.000,201.861,6.861,486.595,485.845,-0.750,0.000000,0.164757,0.164757,0.588570,-0.119458,-0.708028,-0.099056,-0.005086,0.093970,0.017367,-0.002475,-0.019842,0.013335,0.000000,0.013335,0.127,25.000,9.817,0.588570,241,25.000,6.096,-11.189207,-0.588570,0.017367,241,0.588570,4.203673,8
1,15,1,239,241,3,1116;1119,195.000,194.852,-0.148,483.592,484.305,0.713,0.000000,-0.096367,-0.096367,-0.204371,-0.561261,-0.356890,2.321073,2.441116,0.120043,-0.201631,-0.178646,0.022986,-0.368191,0.000000,-0.368191,13.000,13.036,20.778,0.561261,241,13.036,20.778,0.061732,0.561261,0.201631,239,0.561261,0.952767,3
1,15,2,250,252,3,1137;1141;1145,193.620,192.952,-0.668,489.666,489.015,-0.651,-0.488276,-0.546162,-0.057886,-1.056097,-1.770667,-0.714569,-1.036633,-0.887323,0.149311,-0.125033,-0.092001,0.033032,0.089493,-0.008086,0.081408,1.039,6.292,7.097,0.518791,251,3.226,6.792,0.074798,0.518791,0.048375,250,0.518791,1.225860,3
1,15,3,276,480,205,1161;1162;1159;1160;1146;1142;1138;1122;1124;1121,182.812,156.224,-26.588,488.726,494.119,5.393,-1.073019,-1.908260,-0.835241,-1.773530,0.736090,2.509620,-0.272944,-0.394164,-0.121219,-0.069159,0.029601,0.098760,0.113992,0.000000,0.113992,0.956,24.633,26.142,0.203413,352,24.624,14.714,-0.622670,-0.203413,0.021607,352,0.203413,4.427585,23
