run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,26,1,1,2,243,247,3,2,2,195.073,195.431,0.358,484.790,487.957,3.167,0.084493,0.394240,0.309748,0.370797,0.804727,0.433931,3.531511,-1.432673,-4.964184,0.320611,0.210362,-0.110249,4.845,4.950,0.286080,0.332616,0.286080,MIXED_RECONTACT_LOOP,0,0
1,26,2,2,3,248,297,48,2,192,195.623,210.556,14.933,487.568,491.540,3.972,0.444545,2.093270,1.648724,1.336665,0.321321,-1.015345,-1.360848,-0.203123,1.157725,0.147581,0.016250,-0.131331,11.030,20.526,0.531938,0.106727,0.531938,MIXED_RECONTACT_LOOP,0,0
1,28,1,1,2,240,242,1,3,4,195.079,195.250,0.171,482.153,482.903,0.750,0.104853,0.203091,0.098238,0.357474,0.460222,0.102748,2.584716,-0.427593,-3.012310,0.205772,0.104589,-0.101184,2.161,10.391,0.150135,0.200341,0.150135,MIXED_RECONTACT_LOOP,0,0
1,28,2,2,3,245,253,7,4,228,195.711,197.506,1.795,482.322,481.958,-0.364,0.259904,0.304568,0.044663,0.901787,0.841153,-0.060635,-0.500070,-0.130967,0.369102,0.022436,0.020936,-0.001500,2.208,6.546,0.901787,0.100443,0.901787,ANGULAR_RECONTACT_LOOP,1,0
1,30,1,1,2,239,280,40,2,241,194.931,190.968,-3.963,478.703,496.694,17.991,-0.059542,-2.096938,-2.037395,-0.417008,-0.194208,0.222801,0.414944,0.660453,0.245509,-0.214394,-0.017761,0.196632,6.193,21.346,0.272992,0.234396,0.272992,MIXED_RECONTACT_LOOP,0,0
