run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,36,intermediate,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.024533,0,10.9686,0,0.18331,3.06946,0,0.18331,-7.89914,0.120329,1.64958,3.06946,0.083339,27.001000000000005,20.476999999999975,1.056299,0,,0,1,63,126,63,63,48,-21.999,-19,1.570796,-20.499929,8083;8083,-19.000:39.554;-21.999:39.481,-19.000380;-21.999477,0.625000,3.000,geometry-edge,19.524,0.000000,0.257536,0.096576,1,239,0.000000,0.087756,0.087756,11.026249,4.683478,-6.342771,0.000000,0.096576,0.096576,0.000000,2.280933,3.000,19.524,geometry-edge,1.029710,0.183305,1.213015,0.026408,0.014103,249,3.108,24.735,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.563568,,0.350000,1.000000,-6.342771,-0.087756,-30.166221,-0.417367,213.724152,1,2,2,68h:68j,0.000000,1.000000,1.570796,-1.000000,0.000000,0.038030,,0.350000,1.000000,0.026408,-1.029710,0.125595,-4.897299,31.209908,1,1,2,68h:68j
2,37,intermediate,complete,120,59,60,3.776,957.905,2.374,13,1,1,-0.094738,0,10.96179,0,0,3.47955,0,-0.35745,-7.48224,-0.379437,1.71326,4.14252,0.373665,66.90700000000001,14.391999999999996,4.2686969999999995,0,,0,1,71,142,71,83,62,13.372,13.372,1.570796,13.371532,8153,13.372:41.038,13.371532,0.402178,4.783,geometry-edge,19.723,-0.217540,0.179574,-0.110186,1,239,0.000000,-0.263796,-0.263796,11.016100,3.425213,-7.590887,0.000000,-0.396167,-0.396167,0.000000,1.497626,13.000,14.930,geometry-edge,-0.342843,-0.339083,-0.681926,-5.334591,0.107818,255,3.984,4.256,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.510054,,0.350000,1.000000,-7.590887,0.263796,-28.663189,0.996095,-379.490491,3,6,6,6aa:6ad,0.000000,1.000000,1.570796,-1.000000,0.000000,0.242802,,0.350000,1.000000,-5.334591,0.342843,-20.143416,1.294575,103.279497,2,3,4,6aa:6aq
