run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,21,1,1,241,START,7040;7041;7067;7068;7082,59.000,2.192,0.000000,-0.377952,-0.377952,11.070030,-0.273688,-11.343719,0.000000,-0.010030,-0.010030,-11.343719,0.377952,195.000,0.000000,0.000,0.000000,10,10
2,21,1,2,242,PART_CHANGE,7040;7068,59.002,2.286,-0.377952,-0.352247,0.025705,-0.273688,-0.258022,0.015666,-0.010030,-0.009386,0.000644,0.015666,-0.025705,194.904,-0.002548,-0.096,-0.002548,4,4
2,21,1,3,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7068,54.004,0.125,-0.352247,-0.324499,0.027748,-0.258022,-0.232883,0.025139,-0.009386,-0.009080,0.000306,0.025139,-0.027748,194.815,-0.004932,-0.185,-0.004932,1,2
2,21,1,4,276,PART_CHANGE+WIDTH_CHANGE,7040;7068,59.001,2.139,0.377071,0.293211,-0.083860,0.272714,-0.054265,-0.326979,0.010001,0.001777,-0.008223,-0.326979,0.083860,195.061,0.001413,0.061,0.001413,4,4
2,22,1,1,243,START,7094;7096;7098,6.000,1.032,0.000000,0.930850,0.930850,11.086806,0.011343,-11.075462,0.000000,-0.130033,-0.130033,-11.075462,-0.930850,195.000,0.000000,0.000,0.000000,6,6
2,22,1,2,244,PART_CHANGE+RESPONSE,7094;7096,5.063,1.672,0.930850,1.366236,0.435386,0.011343,-0.147322,-0.158666,-0.130033,-0.175851,-0.045818,-0.158666,-0.435386,195.236,-0.033032,0.236,-0.033032,3,4
2,22,1,3,245,PART_CHANGE+OFFSET_CHANGE+RESPONSE,7094,4.066,3.748,0.000000,1.763715,1.763715,0.000000,-0.075925,-0.075925,0.000000,-0.217689,-0.217689,-0.075925,-1.763715,195.584,-0.077702,0.584,-0.077702,2,2
2,22,2,1,286,START,7107;7111;7113;7120;7121;7123;7128,10.275,23.417,1.517501,1.032839,-0.484662,2.519852,0.275568,-2.244284,-0.187299,0.043648,0.230947,-2.244284,0.484662,212.299,-2.140835,0.000,0.000000,11,14
2,22,2,2,287,PART_CHANGE+WIDTH_CHANGE,7120;7121;7128,4.768,22.274,1.032839,1.029501,-0.003338,0.275568,0.341243,0.065675,0.043648,0.043407,-0.000241,0.065675,0.003338,212.546,-2.130397,0.247,0.010438,4,6
2,22,2,3,288,PART_CHANGE+WIDTH_CHANGE,7121,0.853,23.101,1.029501,1.026190,-0.003311,0.341243,0.406681,0.065438,0.043407,0.043222,-0.000184,0.065438,0.003311,212.792,-2.120017,0.493,0.020818,1,2
2,22,3,1,300,START,7143,0.912,1.842,0.984496,0.946968,-0.037528,1.142560,-0.052989,-1.195548,0.041466,0.038267,-0.003199,-1.195548,0.037528,215.797,-1.993468,0.000,0.000000,1,2
2,22,3,2,317,PART_CHANGE+WIDTH_CHANGE,7143;7146,5.091,0.307,0.871804,0.827572,-0.044233,0.083470,-0.073643,-0.157113,0.038505,0.039664,0.001159,-0.157113,0.044233,219.508,-1.823146,3.711,0.170321,2,4
