run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,243,START,7398;7413;7421,14.000,17.004,0.000000,0.286080,0.286080,11.066654,3.472282,-7.594372,0.000000,0.332453,0.332453,-7.594372,-0.286080,195.000,0.000000,0.000,0.000000,6,6
2,26,1,2,244,PART_CHANGE+WIDTH_CHANGE,7398,4.070,18.069,0.286080,0.370804,0.084725,3.472282,3.529834,0.057552,0.332453,0.320447,-0.012006,0.057552,-0.084725,195.073,0.084451,0.073,0.084451,2,2
2,26,2,1,248,START,7389;7394,3.535,4.456,0.366814,0.665517,0.298703,3.691130,-1.307298,-4.998428,0.316999,0.221618,-0.095380,-4.998428,-0.298703,195.425,0.389322,0.000,0.000000,3,4
2,26,3,1,284,START,7419,0.777,20.605,0.583425,0.645132,0.061707,1.138216,-0.882131,-2.020347,0.194282,0.146366,-0.047916,-2.020347,-0.061707,201.017,2.251375,0.000,0.000000,1,2
2,26,3,2,286,RESPONSE,7419,0.732,18.248,0.780240,0.997555,0.217316,-1.560172,-1.653611,-0.093439,0.125837,0.114360,-0.011477,-0.093439,-0.217316,201.379,2.320521,0.362,0.069146,1,2
2,26,3,3,287,RESPONSE,7419,0.712,17.231,0.997555,1.301909,0.304354,-1.653611,-1.576453,0.077158,0.114360,0.102816,-0.011543,0.077158,-0.304354,201.633,2.349571,0.615,0.098196,1,2
2,26,3,4,288,RESPONSE,7419,0.693,16.304,1.301909,1.551543,0.249633,-1.576453,-1.499589,0.076863,0.102816,0.093151,-0.009665,0.076863,-0.249633,201.963,2.375689,0.946,0.124314,1,2
2,26,3,5,289,RESPONSE,7419,0.676,15.455,1.551543,1.732568,0.181025,-1.499589,-1.423020,0.076569,0.093151,0.085959,-0.007192,0.076569,-0.181025,202.357,2.399352,1.340,0.147977,1,2
2,26,4,1,308,START,7400,5.866,13.179,1.760064,1.770929,0.010865,-0.123233,-0.489023,-0.365790,0.062455,0.043857,-0.018597,-0.365790,-0.010865,210.891,2.708373,0.000,0.000000,1,2
2,26,4,2,317,PART_CHANGE,7390;7400,5.996,9.344,1.645511,1.606190,-0.039320,-0.277962,-0.410664,-0.132702,0.041844,0.039357,-0.002487,-0.132702,0.039320,214.786,2.807714,3.895,0.099341,2,4
2,26,4,3,319,PART_CHANGE+WIDTH_CHANGE,7390,2.211,9.868,1.619779,1.586007,-0.033772,-0.393255,-0.324560,0.068694,0.034630,0.038276,0.003646,0.068694,0.033772,215.606,2.826509,4.715,0.118136,1,2
2,26,4,4,434,PART_CHANGE+WIDTH_CHANGE,7390;7400,3.548,29.911,1.733108,1.764362,0.031254,1.784455,1.784458,0.000004,0.059835,0.061930,0.002095,0.000004,-0.031254,257.310,3.908027,46.419,1.199654,2,4
