run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,36,intermediate,complete,120,59,60,4.756,2213.019,1.122,5,2,1,0.038402,0,10.98902,0,0.26019,3.69541,0,0.26019,-7.29361,0.170291,1.62495,3.69541,0.080552,25.31400000000002,20.209000000000003,1.0169839999999999,0,,0,1,63,126,63,63,48,-22.545,-19.547,1.570796,-21.046031,2606;2606,-19.547:39.287;-22.545:39.172,-19.547137;-22.544926,0.375000,5.000,geometry-edge,19.524,0.000000,0.256940,0.160588,1,239,0.000000,0.166865,0.166865,11.043133,4.455698,-6.587435,0.000000,0.160588,0.160588,0.000000,1.117145,5.000,19.524,geometry-edge,1.257924,0.260190,1.518114,0.038685,0.016743,249,3.136,26.749,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.063665,,0.350000,1.000000,-6.587435,-0.166865,-31.329839,-0.793611,355.383270,2,4,4,20b:20e,0.000000,1.000000,1.570796,-1.000000,0.000000,0.033103,,0.350000,1.000000,0.038685,-1.257924,0.183988,-5.982687,37.052737,1,1,2,20b:20e
1,37,intermediate,complete,120,59,60,3.776,957.905,2.374,13,2,1,-0.096642,0,10.96179,0,0,3.31224,0,-0.49514,-7.64955,-0.363319,2.20562,3.98258,0.358116,83.511,17.055000000000007,4.657284,0,,0,1,71,142,71,83,62,13.45,16.436,1.570796,14.942649,2682;2682,13.450:41.012;16.436:40.723,13.449649;16.435650,0.005255,6.978,geometry-edge,5.493,-0.343566,0.155505,-0.188878,1,239,0.000000,-0.399433,-0.399433,11.019487,3.253848,-7.765639,0.000000,-0.380443,-0.380443,0.000000,1.583025,14.000,15.430,geometry-edge,-0.699268,-0.468215,-1.167483,-5.653947,0.154687,256,6.978,5.493,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.009758,,0.350000,1.000000,-7.765639,0.399433,-29.323053,1.508260,-364.428510,4,8,8,224:227,0.000000,1.000000,1.570796,-1.000000,0.000000,0.490202,,0.350000,1.000000,-5.653947,0.699268,-21.349304,2.640436,148.175934,5,9,10,224:22g
