run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,1,1,246,START,1171;1178,12.000,10.808,0.000000,-0.299375,-0.299375,11.217985,0.545514,-10.672471,0.000000,-0.111547,-0.111547,-10.672471,0.299375,195.000,0.000000,0.000,0.000000,4,4
1,16,1,2,247,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1171,6.026,13.391,-0.299375,-0.591971,-0.292596,0.545514,0.614260,0.068747,-0.111547,-0.105474,0.006072,0.068747,0.292596,194.924,-0.028336,-0.076,-0.028336,2,2
1,16,2,1,255,START,1173;1185,11.164,35.491,-0.576823,-0.525492,0.051331,1.072428,-1.109083,-2.181511,-0.102775,-0.027152,0.075623,-2.181511,-0.051331,193.771,-0.233716,0.000,0.000000,2,4
1,16,2,2,260,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1185,0.263,40.338,-0.468942,-0.454696,0.014247,-0.931993,-0.888587,0.043406,-0.023103,-0.022105,0.000998,0.043406,-0.014247,193.140,-0.265630,-0.632,-0.031914,1,2
1,16,2,3,270,PART_CHANGE+WIDTH_CHANGE,1185;1193,3.467,40.993,-0.301797,-0.270539,0.031258,-0.535353,-0.514743,0.020611,-0.013610,-0.012137,0.001473,0.020611,-0.031258,192.196,-0.309818,-1.575,-0.076102,2,4
1,16,2,4,303,PART_CHANGE+WIDTH_CHANGE,1185,0.290,39.739,0.335500,0.351334,0.015834,0.606216,0.640700,0.034484,0.015344,0.016182,0.000838,0.034484,-0.015834,192.534,-0.294602,-1.237,-0.060886,1,2
1,16,2,5,311,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1173;1185,11.148,35.086,0.448838,0.483534,0.034696,0.887250,0.871675,-0.015575,0.022020,0.024029,0.002009,-0.015575,-0.034696,193.351,-0.255779,-0.421,-0.022063,2,4
1,16,2,6,315,PART_CHANGE+WIDTH_CHANGE,1173,7.043,33.473,0.513421,0.522317,0.008895,0.967831,0.999567,0.031737,0.026408,0.027186,0.000778,0.031737,-0.008895,193.835,-0.231287,0.064,0.002429,1,2
1,16,2,7,317,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1173;1178,46.314,14.083,0.530703,0.372937,-0.157766,1.031542,-0.180385,-1.211927,0.027963,0.019872,-0.008091,-1.211927,0.157766,194.095,-0.217683,0.324,0.016033,2,4
1,16,2,8,318,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1178,0.211,8.874,0.372937,0.364500,-0.008437,-0.180385,-0.174024,0.006362,0.019872,0.019379,-0.000493,0.006362,0.008437,194.190,-0.212635,0.418,0.021081,1,2
1,16,2,9,319,WIDTH_CHANGE+OFFSET_CHANGE,1178,11.948,14.654,0.364500,0.356135,-0.008365,-0.174024,-0.167882,0.006141,0.019379,0.018892,-0.000487,0.006141,0.008365,194.282,-0.207712,0.511,0.026004,1,2
1,16,2,10,320,PART_CHANGE,1171;1178,11.955,14.572,0.356135,0.328516,-0.027619,-0.167882,-0.241889,-0.074007,0.018892,0.017418,-0.001474,-0.074007,0.027619,194.373,-0.202913,0.601,0.030803,2,4
1,16,2,11,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171,6.082,16.370,0.282556,0.271628,-0.010928,-0.201035,-0.191709,0.009326,0.014789,0.014190,-0.000600,0.009326,0.010928,194.756,-0.182687,0.985,0.051029,1,2
1,16,2,12,378,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171;1178,11.974,14.330,-0.272772,-0.285747,-0.012975,0.193582,0.128172,-0.065410,-0.014276,-0.015038,-0.000762,-0.065410,0.012975,194.636,-0.188917,0.865,0.044799,2,4
1,16,2,13,384,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1178,0.212,8.883,-0.316157,-0.321987,-0.005830,0.149528,0.153929,0.004401,-0.016766,-0.017125,-0.000358,0.004401,0.005830,194.177,-0.213148,0.406,0.020568,1,2
1,16,2,14,386,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1173;1178;1185,50.439,16.076,-0.327646,-0.106010,0.221636,0.158286,-0.226531,-0.384818,-0.017460,-0.005471,0.011988,-0.384818,-0.221636,194.022,-0.221418,0.251,0.012298,3,6
1,16,2,15,387,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1173;1185,11.170,35.687,-0.106010,-0.086097,0.019913,-0.226531,-0.189850,0.036681,-0.005471,-0.004629,0.000842,0.036681,-0.019913,193.997,-0.222727,0.225,0.010989,2,4
1,16,2,16,388,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1173,7.047,33.606,-0.086097,-0.075301,0.010796,-0.189850,-0.146685,0.043165,-0.004629,-0.003974,0.000654,0.043165,-0.010796,193.976,-0.223834,0.205,0.009882,1,2
1,16,2,17,401,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1173;1178,46.315,14.066,0.134236,0.089283,-0.044953,0.263816,-0.043282,-0.307098,0.007135,0.004761,-0.002374,-0.307098,0.044953,194.075,-0.218600,0.304,0.015116,2,4
1,16,2,18,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1178,0.216,8.962,0.089283,0.081553,-0.007730,-0.043282,-0.039420,0.003862,0.004761,0.004347,-0.000414,0.003862,0.007730,194.096,-0.217461,0.325,0.016255,1,2
1,16,2,19,409,WIDTH_CHANGE+OFFSET_CHANGE,1178,11.942,14.729,0.033978,0.026005,-0.007973,-0.016219,-0.012399,0.003820,0.001807,0.001382,-0.000424,0.003820,0.007973,194.197,-0.212098,0.426,0.021618,1,2
1,16,2,20,417,WIDTH_CHANGE+OFFSET_CHANGE,1178,0.211,8.865,-0.027122,-0.034866,-0.007743,0.012922,0.016626,0.003705,-0.001442,-0.001853,-0.000412,0.003705,0.007743,194.195,-0.212178,0.424,0.021538,1,2
1,16,2,21,425,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1173;1178,46.315,14.063,-0.088354,-0.018122,0.070232,0.042729,-0.035753,-0.078482,-0.004709,-0.000966,0.003743,-0.078482,-0.070232,194.071,-0.218782,0.300,0.014934,2,4
1,17,1,1,244,START,1218;1228,19.000,9.747,0.000000,-0.272641,-0.272641,11.163466,0.020524,-11.142942,0.000000,-0.071596,-0.071596,-11.142942,0.272641,195.000,0.000000,0.000,0.000000,4,4
1,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1218,5.017,8.226,-0.272641,-0.566590,-0.293949,0.020524,0.091279,0.070755,0.000000,-0.057248,-0.057248,0.070755,0.293949,194.931,-0.018187,-0.069,-0.018187,2,2
1,17,2,1,253,START,1218;1219,29.274,0.929,-0.551592,-0.648415,-0.096823,0.579042,-0.543167,-1.122210,-0.055733,-0.035191,0.020542,-1.122210,0.096823,193.803,-0.132152,0.000,0.000000,2,4
1,17,2,2,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1219,7.071,11.818,-0.648415,-0.654350,-0.005935,-0.543167,-0.525221,0.017946,-0.035191,-0.034102,0.001089,0.017946,0.005935,193.648,-0.140567,-0.155,-0.008415,1,2
1,17,2,3,306,WIDTH_CHANGE+OFFSET_CHANGE,1219,0.362,8.989,-0.202077,-0.192216,0.009861,-0.061529,-0.058155,0.003373,-0.006955,-0.006605,0.000349,0.003373,-0.009861,187.419,-0.370571,-6.384,-0.238419,1,2
1,17,2,4,351,WIDTH_CHANGE+OFFSET_CHANGE,1219,6.890,5.783,0.193449,0.201513,0.008064,0.058627,0.061421,0.002794,0.006648,0.006926,0.000277,0.002794,-0.008064,187.479,-0.368513,-6.324,-0.236362,1,2
1,17,2,5,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.270,1.227,0.725351,0.632383,-0.092968,0.431781,-0.204522,-0.636303,0.027753,0.024128,-0.003625,-0.636303,0.092968,194.360,-0.120381,0.558,0.011771,2,4
