run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,241,START,848,16.000,1.004,0.000000,-0.040068,-0.040068,11.063311,0.004900,-11.058411,0.000000,-0.005200,-0.005200,-11.058411,0.040068,195.000,0.000000,0.000,0.000000,2,2
1,12,1,1,245,START,917,4.000,17.727,0.000000,0.097471,0.097471,11.130204,3.120236,-8.009968,0.000000,0.098517,0.098517,-8.009968,-0.097471,195.000,0.000000,0.000,0.000000,2,2
1,12,1,2,246,RESPONSE,917,4.022,18.405,0.097471,0.303339,0.205867,3.120236,1.971008,-1.149229,0.098517,0.117860,0.019343,-1.149229,-0.205867,195.023,0.023559,0.023,0.023559,2,2
1,12,1,3,247,RESPONSE,917,4.046,19.203,0.303339,0.525817,0.222478,1.971008,1.921958,-0.049050,0.117860,0.110956,-0.006903,-0.049050,-0.222478,195.096,0.051743,0.096,0.051743,1,2
1,12,1,4,248,RESPONSE,917,4.066,19.940,0.525817,0.857783,0.331965,1.921958,1.827755,-0.094202,0.110956,0.101067,-0.009889,-0.094202,-0.331965,195.222,0.078277,0.222,0.078277,1,2
1,12,1,5,249,RESPONSE,917,4.082,20.641,0.000000,1.209627,1.209627,1.827755,1.709603,-0.118153,0.000000,0.046680,0.046680,-0.118153,-1.209627,195.439,0.103951,0.439,0.103951,1,2
1,12,1,6,253,RESPONSE,917,4.109,22.143,0.000000,1.428969,1.428969,1.160651,1.180661,0.020010,0.000000,0.029920,0.029920,0.020010,-1.428969,196.778,0.160869,1.778,0.160869,1,2
1,12,1,7,257,RESPONSE,917,4.119,23.177,0.000000,1.237265,1.237265,0.969393,1.024198,0.054806,0.000000,0.024736,0.024736,0.054806,-1.237265,198.132,0.201687,3.132,0.201687,1,2
1,12,1,8,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;962,50.912,3.385,1.097041,0.944068,-0.152973,1.217566,-0.174938,-1.392504,0.049023,0.008443,-0.040580,-1.392504,0.152973,202.191,0.359364,7.191,0.359364,2,4
1,12,1,9,273,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,962,0.354,21.847,0.944068,0.787975,-0.156093,-0.174938,-0.213811,-0.038874,0.008443,0.009924,0.001480,-0.038874,0.156093,202.431,0.361509,7.431,0.361509,1,2
1,12,1,10,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;962,50.921,3.100,-0.327424,-0.230092,0.097333,0.387678,-0.059217,-0.446895,-0.017685,-0.002390,0.015295,-0.446895,-0.097333,203.245,0.345873,8.245,0.345873,2,4
1,12,1,11,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.496,-0.230092,-0.189222,0.040870,-0.059217,-0.043200,0.016017,-0.002390,-0.001714,0.000676,0.016017,-0.040870,203.186,0.345266,8.186,0.345266,1,2
1,12,1,12,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;962,50.920,3.160,0.030468,0.000805,-0.029663,0.125639,-0.000186,-0.125825,0.005058,0.000020,-0.005038,-0.125825,0.029663,203.025,0.348717,8.025,0.348717,2,4
1,13,1,1,244,START,978;979,7.000,3.391,0.000000,-0.097489,-0.097489,11.188321,-0.000756,-11.189078,0.000000,-0.008721,-0.008721,-11.189078,0.097489,195.000,0.000000,0.000,0.000000,4,4
1,13,1,2,253,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.015,1.252,-0.159240,-0.158977,0.000263,0.001488,0.001760,0.000272,-0.006787,-0.006773,0.000014,0.000272,-0.000263,194.658,-0.015717,-0.342,-0.015717,2,2
1,13,1,3,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;983,37.850,12.470,-0.295145,-0.236577,0.058568,0.056539,-0.144037,-0.200576,-0.012794,-0.004614,0.008180,-0.200576,-0.058568,190.423,-0.197177,-4.577,-0.197177,2,4
1,13,1,4,340,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,983,4.119,29.282,-0.113748,-0.091997,0.021751,-0.153583,-0.124029,0.029554,-0.004924,-0.003981,0.000943,0.029554,-0.021751,190.334,-0.199599,-4.666,-0.199599,1,2
1,13,1,5,351,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;983,37.851,12.450,0.116623,0.097749,-0.018874,0.157163,-0.019143,-0.176307,0.005046,0.004242,-0.000803,-0.176307,0.018874,190.370,-0.198051,-4.630,-0.198051,2,4
1,13,1,6,353,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978,2.156,5.350,0.092305,0.086769,-0.005536,-0.017974,-0.016804,0.001170,0.004003,0.003769,-0.000234,0.001170,0.005536,190.418,-0.195956,-4.582,-0.195956,1,2
