piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
26,falling,0,7.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
26,falling,1,13.0,,195.000,96.915,0.00000,0.67297,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.12907,0.000000,,,,,0,0,0,0
26,falling,2,30.0,,195.000,97.775,0.00000,0.94445,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.67297,0.000000,0.00000,0.27147,0.000000,,,,,0,0,0,0
26,falling,3,47.0,,195.000,98.909,0.00000,1.21179,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.94445,0.000000,0.00000,0.26734,0.000000,,,,,0,0,0,0
26,falling,4,63.0,,195.000,100.222,0.00000,1.45967,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.21179,0.000000,0.00000,0.24787,0.000000,,,,,0,0,0,0
26,falling,5,80.0,,195.000,101.876,0.00000,1.71917,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.45967,0.000000,0.00000,0.25951,0.000000,,,,,0,0,0,0
26,falling,6,97.0,,195.000,103.793,0.00000,1.97473,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.71917,0.000000,0.00000,0.25556,0.000000,,,,,0,0,0,0
26,falling,7,113.0,,195.000,105.831,0.00000,2.21168,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.97473,0.000000,0.00000,0.23695,0.000000,,,,,0,0,0,0
26,falling,8,130.0,,195.000,108.246,0.00000,2.45975,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.21168,0.000000,0.00000,0.24807,0.000000,,,,,0,0,0,0
26,falling,9,147.0,,195.000,110.911,0.00000,2.70404,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.45975,0.000000,0.00000,0.24429,0.000000,,,,,0,0,0,0
26,falling,10,164.0,,195.000,113.643,0.00000,2.93054,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.70404,0.000000,0.00000,0.22650,0.000000,,,,,0,0,0,0
26,falling,20,330.0,,195.000,154.471,0.00000,5.10965,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.90251,0.000000,0.00000,0.20713,0.000000,,,,,0,0,0,0
26,falling,30,497.0,,195.000,215.531,0.00000,6.98412,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.80595,0.000000,0.00000,0.17818,0.000000,,,,,0,0,0,0
26,falling,40,664.0,,195.000,293.477,0.00000,8.58760,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.44329,0.000000,0.00000,0.14430,0.000000,,,,,0,0,0,0
26,falling,50,831.0,,195.000,386.828,0.00000,9.97588,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.84392,0.000000,0.00000,0.13196,0.000000,,,,,0,0,0,0
26,falling,60,998.0,,195.191,486.815,0.28081,3.93337,0.321155,0.249687,0,0,0.000,0.000,0,0,0.00000,11.05657,0.000000,0.28081,-7.12320,0.321155,,,,,0,0,0,0
26,falling,70,1164.0,,205.606,487.513,1.02167,1.23861,0.134383,1.782290,0,0,0.000,0.000,0,0,1.03651,0.98752,0.136336,-0.01485,0.25109,-0.001953,,,,,0,0,0,0
26,falling,71,1181.0,,206.638,488.944,1.00612,1.50148,0.132339,1.918055,0,0,0.000,0.000,0,0,1.02167,1.23861,0.134383,-0.01554,0.26287,-0.002044,,,,,0,0,0,0
26,falling,72,1197.0,,207.654,490.641,0.99082,1.76035,0.130325,2.051755,0,0,0.000,0.000,0,0,1.00612,1.50148,0.132339,-0.01531,0.25887,-0.002013,,,,,0,0,0,0
26,post_landing,73,1215.0,73,208.406,490.364,0.47972,-0.38868,0.015252,2.127549,0,1,4.453,22.771,2,2,0.99082,1.76035,0.130325,-0.51110,-2.14903,-0.115074,0.000000,1.000000,0.020105,-0.178865,2,2,4,2
26,post_landing,74,1231.0,73,208.825,489.813,0.36545,-0.28944,0.011916,2.141492,0,1,0.000,24.565,1,1,0.47972,-0.38868,0.015252,-0.11427,0.09924,-0.003336,0.000000,1.000000,0.052151,0.022520,1,1,2,1
26,post_landing,75,1248.0,73,209.156,489.559,0.24760,-0.18919,0.008268,2.151908,0,1,0.000,24.238,1,1,0.36545,-0.28944,0.011916,-0.11785,0.10025,-0.003648,0.000000,1.000000,0.045930,0.024837,1,1,2,1
26,post_landing,76,1264.0,73,209.367,489.395,0.14080,-0.08864,0.004049,2.158690,0,1,0.000,24.024,1,1,0.24760,-0.18919,0.008268,-0.10679,0.10055,-0.004218,0.000000,1.000000,0.042908,0.025583,1,1,2,1
26,post_landing,77,1281.0,73,209.456,489.327,0.02465,-0.01646,0.000381,2.161536,0,1,0.000,23.934,1,1,0.14080,-0.08864,0.004049,-0.11615,0.07218,-0.003668,0.000000,1.000000,0.047558,0.021976,1,1,2,1
26,post_landing,78,1298.0,73,209.441,489.346,-0.06827,0.09882,-0.003289,2.160812,0,1,0.000,23.957,1,1,0.02465,-0.01646,0.000381,-0.09292,0.11528,-0.003670,0.000000,1.000000,0.051290,0.023285,1,1,2,1
26,post_landing,79,1314.0,73,209.338,489.468,-0.16222,0.20229,-0.007563,2.155752,0,1,0.000,24.117,1,1,-0.06827,0.09882,-0.003289,-0.09395,0.10348,-0.004274,0.000000,1.000000,0.050291,0.023371,1,1,2,1
26,post_landing,80,1331.0,73,209.146,489.672,-0.26497,0.28618,-0.011020,2.147247,0,1,0.000,24.385,1,1,-0.16222,0.20229,-0.007563,-0.10275,0.08389,-0.003458,0.000000,1.000000,0.045578,0.022146,1,1,2,1
26,post_landing,81,1348.0,73,208.837,489.982,-0.37053,0.38097,-0.014594,2.134702,0,1,0.000,24.776,1,1,-0.26497,0.28618,-0.011020,-0.10556,0.09479,-0.003573,0.000000,1.000000,0.050011,0.023395,1,1,2,1
26,post_landing,82,1364.0,73,208.420,490.388,-0.47459,0.47841,-0.018176,2.118508,0,1,0.000,25.275,1,1,-0.37053,0.38097,-0.014594,-0.10406,0.09744,-0.003582,0.000000,1.000000,0.049795,0.023413,1,1,2,1
26,post_landing,83,1381.0,73,207.931,490.861,-0.57130,0.57325,-0.021548,2.099900,0,1,0.000,25.841,1,1,-0.47459,0.47841,-0.018176,-0.09672,0.09484,-0.003372,0.000000,1.000000,0.045034,0.022193,1,1,2,1
26,post_landing,84,1398.0,73,207.315,491.472,-0.66598,0.68569,-0.025163,2.076647,0,1,0.000,26.536,1,1,-0.57130,0.57325,-0.021548,-0.09468,0.11244,-0.003615,0.000000,1.000000,0.049242,0.023461,1,1,2,1
26,post_landing,85,1415.0,73,206.603,492.198,-0.75644,0.80525,-0.028838,2.049681,0,1,0.000,27.323,1,1,-0.66598,0.68569,-0.025163,-0.09046,0.11956,-0.003675,0.000000,1.000000,0.048892,0.023491,1,1,2,1
26,post_landing,86,1432.0,73,205.772,492.941,-0.94968,0.72606,-0.033772,2.019905,0,1,2.236,22.579,2,2,-0.75644,0.80525,-0.028838,-0.19325,-0.07919,-0.004934,0.000000,1.000000,0.047173,0.039660,2,2,4,2
26,post_landing,87,1448.0,73,204.781,493.711,-1.01816,0.83682,-0.037555,1.984167,0,1,0.000,22.452,1,1,-0.94968,0.72606,-0.033772,-0.06848,0.11076,-0.003783,0.000000,1.000000,0.042227,0.024063,1,1,2,1
26,post_landing,88,1464.0,73,203.721,494.617,-1.08240,0.96353,-0.040980,1.944760,0,1,0.000,23.510,1,1,-1.01816,0.83682,-0.037555,-0.06424,0.12671,-0.003425,0.000000,1.000000,0.043473,0.023956,1,1,2,1
26,post_landing,89,1481.0,73,202.666,495.589,-1.13333,1.09421,-0.044556,1.904276,0,1,0.000,24.560,1,1,-1.08240,0.96353,-0.040980,-0.05093,0.13069,-0.003576,0.000000,1.000000,0.039653,0.022655,1,1,2,1
26,post_landing,90,1498.0,73,201.497,496.766,-1.17658,1.24735,-0.048496,1.857516,0,1,0.000,25.722,1,1,-1.13333,1.09421,-0.044556,-0.04326,0.15314,-0.003940,0.000000,1.000000,0.042963,0.024000,1,1,2,1
26,post_landing,91,1514.0,73,200.290,498.104,-1.20560,1.41576,-0.052591,1.806691,0,1,0.000,26.922,1,1,-1.17658,1.24735,-0.048496,-0.02902,0.16840,-0.004095,0.000000,1.000000,0.042747,0.024018,1,1,2,1
26,post_landing,92,1531.0,73,199.131,499.525,-1.21672,1.58837,-0.056587,1.754962,0,1,0.000,28.071,1,1,-1.20560,1.41576,-0.052591,-0.01112,0.17261,-0.003996,0.000000,1.000000,0.039103,0.022703,1,1,2,1
26,post_landing,93,1548.0,73,197.896,501.224,-1.20783,1.78631,-0.060985,1.695800,0,1,0.000,29.293,1,1,-1.21672,1.58837,-0.056587,0.00889,0.19795,-0.004398,0.000000,1.000000,0.042371,0.024051,1,1,2,1
26,post_landing,94,1565.0,73,196.937,501.795,-0.49426,-0.12222,-0.013196,1.661098,0,1,0.000,-9.240,1,1,-1.20783,1.78631,-0.060985,0.71358,-1.90853,0.047789,0.000000,1.000000,0.174014,0.012743,1,1,2,1
26,post_landing,95,1581.0,73,196.523,501.664,-0.35553,-0.12069,-0.013458,1.647948,0,1,0.000,-8.986,1,1,-0.49426,-0.12222,-0.013196,0.13873,0.00153,-0.000262,0.000000,1.000000,0.040374,0.023590,1,1,2,1
26,post_landing,96,1598.0,73,196.194,501.553,-0.27473,-0.09201,-0.010531,1.635320,0,1,0.000,-8.741,1,1,-0.35553,-0.12069,-0.013458,0.08079,0.02868,0.002926,0.000000,1.000000,0.043773,0.025172,1,1,2,1
