run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,240,START,7;9,3.000,0.787,0.000000,0.595790,0.595790,10.946397,-0.127913,-11.074310,0.000000,-0.048974,-0.048974,-11.074310,-0.595790,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7,1.012,0.192,0.000000,1.142961,1.142961,0.000000,-0.081596,-0.081596,0.000000,-0.113850,-0.113850,-0.081596,-1.142961,195.151,-0.012441,0.151,-0.012441,2,2
1,1,2,1,283,START,14;25;71,4.099,24.996,1.059227,0.945569,-0.113658,2.572586,0.412760,-2.159826,-0.107009,-0.038151,0.068858,-2.159826,0.113658,207.091,-1.218223,0.000,0.000000,4,6
1,1,2,2,284,RESPONSE,14;25;71,4.103,24.683,0.945569,0.456040,-0.489529,0.412760,0.311634,-0.101127,-0.038151,-0.011867,0.026284,-0.101127,0.489529,207.317,-1.227346,0.226,-0.009123,4,6
1,1,2,3,285,PART_CHANGE+WIDTH_CHANGE,25;71,2.828,25.217,0.456040,0.319284,-0.136757,0.311634,0.230561,-0.081073,-0.011867,-0.004513,0.007353,-0.081073,0.136757,207.433,-1.230361,0.342,-0.012138,3,4
1,1,2,4,286,PART_CHANGE+WIDTH_CHANGE,25,0.943,24.234,0.319284,0.305128,-0.014155,0.230561,0.149145,-0.081416,-0.004513,0.005435,0.009948,-0.081416,0.014155,207.514,-1.231507,0.423,-0.013284,1,2
1,1,2,5,328,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5;25,68.797,2.371,1.122807,1.039021,-0.083787,1.181155,-0.003022,-1.184177,0.038226,0.000473,-0.037754,-1.184177,0.083787,215.220,-1.002243,8.129,0.215980,2,4
1,1,2,6,329,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.381,36.075,1.039021,0.959448,-0.079573,-0.003022,0.004191,0.007213,0.000473,0.000274,-0.000199,0.007213,0.079573,215.484,-1.002123,8.393,0.216100,1,2
1,1,2,7,348,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5;25,68.796,2.530,-0.121749,-0.092033,0.029716,0.291883,-0.004120,-0.296003,-0.007690,-0.000117,0.007574,-0.296003,-0.029716,216.714,-1.007819,9.623,0.210404,2,4
1,2,1,1,240,START,102,3.000,1.094,0.000000,0.157034,0.157034,10.980512,-0.009758,-10.990270,0.000000,0.019488,0.019488,-10.990270,-0.157034,195.000,0.000000,0.000,0.000000,2,2
