run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,1,239,START,2605;2606,5.000,19.524,0.000000,0.166865,0.166865,11.043133,4.455698,-6.587435,0.000000,0.160588,0.160588,-6.587435,-0.166865,195.000,0.000000,0.000,0.000000,4,4
1,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,2606,3.036,21.027,0.166865,0.260190,0.093325,4.455698,3.695412,-0.760286,0.160588,0.170291,0.009704,-0.760286,-0.093325,195.040,0.038402,0.040,0.038402,2,2
1,36,1,3,241,RESPONSE,2606,3.072,22.682,0.260190,0.398952,0.138762,3.695412,3.561280,-0.134132,0.000000,0.064046,0.064046,-0.134132,-0.138762,195.106,0.081660,0.106,0.081660,1,2
1,36,1,4,242,RESPONSE,2606,3.083,23.294,0.398952,0.662400,0.263448,3.561280,2.384497,-1.176783,0.064046,0.078490,0.014443,-1.176783,-0.263448,195.207,0.097930,0.207,0.097930,2,2
1,36,1,5,243,RESPONSE,2606,3.097,24.035,0.662400,0.931335,0.268936,2.384497,1.895713,-0.488784,0.078490,0.082989,0.004499,-0.488784,-0.268936,195.376,0.117868,0.376,0.117868,1,2
1,36,1,6,244,RESPONSE,2606,3.110,24.808,0.931335,1.228301,0.296966,1.895713,1.684313,-0.211400,0.082989,0.072517,-0.010472,-0.211400,-0.296966,195.612,0.138949,0.612,0.138949,1,2
1,36,1,7,245,RESPONSE,2606,3.120,25.475,0.260190,1.423433,1.163243,1.684313,1.569420,-0.114893,0.000000,0.025643,0.025643,-0.114893,-1.163243,195.924,0.157370,0.924,0.157370,1,2
1,36,1,8,249,RESPONSE,2606,3.136,26.749,0.260190,1.518114,1.257924,1.037358,1.076044,0.038685,0.000000,0.016743,0.016743,0.038685,-1.257924,197.401,0.193258,2.401,0.193258,1,2
1,36,1,9,253,RESPONSE,2606,3.147,27.827,0.260190,1.389785,1.129595,1.002488,1.053533,0.051045,0.000000,0.015654,0.015654,0.051045,-1.129595,198.809,0.224405,3.809,0.224405,1,2
1,36,1,10,257,RESPONSE,2606,3.155,28.843,0.260190,1.285015,1.024825,0.983983,1.034392,0.050410,0.000000,0.014986,0.014986,0.050410,-1.024825,200.171,0.254536,5.171,0.254536,1,2
1,36,1,11,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2604;2606;2616,12.076,30.573,1.353335,1.515252,0.161917,1.610914,1.360841,-0.250073,0.047947,0.054489,0.006542,-0.250073,-0.161917,206.880,0.460381,11.880,0.460381,3,6
1,36,1,12,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2604;2616,3.582,26.674,1.515252,1.516455,0.001203,1.360841,1.399047,0.038206,0.054489,0.055183,0.000694,0.038206,-0.001203,207.242,0.473411,12.242,0.473411,2,4
1,36,1,13,280,PART_CHANGE+WIDTH_CHANGE,2616,0.468,25.466,1.516455,1.517346,0.000891,1.399047,1.436865,0.037818,0.055183,0.055930,0.000746,0.037818,-0.000891,207.605,0.486607,12.605,0.486607,1,2
1,36,1,14,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2616;2633;2634,11.288,25.586,1.423114,1.645425,0.222311,2.085046,1.641161,-0.443885,0.067538,0.079644,0.012106,-0.443885,-0.222311,213.186,0.717562,18.186,0.717562,3,6
1,36,1,15,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2633;2634,2.085,21.381,1.645425,1.624951,-0.020474,1.641161,1.692467,0.051306,0.079644,0.080552,0.000908,0.051306,0.020474,213.604,0.737794,18.604,0.737794,2,4
1,36,1,16,298,PART_CHANGE+WIDTH_CHANGE,2633;2634;2636,3.531,21.469,1.603075,1.618352,0.015277,1.744106,1.718476,-0.025630,0.081491,0.084232,0.002741,-0.025630,-0.015277,214.424,0.778957,19.424,0.778957,3,6
1,36,1,17,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2634;2636;2658;2660;2662;2665;2666,40.311,2.071,1.618352,1.109503,-0.508849,1.718476,-0.676270,-2.394746,0.084232,0.038815,-0.045417,-2.394746,0.508849,214.835,0.800354,19.835,0.800354,7,14
1,36,1,18,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2658;2660;2662;2665;2666,6.380,14.710,1.109503,0.853192,-0.256310,-0.676270,-0.751434,-0.075164,0.038815,0.043718,0.004903,-0.075164,0.256310,215.117,0.810214,20.117,0.810214,5,10
1,36,1,19,301,PART_CHANGE+WIDTH_CHANGE,2662;2665;2666,3.558,15.923,0.853192,0.838285,-0.014907,-0.751434,-0.722945,0.028489,0.043718,0.042562,-0.001156,0.028489,0.014907,215.321,0.820668,20.321,0.820668,3,6
1,36,1,20,302,PART_CHANGE+WIDTH_CHANGE,2665;2666,2.151,16.432,0.838285,0.823003,-0.015282,-0.722945,-0.695897,0.027048,0.042562,0.041408,-0.001154,0.027048,0.015282,215.522,0.830846,20.522,0.830846,2,4
1,36,1,21,303,PART_CHANGE+WIDTH_CHANGE,2666,0.745,16.944,0.823003,0.807620,-0.015383,-0.695897,-0.668247,0.027650,0.041408,0.040315,-0.001093,0.027650,0.015383,215.719,0.840748,20.719,0.840748,1,2
1,36,1,22,401,PART_CHANGE+WIDTH_CHANGE,2665;2666,2.136,16.895,-0.773151,-0.798357,-0.025205,0.671476,0.650099,-0.021377,-0.039393,-0.041113,-0.001720,-0.021377,0.025205,215.027,0.806855,20.027,0.806855,2,4
1,36,1,23,402,PART_CHANGE+WIDTH_CHANGE,2662;2665;2666,3.543,16.387,-0.798357,-0.822730,-0.024373,0.650099,0.624743,-0.025357,-0.041113,-0.042762,-0.001649,-0.025357,0.024373,214.824,0.796411,19.824,0.796411,3,6
1,36,1,24,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2633;2634;2636;2658;2660;2662;2665;2666,41.719,2.501,-0.822730,-0.268053,0.554677,0.624743,-0.326028,-0.950770,-0.042762,-0.014047,0.028715,-0.950770,-0.554677,214.615,0.785548,19.615,0.785548,8,16
1,36,1,25,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2633;2634;2636,3.533,21.526,-0.268053,-0.244365,0.023688,-0.326028,-0.297229,0.028799,-0.014047,-0.012760,0.001287,0.028799,-0.023688,214.547,0.781980,19.547,0.781980,3,6
1,36,1,26,428,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2633;2634;2636;2658;2660;2662;2665;2666,41.720,2.515,0.260330,0.118714,-0.141616,0.278638,-0.104275,-0.382914,0.013606,0.006036,-0.007570,-0.382914,0.141616,214.630,0.786300,19.630,0.786300,8,16
1,36,1,27,429,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2658;2660;2662;2665;2666,6.366,15.134,0.118714,0.094542,-0.024172,-0.104275,-0.087056,0.017220,0.006036,0.004944,-0.001093,0.017220,0.024172,214.660,0.787833,19.660,0.787833,5,10
1,36,1,28,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2633;2634;2636;2658;2660;2662;2665;2666,41.720,2.513,-0.103875,-0.018376,0.085499,0.064954,-0.022508,-0.087462,-0.005433,-0.000964,0.004469,-0.087462,-0.085499,214.628,0.786217,19.628,0.786217,8,16
