run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,36,1,1,241,START,8143;8144,5.000,19.524,0.000000,0.188375,0.188375,11.043093,4.442945,-6.600148,0.000000,0.159777,0.159777,-6.600148,-0.188375,195.000,0.000000,0.000,0.000000,4,4
2,36,1,2,242,PART_CHANGE+WIDTH_CHANGE,8144,3.038,21.111,0.188375,0.280782,0.092406,4.442945,3.694994,-0.747951,0.159777,0.169414,0.009637,-0.747951,-0.092406,195.048,0.040587,0.048,0.040587,2,2
2,36,1,3,244,RESPONSE,8144,3.102,24.327,0.421671,0.647614,0.225944,3.556506,3.507393,-0.049113,0.165998,0.152291,-0.013706,-0.049113,-0.225944,195.226,0.125790,0.226,0.125790,1,2
2,36,1,4,245,RESPONSE,8144,3.123,25.730,0.000000,0.952817,0.952817,3.507393,3.370367,-0.137027,0.000000,0.053771,0.053771,-0.137027,-0.952817,195.391,0.164476,0.391,0.164476,1,2
2,36,1,5,248,RESPONSE,8144,3.145,27.611,1.132881,1.317842,0.184961,2.103619,2.010519,-0.093100,0.081703,0.075883,-0.005820,-0.093100,-0.184961,196.180,0.218129,1.180,0.218129,1,2
2,36,1,6,249,RESPONSE,8144,3.151,28.230,0.000000,1.514485,1.514485,2.010519,1.903676,-0.106843,0.000000,0.027651,0.027651,-0.106843,-1.514485,196.495,0.236275,1.495,0.236275,1,2
2,36,1,7,253,RESPONSE,8144,3.159,29.537,0.000000,1.611952,1.611952,1.317403,1.357984,0.040582,0.000000,0.019453,0.019453,0.040582,-1.611952,198.024,0.275535,3.024,0.275535,1,2
2,36,1,8,257,RESPONSE,8144,3.162,30.566,0.000000,1.415839,1.415839,1.154832,1.221248,0.066416,0.000000,0.017125,0.017125,0.066416,-1.415839,199.584,0.307484,4.584,0.307484,1,2
2,36,1,9,261,RESPONSE,8144,3.162,31.568,0.000000,1.286680,1.286680,1.161804,1.224288,0.062484,0.000000,0.016034,0.016034,0.062484,-1.286680,200.945,0.339540,5.945,0.339540,1,2
2,36,1,10,265,RESPONSE,8144,3.159,32.477,0.000000,1.189972,1.189972,1.150844,1.207530,0.056686,0.000000,0.015257,0.015257,0.056686,-1.189972,202.151,0.369569,7.151,0.369569,1,2
2,36,1,11,269,RESPONSE,8144,3.153,33.365,0.000000,1.109655,1.109655,1.162930,1.202055,0.039125,0.000000,0.014694,0.014694,0.039125,-1.109655,203.314,0.399893,8.314,0.399893,1,2
2,36,1,12,273,RESPONSE,8144,3.144,34.184,0.000000,1.041943,1.041943,1.158986,1.196616,0.037630,0.000000,0.014212,0.014212,0.037630,-1.041943,204.386,0.428826,9.386,0.428826,1,2
2,36,1,13,274,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8142;8144,9.848,30.926,1.041943,1.010481,-0.031462,1.196616,0.923485,-0.273131,0.014212,0.034924,0.020711,-0.273131,0.031462,204.635,0.432225,9.635,0.432225,2,4
2,36,1,14,275,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8144,3.140,34.509,1.010481,1.001356,-0.009125,0.923485,0.986827,0.063342,0.034924,0.035134,0.000210,0.063342,0.009125,204.877,0.440576,9.877,0.440576,1,2
2,36,2,1,278,START,8140;8142,3.579,26.494,0.993935,1.031150,0.037215,1.116758,1.026467,-0.090291,0.034873,0.040783,0.005909,-0.090291,-0.037215,205.622,0.466729,0.000,0.000000,2,4
2,36,2,2,281,PART_CHANGE+WIDTH_CHANGE,8140,0.477,25.761,1.111176,1.123754,0.012578,1.055497,1.087945,0.032447,0.041044,0.041835,0.000791,0.032447,-0.012578,206.446,0.497729,0.824,0.031000,1,2
2,36,2,3,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,8133;8134;8140,11.287,25.580,1.191041,1.383788,0.192747,1.757396,1.383340,-0.374056,0.056798,0.067099,0.010301,-0.374056,-0.192747,211.709,0.717273,6.087,0.250543,3,6
2,36,2,4,300,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8133;8134,2.082,21.292,1.383788,1.377577,-0.006211,1.383340,1.421708,0.038368,0.067099,0.067959,0.000860,0.038368,0.006211,212.040,0.733318,6.418,0.266589,2,4
2,36,2,5,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,8109;8110;8111;8112;8113;8132;8133;8134,41.720,2.506,1.359456,0.510554,-0.848902,1.508165,-0.466209,-1.974375,0.069791,0.026768,-0.043023,-1.974375,0.848902,213.083,0.785804,7.461,0.319074,8,16
2,36,2,6,304,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,8109;8110;8111;8112;8113,6.369,15.044,0.510554,0.488508,-0.022046,-0.466209,-0.446522,0.019687,0.026768,0.025491,-0.001277,0.019687,0.022046,213.213,0.792603,7.591,0.325874,5,10
2,36,2,7,305,PART_CHANGE+WIDTH_CHANGE,8109;8110;8111;8112,4.959,15.629,0.488508,0.468367,-0.020142,-0.446522,-0.422987,0.023535,0.025491,0.024321,-0.001170,0.023535,0.020142,213.337,0.799079,7.715,0.332349,4,8
2,36,2,8,306,PART_CHANGE+WIDTH_CHANGE,8109;8110;8111,3.549,16.219,0.468367,0.448415,-0.019952,-0.422987,-0.399936,0.023050,0.024321,0.023155,-0.001166,0.023050,0.019952,213.456,0.805257,7.834,0.338528,3,6
2,36,2,9,307,PART_CHANGE+WIDTH_CHANGE,8109;8110,2.139,16.813,0.448415,0.428528,-0.019887,-0.399936,-0.377349,0.022587,0.023155,0.021993,-0.001162,0.022587,0.019887,213.570,0.811139,7.948,0.344410,2,4
