run,piece,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
2,16,complete,122,61,60,3.306,3597.108,6.323,12,6,3,0,0,11.15017,0,0,0.21442,0,-1.21534,-10.93576,-0.056392,1.17317,0.76369,0.057762,5.908999999999992,2.2200000000000273,0.276028,0.6930000000000405,,0,1,49,98,49,49,48,1.808,16.808,1.570796,9.307925,6689;6689;6690;6690;6691;6691,16.808:19.279;1.808:19.279;16.808:20.279;4.808:20.279;15.808:21.279;9.808:21.279,16.807925;1.807925;16.807925;4.807925;15.807925;9.807925,,,,,,,,0,248,0.000000,-1.215339,-1.215339,11.234403,0.214416,-11.019987,0.000000,-0.056392,-0.056392,0.000000,1.117331,15.000,9.308,geometry-edge,-1.215339,0.000000,-1.215339,-11.019987,-0.056392,248,15.000,9.308,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.780046,,0.350000,1.000000,-11.019987,1.215339,-36.432076,4.017910,-202.846462,3,6,6,54i:55v,0.000000,1.000000,1.570796,-1.000000,0.000000,2.780046,,0.350000,1.000000,-11.019987,1.215339,-36.432076,4.017910,-202.846462,3,6,6,54i:55v
2,17,complete,122,61,60,5.48,5629.969,2.731,19,1,1,-0.048302,0,11.17008,0,0,0.34508,0,-0.8875,-10.825,-0.05482,1.04402,0.50972,0.044529,14.02200000000002,3.4530000000000314,0.508289,2.9259999999999877,,0,1,58,116,58,59,60,6.542,6.542,1.570796,6.541673,6751,6.542:26.662,6.541673,0.133744,5.052,geometry-edge,9.355,0.000000,-0.052856,-0.045787,1,245,0.000000,-0.309450,-0.309450,11.170076,0.134931,-11.035144,0.000000,-0.070782,-0.070782,0.000000,1.511731,19.000,9.747,geometry-edge,-0.964600,0.000000,-0.964600,0.019138,-0.045787,249,5.052,9.355,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.869305,,0.350000,1.000000,-11.035144,0.309450,-60.472589,1.695787,-398.499708,2,4,4,55x:57j,0.000000,1.000000,1.570796,-1.000000,0.000000,0.036681,,0.350000,1.000000,0.019138,0.964600,0.104874,5.286009,-257.779083,1,1,2,55x:57j
2,18,complete,120,59,60,3.562,630.087,1.933,18,1,1,0.040701,0,10.98901,0,0,0,0,0.78645,-11.56769,0.032791,1.76509,2.40154,0.081135,58.44400000000002,22.875,1.9671709999999998,0.8549999999999613,,0,1,86,172,86,97,82,4.366,4.366,1.570796,4.365657,6837,4.366:42.801,4.365657,,,,,,,,0,238,0.000000,0.554842,0.554842,11.017815,-0.725610,-11.743425,0.000000,0.090390,0.090390,0.000000,1.273847,18.000,2.896,geometry-edge,0.554842,0.000000,0.554842,-11.743425,0.090390,238,18.000,2.896,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.318512,,0.350000,1.000000,-11.743425,-0.554842,-41.830080,-1.976348,56.953405,4,8,8,57l:59x,0.000000,1.000000,1.570796,-1.000000,0.000000,2.318512,,0.350000,1.000000,-11.743425,-0.554842,-41.830080,-1.976348,56.953405,4,8,8,57l:59x
2,19,complete,120,59,60,4.006,1049.179,2.425,8,6,3,0,0,10.94132,0,0,1.47719,0,-0.37583,-9.46413,-0.238075,1.03996,3.40307,0.201616,6.888000000000005,21.53800000000001,1.803215,0,,0,1,72,144,72,73,59,5.332,14.332,1.570796,9.831752,6911;6911;6912;6912;6913;6913,13.332:39.666;5.332:39.666;14.332:40.666;6.332:40.666;14.332:41.666;7.332:41.666,13.331752;5.331752;14.331752;6.331752;14.331752;7.331752,0.081094,7.046,geometry-edge,13.157,0.000000,-0.221796,-0.203810,1,240,0.000000,-0.375833,-0.375833,11.027935,1.477186,-9.550749,0.000000,-0.238075,-0.238075,0.000000,1.457728,9.000,9.832,geometry-edge,-0.520750,-0.417792,-0.938543,-3.970192,0.096423,275,6.957,0.762,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.387202,,0.350000,1.000000,-9.550749,0.375833,-38.260301,1.505587,-249.783608,3,6,6,5a1:5c1,0.000000,1.000000,1.570796,-1.000000,0.000000,0.282569,,0.350000,1.000000,-3.970192,0.520750,-15.904589,2.086126,101.164521,3,5,6,5a1:5ap
2,20,complete,120,59,60,4.246,1052.603,1.069,5,2,1,0.021995,0,10.9686,0,0,0,0,-1.57499,-11.43831,0.186869,1.55103,2.66359,0.184026,41.559,19.293999999999983,2.142942,0.3079999999999927,,0,1,122,244,122,127,82,-1.566,2.433,1.570796,0.433802,7037;7037,2.433:42.124;-1.566:42.036,2.433318;-1.565714,0.700000,1.675,geometry-edge,24.689,0.155437,-0.196010,0.096634,1,239,0.000000,-0.955603,-0.955603,11.026242,-0.017123,-11.043364,0.000000,0.086586,0.086586,0.000000,0.728862,5.000,1.859,geometry-edge,-0.955603,0.000000,-0.955603,-11.043364,0.086586,239,5.000,1.859,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.615638,,0.350000,1.000000,-11.043364,0.955603,-46.890125,4.057490,91.140190,2,4,4,5c3:5fh,0.000000,1.000000,1.570796,-1.000000,0.000000,2.615638,,0.350000,1.000000,-11.043364,0.955603,-46.890125,4.057490,91.140190,2,4,4,5c3:5fh
