run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,31,1,1,240,START,7791;7807,7.000,6.863,0.000000,0.264885,0.264885,11.041420,1.074001,-9.967419,0.000000,0.300129,0.300129,-9.967419,-0.264885,195.000,0.000000,0.000,0.000000,4,4
2,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7791,4.065,10.344,0.264885,0.394755,0.129871,1.074001,1.140726,0.066725,0.000000,0.211103,0.211103,0.066725,-0.129871,195.067,0.076240,0.067,0.076240,1,2
2,31,2,1,276,START,7795,5.839,1.635,0.347391,0.490746,0.143355,3.225782,-0.416716,-3.642499,0.185774,0.075234,-0.110540,-3.642499,-0.143355,198.296,1.802923,0.000,0.000000,1,2
2,31,2,2,277,RESPONSE,7795,5.812,1.261,0.490746,0.645853,0.155107,-0.416716,-0.344289,0.072427,0.075234,0.057223,-0.018011,0.072427,-0.155107,198.421,1.822034,0.125,0.019111,1,2
2,31,2,3,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7795;7825,27.609,11.648,0.703900,0.448939,-0.254961,-0.272139,-0.574712,-0.302574,0.050152,0.025614,-0.024538,-0.302574,0.254961,198.764,1.849310,0.468,0.046387,2,4
2,31,2,4,280,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7825,0.960,24.839,0.448939,0.435743,-0.013196,-0.574712,-0.541679,0.033033,0.025614,0.021201,-0.004414,0.033033,0.013196,198.878,1.855816,0.582,0.052894,1,2
2,31,2,5,313,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7795;7825,27.614,11.702,-0.465915,-0.531688,-0.065773,0.577072,0.095622,-0.481450,-0.022729,-0.026214,-0.003485,-0.481450,0.065773,198.683,1.846510,0.387,0.043588,2,4
2,31,2,6,314,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7795,5.784,0.913,-0.531688,-0.572432,-0.040744,0.095622,0.078858,-0.016764,-0.026214,-0.023112,0.003102,-0.016764,0.040744,198.548,1.839851,0.252,0.036929,1,2
2,31,2,7,345,PART_CHANGE+WIDTH_CHANGE,7795;7834,7.000,5.511,-0.813640,-0.846781,-0.033141,0.376775,0.113993,-0.262782,-0.045323,-0.045604,-0.000281,-0.262782,0.033141,193.402,1.574823,-4.894,-0.228099,4,4
2,31,2,8,352,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7834,0.997,4.004,-0.831233,-0.842500,-0.011268,0.151612,0.170449,0.018837,-0.049806,-0.049138,0.000668,0.018837,0.011268,191.929,1.494206,-6.368,-0.308716,1,2
