run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
2,31,1,240,241,2,7791;7807,195.000,195.067,0.067,481.611,481.654,0.043,0.000000,0.076240,0.076240,0.264885,0.394755,0.129871,1.074001,1.140726,0.066725,0.300129,0.211103,-0.089026,4.065,7.000,10.344,0.264885,240,7.000,6.863,-9.967419,-0.264885,0.300129,240,0.264885,0.394755,2
2,31,2,276,480,205,7795;7825;7834;7826;7827,198.296,188.406,-9.890,500.843,503.510,2.668,1.802923,1.313739,-0.489183,0.490746,0.000000,-0.490746,-0.416716,0.000000,0.416716,0.075234,0.000000,-0.075234,0.947,27.614,24.911,0.255966,367,24.733,4.500,-0.623195,-0.255966,0.110540,276,0.255966,4.557667,13
2,32,1,241,241,1,7852,195.000,195.000,0.000,482.990,482.990,0.000,0.000000,0.000000,0.000000,-0.122340,-0.122340,0.000000,1.187455,1.187455,0.000000,-0.339592,-0.339592,0.000000,1.000,1.000,3.859,0.122340,241,1.000,3.859,-9.862388,0.122340,0.339592,241,0.122340,0.122340,1
2,32,2,250,250,1,7850,194.730,194.730,0.000,486.392,486.392,0.000,-0.749897,-0.749897,0.000000,-0.258320,-0.258320,0.000000,1.593882,1.593882,0.000000,-0.290133,-0.290133,0.000000,2.145,2.145,5.807,0.139594,250,2.145,5.807,-0.105466,0.139594,0.039428,250,0.139594,0.139594,1
2,32,3,269,283,15,7840;7846;7847,193.554,198.697,5.143,495.879,490.253,-5.626,-2.070762,-2.263821,-0.193059,-0.208585,2.032003,2.240588,1.665059,-0.894934,-2.559993,-0.172975,-0.027982,0.144993,1.389,3.423,29.895,0.541083,270,3.423,28.194,-1.088781,-0.541083,0.098309,269,0.541083,2.372379,6
2,32,4,288,289,2,7840,201.258,201.729,0.470,489.386,489.277,-0.108,-2.299090,-2.303609,-0.004519,1.967010,1.908199,-0.058811,-0.526481,-0.457919,0.068562,-0.018897,-0.002030,0.016867,1.412,1.412,23.954,0.058811,289,1.412,23.814,0.068562,0.058811,0.016867,289,0.058811,0.092893,1
2,32,5,300,301,2,7840,206.878,207.336,0.458,489.151,489.229,0.078,-2.309088,-2.305730,0.003358,1.803634,1.742871,-0.060763,0.286870,0.356606,0.069736,0.013218,0.030688,0.017469,1.412,1.413,23.748,0.060763,301,1.412,23.748,0.069736,0.060763,0.017469,301,0.060763,0.094827,1
2,32,6,312,313,2,7840,212.014,212.433,0.419,491.295,491.573,0.279,-2.223361,-2.212806,0.010555,1.649920,1.600618,-0.049301,1.071064,1.137800,0.066737,0.041551,0.054345,0.012794,1.400,1.402,26.530,0.049301,313,1.400,26.530,0.066737,0.049301,0.012794,313,0.049301,0.078240,1
2,32,7,324,339,16,7840,216.730,222.204,5.475,495.756,504.328,8.572,-2.066939,-1.811117,0.255822,1.523503,1.347831,-0.175672,1.825772,2.725626,0.899854,0.059884,0.080693,0.020808,1.209,1.355,35.660,0.019709,339,1.209,35.660,0.060640,0.019709,0.007536,324,0.019709,0.193999,1
2,32,8,342,512,171,7866;7875;7840;7850;7859,223.187,225.264,2.076,506.313,506.337,0.024,-1.752243,-1.755366,-0.003123,1.299222,-0.000040,-1.299262,2.338576,-0.000006,-2.338582,0.031449,0.000000,-0.031449,0.983,69.224,29.545,0.160754,353,66.282,3.942,-0.011748,0.160754,0.048646,342,0.160754,1.438557,7
2,33,1,245,488,244,7915;7920;7919;7912;7945;7963,195.000,205.246,10.246,489.997,494.816,4.818,0.000000,0.407405,0.407405,0.117490,-0.099635,-0.217125,2.527641,-0.057227,-2.584868,0.108813,-0.003802,-0.112615,0.423,32.189,27.236,1.872145,253,6.081,11.833,0.022816,-1.872145,0.108813,245,1.872145,8.089515,22
2,34,1,242,244,3,7966;7969;7971;7973;7975,195.000,195.185,0.185,486.096,485.019,-1.076,0.000000,0.007601,0.007601,0.417509,0.294763,-0.122746,0.009777,0.105056,0.095279,0.012153,0.018389,0.006237,2.008,20.000,17.416,0.417509,242,20.000,10.145,-11.075338,-0.417509,0.012153,242,0.417509,0.540255,3
2,34,2,248,484,237,7969;7973;7991;7985;8030,195.482,223.617,28.135,485.329,492.816,7.487,0.026179,0.880118,0.853939,0.340821,0.000255,-0.340567,0.300557,0.000055,-0.300501,0.017594,0.000007,-0.017587,0.294,38.416,20.920,0.180693,381,38.416,1.989,-1.036288,0.180693,0.025412,381,0.180693,4.098668,14
2,35,1,247,488,242,8043;8047;8049;8056;8075;8077,195.000,192.778,-2.222,503.259,504.407,1.149,0.000000,-0.181077,-0.181077,-0.131786,-0.303535,-0.171749,0.499214,0.042359,-0.456856,-0.069211,-0.018264,0.050947,0.186,33.513,29.402,0.518620,249,5.031,9.360,0.001426,0.518620,0.069211,247,0.518620,3.377592,20
