run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,6,1,1,238,START,5906,11.000,10.578,0.000000,0.120286,0.120286,11.004254,1.180697,-9.823558,0.000000,0.225959,0.225959,,,,-9.823558,-0.120286,195.000,0.000000,0.000,0.000000,2,2
2,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5894,2.111,14.573,0.120286,0.234066,0.113779,1.180697,-1.578307,-2.759003,0.225959,0.186852,-0.039107,,,,-2.759003,-0.113779,195.031,0.057399,0.031,0.057399,2,2
2,6,1,3,240,RESPONSE,5894,2.198,12.594,0.234066,0.473850,0.239785,-1.578307,-1.934853,-0.356546,0.186852,0.167333,-0.019518,,,,-0.356546,-0.239785,195.090,0.104864,0.090,0.104864,2,2
2,6,1,4,241,RESPONSE,5894,2.272,10.798,0.000000,0.718056,0.718056,0.000000,-1.856619,-1.856619,0.000000,0.072922,0.072922,,,,-1.856619,-0.718056,195.210,0.147371,0.210,0.147371,1,2
2,6,2,1,318,START,5890;5891,2.163,33.643,0.539658,0.614096,0.074438,3.205491,2.876208,-0.329283,0.054805,0.063977,0.009172,,,,-0.329283,-0.074438,207.188,1.363752,0.000,0.000000,3,4
2,6,2,2,320,PART_CHANGE,5890,1.157,35.031,0.763229,0.832553,0.069324,2.663146,2.688890,0.025743,0.078070,0.075547,-0.002523,,,,0.025743,-0.069324,207.517,1.397720,0.329,0.033969,1,2
2,6,2,3,328,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5890;5891;5938,62.057,7.922,1.391207,1.340451,-0.050756,2.748671,-0.004061,-2.752732,0.071285,0.000784,-0.070501,,,,-2.752732,0.050756,209.901,1.544741,2.713,0.180989,5,6
2,6,2,4,329,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5938,2.999,21.603,1.340451,1.203018,-0.137433,-0.004061,-0.041394,-0.037333,0.000784,0.002449,0.001665,,,,-0.037333,0.137433,210.222,1.544928,3.034,0.181177,2,2
2,6,2,5,330,RESPONSE,5938,2.999,21.590,1.203018,1.051803,-0.151215,-0.041394,-0.087443,-0.046049,0.002449,0.004922,0.002473,,,,-0.046049,0.151215,210.509,1.545514,3.321,0.181762,1,2
2,6,2,6,331,RESPONSE,5938,2.999,21.565,1.051803,0.897625,-0.154178,-0.087443,-0.142466,-0.055023,0.004922,0.007099,0.002177,,,,-0.055023,0.154178,210.761,1.546691,3.573,0.182939,1,2
2,6,2,7,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5890;5938,62.066,7.763,-0.374258,-0.302919,0.071339,0.354045,-0.003657,-0.357702,-0.017543,-0.000325,0.017218,,,,-0.357702,-0.071339,211.431,1.537034,4.243,0.173282,2,4
2,6,2,8,365,PART_CHANGE,5890;5891;5938,62.066,7.761,-0.302919,-0.176912,0.126007,-0.003657,-0.001636,0.002021,-0.000325,-0.000278,0.000047,,,,0.002021,-0.126007,211.354,1.536951,4.166,0.173199,4,6
2,7,1,1,240,START,5955;5961;5966,5.000,12.603,0.000000,0.324101,0.324101,11.009319,2.563434,-8.445885,0.000000,0.170830,0.170830,,,,-8.445885,-0.324101,195.000,0.000000,0.000,0.000000,6,6
2,7,1,2,241,PART_CHANGE+OFFSET_CHANGE+RESPONSE,5955;5961,4.040,14.925,0.324101,0.565057,0.240956,2.563434,2.104934,-0.458500,0.000000,0.081704,0.081704,,,,-0.458500,-0.240956,195.082,0.043395,0.082,0.043395,3,4
2,7,1,3,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5955,2.060,15.851,0.565057,0.788372,0.223315,2.104934,1.399913,-0.705021,0.081704,0.086746,0.005042,,,,-0.705021,-0.223315,195.226,0.064150,0.226,0.064150,2,2
2,7,1,4,243,RESPONSE,5955,2.079,16.781,0.788372,1.014111,0.225739,1.399913,1.178678,-0.221235,0.086746,0.072949,-0.013796,,,,-0.221235,-0.225739,195.426,0.086186,0.426,0.086186,1,2
2,7,1,5,244,RESPONSE,5955,2.094,17.556,1.014111,1.261315,0.247204,1.178678,0.970852,-0.207826,0.072949,0.056984,-0.015965,,,,-0.207826,-0.247204,195.684,0.104717,0.684,0.104717,1,2
2,7,1,6,245,RESPONSE,5955,2.105,18.157,0.324101,1.398153,1.074052,0.970852,0.867390,-0.103462,0.000000,0.014688,0.014688,,,,-0.103462,-1.074052,196.004,0.119192,1.004,0.119192,1,2
2,7,1,7,263,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.111,1.552450,1.424542,-0.127907,0.931135,-0.069245,-1.000380,0.039809,0.005240,-0.034569,,,,-1.000380,0.127907,202.544,0.275170,7.544,0.275170,2,4
2,7,1,8,264,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5958,3.159,15.621,1.424542,1.257510,-0.167032,-0.069245,-0.198772,-0.129527,0.005240,0.012907,0.007667,,,,-0.129527,0.167032,202.885,0.276423,7.885,0.276423,1,2
2,7,1,9,362,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.716,3.963,-0.626745,-0.508127,0.118619,0.325063,-0.070921,-0.395984,-0.020553,-0.003981,0.016572,,,,-0.395984,-0.118619,207.260,0.271268,12.260,0.271268,2,4
2,7,1,10,363,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955,2.194,24.185,-0.508127,-0.452215,0.055912,-0.070921,-0.099493,-0.028572,-0.003981,-0.003384,0.000597,,,,-0.028572,-0.055912,207.131,0.270257,12.131,0.270257,1,2
2,7,1,11,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.086,0.070420,0.025603,-0.044818,0.133896,-0.005887,-0.139783,0.006507,0.001904,-0.004603,,,,-0.139783,0.044818,206.320,0.274515,11.320,0.274515,2,4
2,7,1,12,391,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5958,3.159,15.595,-0.003668,-0.008201,-0.004533,-0.009504,-0.007858,0.001646,0.001724,-0.000852,-0.002576,,,,0.001646,0.004533,206.327,0.277107,11.327,0.277107,1,2
2,7,1,13,396,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.135,-0.086240,-0.021602,0.064639,0.046153,-0.027296,-0.073449,-0.002399,-0.000327,0.002073,,,,-0.073449,-0.064639,206.264,0.275799,11.264,0.275799,2,4
2,7,1,14,438,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5958,3.159,15.594,-0.011146,-0.016720,-0.005574,-0.000391,0.003268,0.003659,0.000865,-0.001511,-0.002376,,,,0.003659,0.005574,206.230,0.277118,11.230,0.277118,1,2
2,7,1,15,443,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5955;5958,42.718,4.141,-0.115252,-0.030632,0.084621,0.051629,-0.033808,-0.085438,-0.001404,-0.000603,0.000801,,,,-0.085438,-0.084621,206.144,0.275952,11.144,0.275952,2,4
2,8,1,1,239,START,6059;6060;6062,6.000,24.468,0.000000,0.225666,0.225666,11.033001,5.780968,-5.252033,0.000000,0.197437,0.197437,,,,-5.252033,-0.225666,195.000,0.000000,0.000,0.000000,6,6
2,8,1,2,240,PART_CHANGE+OFFSET_CHANGE,6059;6060,5.044,26.926,0.225666,0.365989,0.140323,5.780968,5.282431,-0.498537,0.197437,0.213472,0.016035,,,,-0.498537,-0.140323,195.057,0.050154,0.057,0.050154,4,4
