run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,1,1,1,238,START,5484,1.000,0.787,0.000000,0.104208,0.104208,10.942964,0.002633,-10.940331,0.000000,0.008760,0.008760,,,,-10.940331,-0.104208,195.000,0.000000,0.000,0.000000,2,2
2,1,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5483;5484,7.587,12.530,0.953070,1.000493,0.047423,0.305868,0.167678,-0.138189,0.021873,0.020658,-0.001215,,,,-0.138189,-0.047423,211.326,0.317474,16.326,0.317474,2,4
2,1,1,3,408,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5483,1.273,10.112,0.989691,1.023777,0.034086,0.224822,0.221684,-0.003138,0.022779,0.020210,-0.002569,,,,-0.003138,-0.034086,212.084,0.333949,17.084,0.333949,1,2
2,1,1,4,434,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,5481;5483,33.118,1.156,1.265213,1.100666,-0.164547,0.476005,-0.224797,-0.700802,0.026578,0.015552,-0.011025,,,,-0.700802,0.164547,219.336,0.491132,24.336,0.491132,2,4
2,1,1,5,435,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5481,1.355,14.567,1.100666,1.032262,-0.068404,-0.224797,-0.256717,-0.031919,0.015552,0.018786,0.003233,,,,-0.031919,0.068404,219.599,0.494851,24.599,0.494851,1,2
2,1,1,6,462,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5481;5521,8.597,14.244,0.564915,0.504696,-0.060219,-0.115571,-0.151111,-0.035540,0.008164,0.009791,0.001628,,,,-0.035540,0.060219,224.837,0.585078,29.837,0.585078,2,4
2,1,1,7,467,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5521,0.562,17.737,0.385682,0.371114,-0.014568,-0.172194,-0.136390,0.035804,0.009012,0.009084,0.000073,,,,0.035804,0.014568,225.375,0.596973,30.375,0.596973,1,2
2,2,1,1,239,START,5577;5589,6.000,0.594,0.000000,0.658678,0.658678,10.985592,-0.245558,-11.231149,0.000000,-0.069861,-0.069861,,,,-11.231149,-0.658678,195.000,0.000000,0.000,0.000000,4,4
2,2,1,2,240,PART_CHANGE+WIDTH_CHANGE+RESPONSE,5577,3.017,0.311,0.658678,1.134563,0.475885,-0.245558,-0.302672,-0.057114,-0.069861,-0.159636,-0.089776,,,,-0.057114,-0.475885,195.167,-0.017746,0.167,-0.017746,2,2
2,2,1,3,241,RESPONSE,5577,3.053,1.478,0.000000,0.880810,0.880810,0.000000,-0.230681,-0.230681,0.000000,-0.111499,-0.111499,,,,-0.230681,-0.880810,195.456,-0.058298,0.456,-0.058298,1,2
