run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,24,1,9,268,PART_CHANGE+WIDTH_CHANGE,7295,0.360,8.992,-1.225228,-1.144241,0.080987,-0.247002,-0.261231,-0.014229,-0.026148,-0.029986,-0.003838,,,,-0.014229,-0.080987,186.436,-0.368662,-8.564,-0.368662,1,2
2,24,1,10,278,PART_CHANGE+WIDTH_CHANGE,7295;7296,2.669,7.866,-0.923230,-0.874620,0.048609,-0.215952,-0.267273,-0.051320,-0.031240,-0.031759,-0.000518,,,,-0.051320,-0.048609,183.933,-0.448121,-11.067,-0.448121,2,4
2,24,1,11,285,PART_CHANGE+WIDTH_CHANGE,7296,0.479,7.505,-0.794436,-0.788698,0.005738,-0.202128,-0.203726,-0.001599,-0.027865,-0.026598,0.001267,,,,-0.001599,-0.005738,182.450,-0.499644,-12.550,-0.499644,1,2
2,24,1,12,340,PART_CHANGE+WIDTH_CHANGE,7296;7297,2.784,0.999,-0.421072,-0.419302,0.001770,0.004264,-0.012776,-0.017040,-0.014735,-0.014439,0.000296,,,,-0.017040,-0.001770,174.884,-0.755236,-20.116,-0.755236,2,4
2,24,1,13,366,PART_CHANGE+WIDTH_CHANGE,7297,1.494,0.904,-0.358741,-0.380656,-0.021915,0.018107,0.025576,0.007469,-0.016606,-0.014868,0.001738,,,,0.007469,0.021915,172.293,-0.843666,-22.707,-0.843666,1,2
2,24,1,14,423,PART_CHANGE+WIDTH_CHANGE,7297;7298,3.122,7.386,-0.710113,-0.734569,-0.024456,0.226362,0.176152,-0.050210,-0.024649,-0.024617,0.000032,,,,-0.050210,0.024456,164.962,-1.089609,-30.038,-1.089609,2,4
2,24,1,15,432,PART_CHANGE+WIDTH_CHANGE,7298,0.911,7.853,-0.799499,-0.803852,-0.004353,0.228807,0.233456,0.004650,-0.027166,-0.027917,-0.000751,,,,0.004650,0.004353,163.229,-1.145412,-31.771,-1.145412,1,2
2,24,1,16,472,PART_CHANGE+WIDTH_CHANGE,7298;7299,2.998,16.861,-1.196554,-1.219793,-0.023239,0.921540,0.913725,-0.007814,-0.051043,-0.052692,-0.001649,,,,-0.007814,0.023239,153.283,-1.530090,-41.717,-1.530090,3,4
2,24,1,17,474,PART_CHANGE+WIDTH_CHANGE,7294;7298;7299,4.000,16.979,-1.226861,-1.266305,-0.039444,0.944902,0.892629,-0.052273,-0.053524,-0.055858,-0.002334,,,,-0.052273,0.039444,152.662,-1.557072,-42.338,-1.557072,5,6
2,24,1,18,475,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7282;7286;7288;7289;7290;7291;7292;7294;7298;7299,14.000,12.299,-1.266305,-1.340346,-0.074041,0.892629,0.356495,-0.536134,-0.055858,-0.059644,-0.003786,,,,-0.536134,0.074041,152.340,-1.571261,-42.660,-1.571261,20,20
2,24,1,19,476,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7282;7289,4.000,7.638,-1.340346,-1.318124,0.022222,0.356495,0.327530,-0.028964,-0.059644,-0.062035,-0.002391,,,,-0.028964,-0.022222,152.000,-1.586412,-43.000,-1.586412,3,4
2,24,1,20,477,PART_CHANGE+WIDTH_CHANGE,7289,2.999,7.469,-1.318124,-1.324137,-0.006013,0.327530,0.367059,0.039529,-0.062035,-0.061575,0.000460,,,,0.039529,0.006013,151.684,-1.601247,-43.316,-1.601247,1,2
2,25,1,1,239,START,7303;7307;7310,16.000,4.436,0.000000,0.317679,0.317679,11.009319,-1.013882,-12.023202,0.000000,0.264674,0.264674,,,,-12.023202,-0.317679,195.000,0.000000,0.000,0.000000,6,6
2,25,2,1,286,START,7356,0.283,4.382,0.267118,0.425325,0.158207,2.094855,-0.606431,-2.701286,0.222549,0.109214,-0.113336,,,,-2.701286,-0.158207,198.426,2.854296,0.000,0.000000,1,2
2,25,2,2,287,RESPONSE,7356,0.257,3.424,0.425325,0.665454,0.240129,-0.606431,-0.533278,0.073153,0.109214,0.051435,-0.057778,,,,0.073153,-0.240129,198.534,2.882039,0.108,0.027743,1,2
2,25,3,1,293,START,7308,4.116,12.017,0.653414,0.699732,0.046318,-0.188581,-0.258000,-0.069419,0.050505,0.036292,-0.014212,,,,-0.069419,-0.046318,199.500,2.956682,0.000,0.000000,1,2
2,25,3,2,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7308;7356,13.341,8.517,-0.602397,-0.612220,-0.009823,0.202398,0.054125,-0.148273,-0.020719,-0.020805,-0.000086,,,,-0.148273,0.009823,201.154,2.924493,1.655,-0.032189,2,4
2,25,3,3,408,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7356,0.227,2.370,-0.605025,-0.605276,-0.000251,0.066334,0.043219,-0.023115,-0.023802,-0.024709,-0.000908,,,,-0.023115,0.000251,200.492,2.912507,0.992,-0.044176,1,2
2,25,3,4,498,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7341;7356,28.300,12.118,-1.508486,-1.426450,0.082036,1.633289,-0.071740,-1.705029,-0.063084,-0.060655,0.002429,,,,-1.705029,-0.082036,177.622,2.141866,-21.878,-0.814816,2,4
2,25,3,5,499,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7341,0.850,1.251,-1.426450,-1.421075,0.005376,-0.071740,-0.052740,0.018999,-0.060655,-0.060109,0.000547,,,,0.018999,-0.005376,177.259,2.126458,-22.240,-0.830224,1,2
2,25,3,6,504,PART_CHANGE+WIDTH_CHANGE,7341;7347,3.123,0.568,-1.391158,-1.472247,-0.081089,0.035785,-0.050963,-0.086748,-0.060718,-0.044767,0.015952,,,,-0.086748,0.081089,175.475,2.049689,-24.025,-0.906994,2,4
2,25,3,7,507,PART_CHANGE+WIDTH_CHANGE,7347,0.905,0.777,-1.371272,-1.395535,-0.024263,-0.038036,-0.019108,0.018928,-0.058721,-0.053554,0.005167,,,,0.018928,0.024263,174.465,2.010919,-25.035,-0.945763,1,2
2,25,3,8,515,PART_CHANGE+WIDTH_CHANGE,7347;7384,4.109,0.301,-1.353295,-1.351552,0.001743,0.119722,-0.040073,-0.159795,-0.055513,-0.053434,0.002079,,,,-0.159795,-0.001743,171.717,1.897599,-27.783,-1.059084,2,4
2,25,3,9,517,PART_CHANGE+WIDTH_CHANGE,7384,0.955,0.683,-1.365023,-1.336164,0.028859,-0.028195,-0.011999,0.016197,-0.049946,-0.053648,-0.003702,,,,0.016197,-0.028859,171.047,1.872081,-28.452,-1.084601,1,2
2,25,3,10,536,PART_CHANGE+WIDTH_CHANGE,7384;7386,2.998,4.534,-1.306042,-1.310822,-0.004780,0.318196,0.297084,-0.021112,-0.058877,-0.060294,-0.001416,,,,-0.021112,0.004780,164.906,1.604476,-34.594,-1.352206,3,4
