run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
2,6,1,238,241,4,5906;5894,195.000,195.210,0.210,478.568,477.373,-1.195,0.000000,0.147371,0.147371,0.120286,0.718056,0.597769,1.180697,-1.856619,-3.037315,0.225959,0.072922,-0.153037,,,,2.111,11.000,14.573,0.718056,241,2.272,10.798,-1.856619,-0.718056,0.225959,238,0.718056,1.191906,4
2,6,2,318,480,163,5890;5891;5938,207.188,211.287,4.099,493.519,499.789,6.270,1.363752,1.536883,0.173132,0.614096,0.000000,-0.614096,2.876208,0.000000,-2.876208,0.063977,0.000000,-0.063977,,,,1.043,62.066,38.062,0.154178,331,2.999,21.565,-0.055023,0.154178,0.070501,328,0.154178,3.002118,8
2,7,1,240,480,241,5955;5961;5966;5958,195.000,206.138,11.138,478.235,482.167,3.932,0.000000,0.275205,0.275205,0.324101,-0.017829,-0.341930,2.563434,-0.013365,-2.576799,0.170830,0.000265,-0.170566,,,,2.060,42.719,24.288,1.074052,245,2.105,18.157,-0.103462,-1.074052,0.170830,240,1.074052,6.411175,15
2,8,1,239,480,242,6059;6060;6062;6085;6123,195.000,207.177,12.177,480.838,492.731,11.893,0.000000,0.444995,0.444995,0.225666,0.327902,0.102237,5.780968,0.091941,-5.689027,0.197437,0.013106,-0.184331,,,,0.384,34.161,38.721,1.960492,249,2.188,34.947,0.023543,-1.960492,0.197437,239,1.960492,16.371107,26
2,9,1,239,480,242,6130;6132;6148;6202;6135,195.000,211.546,16.546,478.795,492.083,13.287,0.000000,0.587058,0.587058,0.054082,0.000009,-0.054072,7.130433,0.000006,-7.130427,0.086680,0.000000,-0.086680,,,,0.260,34.124,40.668,1.733786,253,33.956,25.659,-1.437160,-1.733786,0.086680,239,1.733786,11.808953,24
2,10,1,241,243,3,6224;6220,195.000,194.894,-0.106,486.176,485.860,-0.316,0.000000,-0.066885,-0.066885,-0.084642,-0.606525,-0.521882,3.876603,-1.474319,-5.350922,-0.200765,-0.067686,0.133079,,,,7.051,48.041,23.177,0.274944,242,48.041,4.798,-5.423156,0.274944,0.200765,241,0.274944,0.606525,3
2,10,2,269,512,244,6219;6220;6224,191.148,206.945,15.797,480.547,486.387,5.840,-0.484945,-0.039167,0.445778,-0.636851,-0.273597,0.363254,-0.632622,-0.073843,0.558779,-0.041927,-0.003791,0.038136,,,,0.362,48.036,23.926,0.167067,443,48.035,4.017,-1.084111,0.167067,0.022168,443,0.167067,4.625052,10
