run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
2,25,1,1,2,239,286,46,1,2,195.000,198.426,3.426,478.487,486.085,7.598,0.000000,2.854296,2.854296,0.317679,0.425325,0.107646,-1.013882,-0.606431,0.407451,0.264674,0.109214,-0.155461,0.283,4.382,0.317679,0.264674,0.317679,MIXED_RECONTACT_LOOP,0,0
2,25,2,2,3,287,293,5,2,244,198.534,199.500,0.966,485.965,485.491,-0.474,2.882039,2.956682,0.074643,0.665454,0.699732,0.034278,-0.533278,-0.258000,0.275278,0.051435,0.036292,-0.015143,4.116,12.017,0.240129,0.113336,0.240129,ANGULAR_RECONTACT_LOOP,1,0
