run,piece,event_index,start_substep,end_substep,duration_substeps,part_ids,start_x,end_x,delta_x,start_y,end_y,delta_y,start_angle,end_angle,delta_angle,start_vx,end_vx,delta_vx,start_vy,end_vy,delta_vy,start_angular_velocity,end_angular_velocity,delta_angular_velocity,solver_delta_angular_velocity,correction_delta_angular_velocity,total_delta_angular_velocity,min_contact_width_px,max_contact_width_px,max_contact_offset_px,max_abs_delta_vx,max_delta_vx_substep,max_delta_vx_width_px,max_delta_vx_offset_px,max_delta_vn,max_delta_vt,max_abs_delta_angular,max_delta_angular_substep,max_abs_delta_vt,sum_abs_delta_vx,change_point_count
2,36,1,239,480,242,8083;8086;8082;8089;8102;8104;8106;8136;8138;8140;8143;8144,195.000,214.464,19.464,481.517,501.948,20.431,0.000000,0.783859,0.783859,0.188422,0.000000,-0.188422,4.444846,0.000000,-4.444846,0.161095,0.000000,-0.161095,,,,0.471,41.721,34.782,1.243326,249,3.137,26.783,0.023840,-1.243326,0.161095,239,1.243326,11.173670,30
2,37,1,239,240,2,8149;8153;8178,195.000,194.924,-0.076,479.240,480.056,0.816,0.000000,-0.099446,-0.099446,-0.297801,-0.402191,-0.104390,3.395125,3.452972,0.057847,-0.391483,-0.372941,0.018542,,,,3.084,13.000,15.008,0.297801,239,13.000,14.930,-7.617585,0.297801,0.391483,239,0.297801,0.402191,2
2,37,2,256,257,2,8157;8162;8165;8173;8174;8216,193.381,193.060,-0.321,494.737,494.364,-0.373,-1.530539,-1.584203,-0.053663,-1.264601,-1.476445,-0.211844,-1.584373,-1.507479,0.076894,-0.211253,-0.192873,0.018379,,,,1.000,9.033,6.025,0.884277,256,9.033,3.429,-5.856462,0.884277,0.141411,256,0.884277,1.096121,2
2,37,3,278,283,6,8161;8171,185.559,183.178,-2.381,490.519,487.805,-2.714,-2.564029,-2.703296,-0.139266,-1.476314,-2.369283,-0.892969,-1.359365,-1.395183,-0.035819,-0.140971,-0.077783,0.063187,,,,0.424,1.930,19.532,0.299375,280,1.850,17.470,0.077051,0.299375,0.037833,278,0.299375,1.000539,4
2,37,4,294,480,187,8161;8171;8175;8179;8164;8172;8213;8182,176.853,112.766,-64.087,485.217,497.085,11.868,-2.910959,-4.750072,-1.839112,-2.303490,0.001950,2.305440,-0.602859,-0.001375,0.601484,-0.070217,0.000008,0.070225,,,,0.367,56.036,38.189,0.192659,425,1.997,37.882,-0.041100,-0.192659,0.079299,417,0.192659,4.332390,25
