run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,242,START,7398;7413,11.000,16.504,0.000000,0.166637,0.166637,11.063305,3.783615,-7.279690,0.000000,0.339171,0.339171,,,,-7.279690,-0.166637,195.000,0.000000,0.000,0.000000,4,4
2,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,7398,4.068,17.950,0.166637,0.251507,0.084870,3.783615,3.836660,0.053046,0.339171,0.327199,-0.011972,,,,0.053046,-0.084870,195.040,0.081108,0.040,0.081108,1,2
2,26,2,1,247,START,7389;7394;7397,4.861,4.541,0.248688,0.748962,0.500274,4.001213,-1.377987,-5.379200,0.323532,0.213164,-0.110368,,,,-5.379200,-0.500274,195.290,0.406856,0.000,0.000000,5,6
2,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7389;7394,3.577,2.110,0.748962,1.262342,0.513380,-1.377987,-1.301883,0.076104,0.213164,0.152400,-0.060764,,,,0.076104,-0.513380,195.480,0.461005,0.190,0.054149,2,4
2,26,3,1,295,START,7419;7422;7425;7427;7431;7432;7444,11.013,20.368,1.062150,0.367577,-0.694572,1.841396,-0.264726,-2.106123,0.128231,0.012952,-0.115279,,,,-2.106123,0.694572,209.046,2.098787,0.000,0.000000,10,14
2,26,3,2,296,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419;7422;7431;7444,5.324,23.113,0.367577,0.318059,-0.049518,-0.264726,-0.284588,-0.019861,0.012952,0.009837,-0.003115,,,,-0.019861,0.049518,209.140,2.102077,0.093,0.003290,5,8
2,26,3,3,297,PART_CHANGE,7419;7431,5.322,23.039,0.318059,0.290151,-0.027908,-0.284588,-0.246680,0.037907,0.009837,0.009571,-0.000267,,,,0.037907,0.027908,209.221,2.104576,0.174,0.005789,2,4
2,26,3,4,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419,0.860,25.196,0.290151,0.257577,-0.032574,-0.246680,-0.216792,0.029888,0.009571,0.009123,-0.000448,,,,0.029888,0.032574,209.294,2.107008,0.248,0.008220,1,2
2,26,3,5,335,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7419;7431;7444,11.162,21.944,-0.719569,-0.806360,-0.086791,0.691254,0.582228,-0.109026,-0.023664,-0.027471,-0.003807,,,,-0.109026,0.086791,206.953,2.042636,-2.093,-0.056152,3,6
2,26,3,6,337,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7431;7444,6.721,20.087,-0.821087,-0.839506,-0.018419,0.606324,0.629795,0.023471,-0.028852,-0.029670,-0.000818,,,,0.023471,0.018419,206.552,2.028758,-2.494,-0.070029,2,4
2,26,3,7,341,PART_CHANGE+WIDTH_CHANGE,7444,4.549,19.777,-0.894350,-0.911846,-0.017496,0.702968,0.729296,0.026328,-0.032113,-0.033182,-0.001069,,,,0.026328,0.017496,205.709,1.998735,-3.337,-0.100053,1,2
2,26,3,8,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7403;7444;7457;7461,44.181,7.820,-1.173181,-0.828810,0.344372,1.801772,-0.014046,-1.815817,-0.060808,-0.002263,0.058544,,,,-1.815817,-0.344372,197.803,1.663831,-11.243,-0.434956,6,8
