run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,31,1,1,240,START,7783;7794,7.000,6.863,0.000000,0.264885,0.264885,11.041420,1.074001,-9.967419,0.000000,0.293752,0.293752,,,,-9.967419,-0.264885,195.000,0.000000,0.000,0.000000,4,4
2,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7783,4.060,10.112,0.264885,0.367141,0.102256,1.074001,1.136801,0.062800,0.000000,0.191298,0.191298,,,,0.062800,-0.102256,195.063,0.070247,0.063,0.070247,2,2
2,31,2,1,277,START,7830;7834,6.960,3.568,0.321854,0.624241,0.302387,3.280836,-0.693878,-3.974714,0.167702,0.093502,-0.074200,,,,-3.974714,-0.302387,198.148,1.677552,0.000,0.000000,3,4
2,31,2,2,278,PART_CHANGE+WIDTH_CHANGE+RESPONSE,7834,5.950,3.635,0.624241,0.814946,0.190705,-0.693878,-0.624713,0.069165,0.093502,0.072379,-0.021123,,,,0.069165,-0.190705,198.297,1.699912,0.149,0.022360,1,2
2,31,2,3,279,RESPONSE,7834,5.936,3.301,0.814946,0.986248,0.171302,-0.624713,-0.555797,0.068916,0.072379,0.052978,-0.019401,,,,0.068916,-0.171302,198.492,1.717220,0.344,0.039668,1,2
2,31,3,1,287,START,7834,5.811,1.249,0.960359,0.955109,-0.005251,-0.055100,-0.202961,-0.147861,0.051587,0.046513,-0.005074,,,,-0.147861,0.005251,200.456,1.822683,0.000,0.000000,1,2
2,31,3,2,290,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7816;7834,27.595,11.487,0.907890,0.753268,-0.154622,-0.163840,-0.437188,-0.273348,0.048616,0.017799,-0.030817,,,,-0.273348,0.154622,201.138,1.857491,0.683,0.034808,2,4
2,31,3,3,291,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7816,0.958,24.717,0.753268,0.688381,-0.064887,-0.437188,-0.423164,0.014025,0.017799,0.017308,-0.000491,,,,0.014025,0.064887,201.318,1.861747,0.863,0.039064,1,2
2,31,3,4,323,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7816;7834,27.613,11.694,-0.349590,-0.450160,-0.100571,0.561077,0.080755,-0.480322,-0.022667,-0.022211,0.000455,,,,-0.480322,0.100571,202.116,1.846948,1.660,0.024265,2,4
2,31,3,5,324,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7834,5.782,0.884,-0.450160,-0.487623,-0.037462,0.080755,0.064610,-0.016145,-0.022211,-0.019505,0.002707,,,,-0.016145,0.037462,202.001,1.841306,1.546,0.018623,1,2
2,31,3,6,359,PART_CHANGE+WIDTH_CHANGE,7830;7834,7.000,5.573,-0.781095,-0.824077,-0.042981,0.365370,0.113726,-0.251644,-0.043811,-0.043101,0.000710,,,,-0.251644,0.042981,196.688,1.571474,-3.768,-0.251209,4,4
2,31,3,7,367,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7830,0.996,4.166,-0.841500,-0.832410,0.009090,0.157578,0.162385,0.004807,-0.044674,-0.046437,-0.001763,,,,0.004807,-0.009090,195.042,1.485387,-5.414,-0.337296,1,2
2,31,3,8,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7817;7830,24.737,4.677,-0.923758,-0.734843,0.188914,0.339880,-0.191452,-0.531331,-0.051167,-0.012078,0.039089,,,,-0.531331,-0.188914,191.985,1.315544,-8.470,-0.507140,2,4
2,31,3,9,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7817,0.967,16.509,-0.734843,-0.618234,0.116610,-0.191452,-0.225599,-0.034147,-0.012078,-0.013155,-0.001077,,,,-0.034147,-0.116610,191.799,1.312476,-8.657,-0.510208,1,2
2,31,3,10,408,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7817;7830,24.738,4.695,0.208300,0.147666,-0.060634,0.301617,-0.056550,-0.358168,0.018614,0.008417,-0.010197,,,,-0.358168,0.060634,190.932,1.316585,-9.524,-0.506098,2,4
