run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_solver_angular_velocity,landing_solver_delta_angular_velocity,landing_correction_delta_angular_velocity,landing_total_delta_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,stable_frame,stable_confirmed,stable_required_frames,stable_confirmation_frames,measurement_end_frame,measurement_end_reason,stable_detection_mode,sleep_ground_contact_end_substep,sleep_ground_contact_gap_substeps,sleep_stable_confirmation_frame,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_contact_world_xy_px,landing_contact_relative_xy_px,landing_contact_normal_xy,landing_contact_omega_cross_r_px_per_frame,landing_contact_point_velocity_px_per_frame,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_angular_impulse_solver_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_angular_impulse_solver_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,1,intermediate,timeout,660,59,600,4.348,1775.255,7.415,3,2,1,0,0,10.85195,0,0.008717,0.008717,0,0.008717,0.10451,0.00263,0.008717,0.10451,-10.84931,0.008717,1.20857,0.43061,0.028505,30.679000000000002,4.802999999999997,0.630078,0,200,1,0,,0,20,0,659,max_post_land_timeout,,,,,88,176,88,91,83,-1.287,-0.287,1.570796,-0.787489,6;6,:;:,-0.287489;-1.287489,194.713:521.026;193.713:521.026,-0.287:48.373;-1.287:48.373,0.000000:1.000000;0.000000:1.000000,-0.421684:-0.002506;-0.421684:-0.011223,-0.317174:0.000128;-0.317174:-0.008590,,,,,,,,0,240,0.000000,0.104510,0.104510,10.939585,0.002634,-10.936951,0.000000,0.008717,0.008717,0.000000,2.337533,1.000,0.787,geometry-edge,-0.151573,1.240084,1.088511,-0.713185,-0.012960,439,33.119,1.200,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.484953,,0.350000,1.000000,-10.936951,-0.104510,-47.553862,-0.454410,15.475479,15.475479,1,2,2,2:6,0.000000,1.000000,1.570796,-1.000000,0.000000,0.052769,,0.350000,1.000000,-0.713185,0.151573,-3.100927,0.659039,-23.007151,-23.007151,2,2,4,2:3
1,2,intermediate,complete,109,59,49,4.144,971.803,3.723,6,4,2,0,0,10.90711,0,-0.070112,-0.070112,0,-0.070112,0,0,0,0.66028,-11.15349,-0.070112,0.90377,2.51304,0.111199,18.247000000000014,17.01400000000001,1.219781,0.6759999999999877,,0,1,89,1,20,20,108,stable_confirmed,CONTACT_MOTION,,,,83,166,83,90,76,-3.594,2.406,1.570796,-0.593629,99;99;111;111,:;:;:;:,0.406371;-2.593629;2.406371;-3.593629,195.406:521.526;192.406:521.526;197.406:520.526;191.406:520.526,0.406:44.611;-2.594:44.611;2.406:43.611;-3.594:43.611,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000;0.000000:0.000000;0.000000:0.000000,0.000000:0.000000;0.000000:0.000000;0.000000:0.000000;0.000000:0.000000,0.213290,2.565,geometry-edge,6.767,-0.094923,0.123607,0.002319,1,240,0.000000,0.660275,0.660275,10.994117,-0.246376,-11.240493,0.000000,-0.070112,-0.070112,0.000000,1.312344,6.000,0.594,geometry-edge,1.137751,0.000000,1.137751,-0.303198,-0.160195,241,3.017,0.308,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.023995,,0.350000,1.000000,-11.240493,-0.660275,-46.580605,-2.736182,-68.135258,-68.135258,2,4,4,2k:2r,0.000000,1.000000,1.570796,-1.000000,0.000000,0.520092,,0.350000,1.000000,-0.303198,-1.137751,-1.256451,-4.714838,-155.677548,-155.677548,1,2,2,2k:2r
1,3,intermediate,complete,110,60,49,6.218,2680.781,8.535,8,8,4,0,0,11.02288,0,0.001215,0.001215,0,0.001215,-0.05138,0.00734,0.001215,-0.05138,-11.01554,0.001215,0.32821,0.17176,0.012951,1.431999999999988,1.2370000000000232,0.038764,1.2370000000000232,,0,1,90,1,20,20,109,stable_confirmed,CONTACT_MOTION,,,,89,178,89,93,68,-39.688,20.312,1.570796,-9.688163,184;184;186;186;189;189;190;190,:;:;:;:;:;:;:;:,-33.688163;-39.688163;19.311837;12.311837;19.311837;11.311837;20.311837;11.311837,161.312:520.276;155.312:520.276;214.312:522.276;207.312:522.276;214.312:521.276;206.312:521.276;215.312:520.276;206.312:520.276,-33.688:31.303;-39.688:31.303;19.312:33.303;12.312:33.303;19.312:32.303;11.312:32.303;20.312:31.303;11.312:31.303,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,-0.038048:-0.040948;-0.038048:-0.048240;-0.040479:0.023473;-0.040479:0.014965;-0.039264:0.023473;-0.039264:0.013749;-0.038048:0.024689;-0.038048:0.013749,-0.089424:-0.033606;-0.089424:-0.040899;-0.091855:0.030815;-0.091855:0.022307;-0.090640:0.030815;-0.090640:0.021091;-0.089424:0.032030;-0.089424:0.021091,,,,,,,,0,244,0.000000,-0.051376,-0.051376,11.108561,0.007342,-11.101219,0.000000,0.001215,0.001215,0.000000,2.088544,60.000,9.688,geometry-edge,0.073428,-0.358065,-0.284636,-0.188070,0.013652,267,59.072,8.951,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.026866,,0.350000,1.000000,-11.101219,0.051376,-69.027381,0.319455,3.258455,3.258455,4,8,8,4x:56,0.000000,1.000000,1.570796,-1.000000,0.000000,0.053043,,0.350000,1.000000,-0.188070,-0.073428,-1.169421,-0.456577,36.597486,36.597486,2,2,4,4x:54
1,4,intermediate,complete,138,59,78,2.636,378.793,10.821,9,4,2,0,0,10.89337,0,0.026517,0.026517,0,0.026517,0.30474,0,0,0.30474,-10.93938,0.026517,1.73571,2.61362,0.070601,44.73599999999999,22.841999999999985,1.144041,0.5019999999999527,,0,1,118,1,20,20,137,stable_confirmed,CONTACT_MOTION,,,,54,108,54,54,62,-7.444,1.556,1.570796,-2.943854,272;272;280;280,:;:;:;:,0.556146;-4.443854;1.556146;-7.443854,195.556:521.526;190.556:521.526;196.556:520.526;187.556:520.526,0.556:44.995;-4.444:44.995;1.556:43.995;-7.444:43.995,0.000000:1.000000;0.000000:1.000000;0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000;0.000000:0.000000;0.000000:0.000000,0.304743:0.000000;0.304743:0.000000;0.304743:0.000000;0.304743:0.000000,,,,,,,,0,240,0.000000,0.304743,0.304743,10.980538,-0.046006,-11.026544,0.000000,0.026517,0.026517,0.000000,2.248395,9.000,2.944,geometry-edge,0.304743,0.000000,0.304743,-11.026544,0.026517,240,9.000,2.944,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.084495,,0.350000,1.000000,-11.026544,-0.304743,-29.065969,-0.803303,10.044384,10.044384,2,4,4,7g:7k,0.000000,1.000000,1.570796,-1.000000,0.000000,1.084495,,0.350000,1.000000,-11.026544,-0.304743,-29.065969,-0.803303,10.044384,10.044384,2,4,4,7g:7k
1,5,intermediate,complete,122,72,49,4.202,918.333,0.519,9,1,1,-1.768661,-0.61666,2.22053,-0.100089,-0.132709,-0.033764,0.012388,-0.021376,-0.75187,1.01399,-0.120321,-0.1352,-1.20654,-0.020232,1.51822,1.01399,0.120321,6.3230000000000075,2.2280000000000086,0.24078200000000005,0,,0,1,102,1,20,20,121,stable_confirmed,CONTACT_MOTION,,,,84,168,84,91,85,7.528,7.528,1.570796,7.527571,408,:,7.527571,194.915:521.036,7.528:24.117,0.000000:1.000000,2.901737:-0.905722,2.149871:0.108265,0.136691,5.000,geometry-edge,7.374,0.000000,-0.281539,-0.243055,1,238,0.000000,-0.112435,-0.112435,11.022898,1.407883,-9.615015,0.000000,-0.243055,-0.243055,0.000000,1.972531,5.000,7.374,geometry-edge,-0.318844,-0.392241,-0.711084,0.067901,0.053641,250,2.994,0.599,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.703441,,0.350000,1.000000,-9.615015,0.112435,-40.402292,0.472450,-223.205773,-258.546751,1,2,2,90:93,0.000000,1.000000,1.570796,-1.000000,0.000000,0.030109,,0.350000,1.000000,0.067901,0.318844,0.285320,1.339781,49.260291,49.260291,1,1,2,90:91
