run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,240,START,844,16.000,1.004,0.000000,-0.040062,-0.040062,11.061639,0.004899,-11.056740,0.000000,-0.005199,-0.005199,-0.005199,0.000000,-0.005199,-11.056740,0.040062,195.000,0.000000,0.000,0.000000,2,2
1,12,1,1,242,START,917;920,6.000,17.727,0.000000,0.235931,0.235931,11.145252,2.913145,-8.232107,0.000000,0.146745,0.146745,0.195660,-0.048915,0.146745,-8.232107,-0.235931,195.000,0.000000,0.000,0.000000,4,4
1,12,1,2,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,917,4.034,18.795,0.235931,0.466122,0.230191,2.913145,2.508856,-0.404289,0.146745,0.147814,0.001069,0.001069,0.000000,0.001069,-0.404289,-0.230191,195.060,0.037277,0.060,0.037277,2,2
1,12,1,3,244,RESPONSE,917,4.064,19.845,0.466122,0.712954,0.246832,2.508856,2.498524,-0.010332,0.147814,0.139043,-0.008771,-0.008771,0.000000,-0.008771,-0.010332,-0.246832,195.178,0.074825,0.178,0.074825,1,2
1,12,1,4,245,RESPONSE,917,4.086,20.807,0.000000,1.079483,1.079483,2.498524,2.421239,-0.077285,0.000000,0.065211,0.065211,0.127686,-0.062476,0.065211,-0.077285,-1.079483,195.359,0.110146,0.359,0.110146,1,2
1,12,1,5,247,RESPONSE,917,4.104,21.811,1.189712,1.386763,0.197051,1.633936,1.580185,-0.053750,0.083955,0.079261,-0.004693,-0.004693,0.000000,-0.004693,-0.053750,-0.197051,195.936,0.148037,0.936,0.148037,1,2
1,12,1,6,249,RESPONSE,917,4.116,22.795,0.000000,1.601957,1.601957,1.560127,1.558617,-0.001510,0.000000,0.038351,0.038351,0.074539,-0.036189,0.038351,-0.001510,-1.601957,196.651,0.186427,1.651,0.186427,1,2
1,12,1,7,253,RESPONSE,917,4.123,23.999,0.000000,1.521018,1.521018,1.204784,1.254073,0.049290,0.000000,0.029161,0.029161,0.056583,-0.027422,0.029161,0.049290,-1.521018,198.192,0.235285,3.192,0.235285,1,2
1,12,1,8,257,RESPONSE,917,4.121,24.990,0.000000,1.276201,1.276201,1.085383,1.132347,0.046964,0.000000,0.025152,0.025152,0.048828,-0.023676,0.025152,0.046964,-1.276201,199.618,0.277349,4.618,0.277349,1,2
1,12,1,9,261,RESPONSE,917,4.113,25.807,0.000000,1.075195,1.075195,0.992147,1.033401,0.041254,0.000000,0.022097,0.022097,0.042975,-0.020878,0.022097,0.041254,-1.075195,200.798,0.313542,5.798,0.313542,1,2
1,12,1,10,266,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917;960,50.916,3.283,0.915547,0.721388,-0.194159,0.947844,-0.157267,-1.105111,0.038271,0.007640,-0.030631,-0.030631,0.000000,-0.030631,-1.105111,0.194159,201.996,0.354506,6.996,0.354506,2,4
1,12,1,11,267,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,960,0.349,21.959,0.721388,0.605960,-0.115427,-0.157267,-0.180639,-0.023372,0.007640,0.008285,0.000645,0.000645,0.000000,0.000645,-0.023372,0.115427,202.180,0.356447,7.180,0.356447,1,2
1,12,1,12,298,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.118,-0.237660,-0.166049,0.071610,0.304687,-0.037256,-0.341943,-0.013898,-0.001504,0.012394,0.012394,0.000000,0.012394,-0.341943,-0.071610,202.843,0.346745,7.843,0.346745,2,4
1,12,1,13,299,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917,4.102,26.519,-0.166049,-0.134077,0.031972,-0.037256,-0.017673,0.019583,-0.001504,-0.000679,0.000824,0.000824,0.000000,0.000824,0.019583,-0.031972,202.801,0.346363,7.801,0.346363,1,2
1,12,1,14,305,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,917;960,50.920,3.153,-0.005871,0.000245,0.006116,0.086802,-0.000058,-0.086860,0.003494,0.000006,-0.003488,-0.003488,0.000000,-0.003488,-0.086860,-0.006116,202.702,0.348396,7.702,0.348396,2,4
1,13,1,1,245,START,978;979;998;1001,25.000,6.391,0.000000,-0.159773,-0.159773,11.209764,-0.038253,-11.248018,0.000000,-0.006631,-0.006631,-0.006631,0.000000,-0.006631,-11.248018,0.159773,195.000,0.000000,0.000,0.000000,8,8
