run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,240,START,6,1.000,0.787,0.000000,0.104510,0.104510,10.939585,0.002634,-10.936951,0.000000,0.008717,0.008717,0.008717,0.000000,0.008717,-10.936951,-0.104510,195.000,0.000000,0.000,0.000000,2,2
1,1,1,2,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5;6,7.584,12.366,0.947879,0.985586,0.037707,0.314787,0.153856,-0.160931,0.019172,0.019465,0.000293,0.000293,0.000000,0.000293,-0.160931,-0.037707,211.070,0.313832,16.070,0.313832,2,4
1,1,1,3,412,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.270,9.943,0.958207,0.998430,0.040223,0.196220,0.213233,0.017014,0.023758,0.020004,-0.003753,-0.003753,0.000000,-0.003753,0.017014,-0.040223,211.812,0.330218,16.812,0.330218,1,2
1,1,1,4,439,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,3;5,33.119,1.200,1.240084,1.088511,-0.151573,0.458948,-0.254237,-0.713185,0.028346,0.015386,-0.012960,-0.012960,0.000000,-0.012960,-0.713185,0.151573,219.267,0.492164,24.267,0.492164,2,4
1,1,1,5,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.355,14.514,1.088511,1.021759,-0.066752,-0.254237,-0.259648,-0.005411,0.015386,0.019233,0.003847,0.003847,0.000000,0.003847,-0.005411,0.066752,219.544,0.496073,24.544,0.496073,1,2
1,1,1,6,459,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;43,8.596,14.410,0.625747,0.645155,0.019408,-0.158178,-0.187107,-0.028930,0.018606,0.011682,-0.006924,-0.006924,0.000000,-0.006924,-0.028930,-0.019408,223.378,0.581303,28.378,0.581303,2,4
1,1,1,7,465,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,43,0.564,17.619,0.509228,0.484109,-0.025119,-0.196939,-0.181349,0.015590,0.009155,0.009490,0.000335,0.000335,0.000000,0.000335,0.015590,0.025119,224.218,0.599636,29.218,0.599636,1,2
1,1,1,8,518,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;43,8.599,13.907,-0.493607,-0.537399,-0.043791,0.205243,0.123231,-0.082013,-0.011011,-0.009834,0.001178,0.001178,0.000000,0.001178,-0.082013,0.043791,223.865,0.592715,28.865,0.592715,2,4
1,1,1,9,524,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.383,11.064,-0.582569,-0.574874,0.007695,0.143704,0.144211,0.000506,-0.012300,-0.014767,-0.002467,-0.002467,0.000000,-0.002467,0.000506,-0.007695,223.016,0.575411,28.016,0.575411,1,2
1,1,1,10,545,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.117,1.015,-0.816248,-0.715090,0.101157,0.278929,-0.177563,-0.456493,-0.021080,-0.009952,0.011128,0.011128,0.000000,0.011128,-0.456493,-0.101157,219.360,0.487846,24.360,0.487846,2,4
1,1,1,11,546,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.351,16.789,-0.715090,-0.666472,0.048618,-0.177563,-0.175127,0.002437,-0.009952,-0.012018,-0.002066,-0.002066,0.000000,-0.002066,0.002437,-0.048618,219.178,0.485317,24.178,0.485317,1,2
1,1,1,12,599,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.118,1.163,0.311931,0.245082,-0.066848,0.164113,-0.109569,-0.273682,0.011376,0.005770,-0.005606,-0.005606,0.000000,-0.005606,-0.273682,0.066848,217.037,0.491294,22.037,0.491294,2,4
1,1,1,13,600,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.354,14.656,0.245082,0.224296,-0.020786,-0.109569,-0.104531,0.005038,0.005770,0.005457,-0.000313,-0.000313,0.000000,-0.000313,0.005038,0.020786,217.099,0.492760,22.099,0.492760,1,2
1,1,1,14,619,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.118,1.181,-0.046026,-0.023782,0.022244,0.053597,-0.000139,-0.053736,-0.005340,-0.002540,0.002800,0.002800,0.000000,0.002800,-0.053736,-0.022244,217.531,0.491709,22.531,0.491709,2,4
1,1,1,15,638,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,5,1.352,16.928,0.013509,0.010409,-0.003100,-0.006865,-0.015802,-0.008936,-0.003107,0.000498,0.003606,0.003606,0.000000,0.003606,-0.008936,0.003100,217.548,0.488555,22.548,0.488555,1,2
1,1,1,16,645,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.118,1.150,0.118128,0.064618,-0.053510,0.047574,-0.056747,-0.104321,0.002977,0.002229,-0.000748,-0.000748,0.000000,-0.000748,-0.104321,0.053510,217.661,0.490984,22.661,0.490984,2,4
1,1,1,17,653,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.355,14.568,-0.028008,0.007008,0.035016,-0.008402,-0.004352,0.004049,0.004250,-0.001762,-0.006012,-0.006012,0.000000,-0.006012,0.004049,-0.035016,217.690,0.494823,22.690,0.494823,1,2
1,1,1,18,660,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.119,1.252,-0.130413,-0.060393,0.070020,0.040239,-0.016585,-0.056825,-0.000271,-0.002406,-0.002135,-0.002135,0.000000,-0.002135,-0.056825,-0.070020,217.580,0.493376,22.580,0.493376,2,4
1,1,1,19,717,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.355,14.590,-0.017361,-0.014256,0.003105,-0.025670,0.004826,0.030496,-0.000090,-0.001728,-0.001639,-0.001639,0.000000,-0.001639,0.030496,-0.003105,217.502,0.494309,22.502,0.494309,1,2
1,1,1,20,721,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.119,1.247,-0.092949,-0.060350,0.032599,0.027097,-0.009071,-0.036169,0.000285,0.001273,0.000988,0.000988,0.000000,0.000988,-0.036169,-0.032599,217.453,0.493248,22.453,0.493248,2,4
1,1,1,21,745,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3,1.355,14.601,0.011019,0.001154,-0.009865,-0.037395,-0.007146,0.030249,-0.000781,-0.001054,-0.000273,-0.000273,0.000000,-0.000273,0.030249,0.009865,217.409,0.494049,22.409,0.494049,1,2
1,1,1,22,749,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,3;5,33.119,1.228,-0.044881,-0.001088,0.043793,0.031315,-0.018070,-0.049385,-0.001971,-0.001649,0.000322,0.000322,0.000000,0.000322,-0.049385,-0.043793,217.387,0.492802,22.387,0.492802,2,4
1,2,1,1,240,START,99;111,6.000,0.594,0.000000,0.660275,0.660275,10.994117,-0.246376,-11.240493,0.000000,-0.070112,-0.070112,-0.070112,0.000000,-0.070112,-11.240493,-0.660275,195.000,0.000000,0.000,0.000000,4,4
