run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,16,2,9,324,PART_CHANGE+WIDTH_CHANGE,1172,7.047,33.581,0.590515,0.597472,0.006957,1.125952,1.160281,0.034329,0.030645,0.031459,0.000813,0.000813,0.000000,0.000813,0.034329,-0.006957,193.741,-0.225247,0.546,0.026841,1,2
1,16,2,10,325,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1172;1176,46.314,14.082,0.597472,0.421212,-0.176260,1.160281,-0.203756,-1.364038,0.031459,0.022445,-0.009014,-0.009014,0.000000,-0.009014,-1.364038,0.176260,193.884,-0.217724,0.689,0.034364,2,4
1,16,2,11,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.211,8.869,0.421212,0.413333,-0.007879,-0.203756,-0.197197,0.006559,0.022445,0.021972,-0.000473,-0.000473,0.000000,-0.000473,0.006559,0.007879,193.985,-0.212357,0.790,0.039731,1,2
1,16,2,12,327,WIDTH_CHANGE+OFFSET_CHANGE,1176,11.949,14.644,0.413333,0.405510,-0.007823,-0.197197,-0.190856,0.006341,0.021972,0.021505,-0.000467,-0.000467,0.000000,-0.000467,0.006341,0.007823,194.083,-0.207102,0.889,0.044986,1,2
1,16,2,13,328,PART_CHANGE,1171;1176,11.957,14.556,0.405510,0.376569,-0.028942,-0.190856,-0.276732,-0.085876,0.021505,0.019951,-0.001554,-0.001554,0.000000,-0.001554,-0.085876,0.028942,194.180,-0.201960,0.986,0.050128,2,4
1,16,2,14,332,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171,6.082,16.370,0.342580,0.331091,-0.011489,-0.244268,-0.233687,0.010581,0.017946,0.017296,-0.000649,-0.000649,0.000000,-0.000649,0.010581,0.011489,194.546,-0.182710,1.351,0.069378,1,2
1,16,2,15,397,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1171;1176,11.972,14.366,-0.326180,-0.339999,-0.013819,0.232267,0.153353,-0.078914,-0.017090,-0.017906,-0.000816,-0.000816,0.000000,-0.000816,-0.078914,0.013819,194.386,-0.190970,1.191,0.061118,2,4
1,16,2,16,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.212,8.893,-0.361898,-0.367336,-0.005438,0.171135,0.175861,0.004725,-0.019192,-0.019542,-0.000350,-0.000350,0.000000,-0.000350,0.004725,0.005438,193.955,-0.213705,0.761,0.038383,1,2
1,16,2,17,403,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1172;1176,46.315,14.065,-0.367336,-0.122295,0.245040,0.175861,-0.251932,-0.427793,-0.019542,-0.006730,0.012811,0.012811,0.000000,0.012811,-0.427793,-0.245040,193.862,-0.218669,0.667,0.033419,2,4
1,16,2,18,404,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172,7.049,33.667,-0.122295,-0.107465,0.014830,-0.251932,-0.214540,0.037392,-0.006730,-0.005784,0.000946,0.000946,0.000000,0.000946,0.037392,-0.014830,193.831,-0.220379,0.636,0.031709,1,2
1,16,2,19,418,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1176,46.316,14.047,0.115056,0.074784,-0.040272,0.225705,-0.036345,-0.262051,0.006107,0.003991,-0.002116,-0.002116,0.000000,-0.002116,-0.262051,0.040272,193.846,-0.219632,0.651,0.032456,2,4
1,16,2,20,421,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1176,0.215,8.952,0.058470,0.050346,-0.008124,-0.028284,-0.024303,0.003981,0.003116,0.002682,-0.000433,-0.000433,0.000000,-0.000433,0.003981,0.008124,193.896,-0.216925,0.702,0.035163,1,2
1,16,2,21,436,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1172;1176,46.314,14.081,-0.058159,-0.005255,0.052904,0.028080,-0.010377,-0.038457,-0.003099,-0.000280,0.002818,0.002818,0.000000,0.002818,-0.038457,-0.052904,193.880,-0.217803,0.685,0.034285,2,4
1,17,1,1,244,START,1218;1226;1229,25.000,9.747,0.000000,-1.148954,-1.148954,11.175076,-0.080280,-11.255357,0.000000,-0.046651,-0.046651,-0.046651,0.000000,-0.046651,-11.255357,1.148954,195.000,0.000000,0.000,0.000000,6,6
1,17,1,2,245,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1218;1226,19.011,10.048,0.000000,-1.206335,-1.206335,0.000000,-0.009140,-0.009140,0.000000,-0.044851,-0.044851,-0.044851,0.000000,-0.044851,-0.009140,1.206335,194.708,-0.011850,-0.292,-0.011850,3,4
1,17,1,3,246,PART_CHANGE+WIDTH_CHANGE,1218,5.022,8.359,-1.206335,-1.199125,0.007210,-0.009140,0.061728,0.070868,-0.044851,-0.044746,0.000104,0.000104,0.000000,0.000104,0.070868,-0.007210,194.402,-0.023244,-0.598,-0.023244,2,2
1,17,2,1,252,START,1218,5.069,10.046,-1.177164,-1.176952,0.000212,0.399753,0.339050,-0.060703,-0.043927,-0.044597,-0.000670,-0.000670,0.000000,-0.000670,-0.060703,-0.000212,192.662,-0.088179,0.000,0.000000,1,2
1,17,2,2,256,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.274,0.889,-1.176459,-1.087172,0.089286,0.382809,-0.503770,-0.886579,-0.045065,-0.032725,0.012340,0.012340,0.000000,0.012340,-0.886579,-0.089286,191.466,-0.133732,-1.195,-0.045553,2,4
1,17,2,3,257,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1219,7.071,11.780,-1.087172,-1.048350,0.038822,-0.503770,-0.494077,0.009694,-0.032725,-0.032558,0.000167,0.000167,0.000000,0.000167,0.009694,-0.038822,191.190,-0.142045,-1.472,-0.053866,1,2
1,17,2,4,296,WIDTH_CHANGE+OFFSET_CHANGE,1219,0.364,8.931,-0.492984,-0.482287,0.010696,-0.135339,-0.130345,0.004994,-0.015272,-0.014899,0.000374,0.000374,0.000000,0.000374,0.004994,-0.010696,184.110,-0.372607,-8.552,-0.284428,1,2
1,17,2,5,421,WIDTH_CHANGE+OFFSET_CHANGE,1219,6.891,5.799,0.404542,0.411945,0.007403,0.122007,0.125827,0.003821,0.013893,0.014162,0.000269,0.000269,0.000000,0.000269,0.003821,-0.007403,184.146,-0.367920,-8.515,-0.279740,1,2
1,17,2,6,467,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.272,1.128,0.777158,0.675233,-0.101924,0.458474,-0.221211,-0.679685,0.029666,0.025881,-0.003785,-0.003785,0.000000,-0.003785,-0.679685,0.101924,190.910,-0.124285,-1.752,-0.036106,2,4
1,17,2,7,468,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218,5.083,10.809,0.675233,0.665985,-0.009248,-0.221211,-0.213625,0.007586,0.025881,0.025473,-0.000408,-0.000408,0.000000,-0.000408,0.007586,0.009248,191.071,-0.118096,-1.591,-0.029917,1,2
1,17,2,8,621,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.273,1.100,-0.540570,-0.420067,0.120503,0.174613,-0.251307,-0.425919,-0.020693,-0.016082,0.004611,0.004611,0.000000,0.004611,-0.425919,-0.120503,190.874,-0.125392,-1.787,-0.037212,2,4
1,17,2,9,622,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1219,7.071,12.098,-0.420067,-0.404572,0.015495,-0.251307,-0.239714,0.011593,-0.016082,-0.015465,0.000616,0.000616,0.000000,0.000616,0.011593,-0.015495,190.767,-0.129477,-1.894,-0.041297,1,2
1,17,2,10,682,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.272,1.111,0.392937,0.336557,-0.056380,0.233192,-0.110501,-0.343693,0.015022,0.012910,-0.002111,-0.002111,0.000000,-0.002111,-0.343693,0.056380,190.888,-0.124956,-1.774,-0.036777,2,4
1,17,2,11,683,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218,5.084,10.899,0.336557,0.326409,-0.010148,-0.110501,-0.105991,0.004510,0.012910,0.012535,-0.000375,-0.000375,0.000000,-0.000375,0.004510,0.010148,190.973,-0.121677,-1.688,-0.033497,1,2
1,17,2,12,768,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.273,1.100,-0.306683,-0.232799,0.073884,0.099896,-0.139269,-0.239165,-0.011749,-0.008912,0.002837,0.002837,0.000000,0.002837,-0.239165,-0.073884,190.875,-0.125401,-1.787,-0.037222,2,4
1,17,2,13,769,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1219,7.070,12.144,-0.232799,-0.217492,0.015307,-0.139269,-0.129399,0.009870,-0.008912,-0.008314,0.000598,0.000598,0.000000,0.000598,0.009870,-0.015307,190.816,-0.127665,-1.846,-0.039486,1,2
1,17,2,14,801,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.273,1.102,0.224537,0.188484,-0.036052,0.133641,-0.061957,-0.195598,0.008591,0.007233,-0.001358,-0.001358,0.000000,-0.001358,-0.195598,0.036052,190.878,-0.125313,-1.784,-0.037134,2,4
1,17,2,15,803,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218,5.084,10.901,0.179192,0.169681,-0.009511,-0.058549,-0.055109,0.003440,0.006862,0.006502,-0.000360,-0.000360,0.000000,-0.000360,0.003440,0.009511,190.971,-0.121733,-1.691,-0.033554,1,2
1,17,2,16,845,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.272,1.144,-0.171084,-0.122520,0.048564,0.055613,-0.073542,-0.129155,-0.006553,-0.004700,0.001853,0.001853,0.000000,0.001853,-0.129155,-0.048564,190.921,-0.123653,-1.741,-0.035473,2,4
1,17,2,17,849,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1219,7.070,12.147,-0.077240,-0.062173,0.015067,-0.046084,-0.037001,0.009083,-0.002952,-0.002379,0.000573,0.000573,0.000000,0.000573,0.009083,-0.015067,190.819,-0.127539,-1.842,-0.039359,1,2
1,17,2,18,861,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1218;1219,29.273,1.096,0.095909,0.075412,-0.020497,0.057217,-0.024807,-0.082024,0.003672,0.002895,-0.000777,-0.000777,0.000000,-0.000777,-0.082024,0.020497,190.871,-0.125539,-1.790,-0.037359,2,4
1,18,1,1,240,START,1290;1304,18.000,2.896,0.000000,0.245415,0.245415,10.995816,-1.275256,-12.271072,0.000000,0.198130,0.198130,0.198130,0.000000,0.198130,-12.271072,-0.245415,195.000,0.000000,0.000,0.000000,4,4
1,18,2,1,296,START,1286;1305;1317;1320;1324,8.394,17.602,0.199494,-0.267836,-0.467330,2.428446,0.148595,-2.279850,0.161057,-0.016708,-0.177765,-0.177765,0.000000,-0.177765,-2.279850,0.467330,198.101,2.503142,0.000,0.000000,8,10
1,18,2,2,297,PART_CHANGE+WIDTH_CHANGE,1305;1317;1320,3.399,17.238,-0.267836,-0.331520,-0.063683,0.148595,0.153248,0.004653,-0.016708,-0.010390,0.006318,0.006318,0.000000,0.006318,0.004653,0.063683,198.032,2.498898,-0.068,-0.004244,3,6
1,18,2,3,298,PART_CHANGE+WIDTH_CHANGE,1305;1317,2.002,18.026,-0.331520,-0.373086,-0.041567,0.153248,0.171248,0.018000,-0.010390,-0.007372,0.003017,0.003017,0.000000,0.003017,0.018000,0.041567,197.948,2.496259,-0.152,-0.006883,2,4
1,18,2,4,299,PART_CHANGE+WIDTH_CHANGE,1305,0.603,18.788,-0.373086,-0.380972,-0.007885,0.171248,0.206223,0.034975,-0.007372,-0.009368,-0.001996,-0.001996,0.000000,-0.001996,0.034975,0.007885,197.854,2.494386,-0.247,-0.008756,1,2
1,18,2,5,322,PART_CHANGE+WIDTH_CHANGE,1305;1317,2.098,21.514,-0.885407,-0.922086,-0.036680,0.638259,0.629045,-0.009214,-0.027440,-0.029479,-0.002039,-0.002039,0.000000,-0.002039,-0.009214,0.036680,194.214,2.387985,-3.886,-0.115158,2,4
1,18,2,6,324,PART_CHANGE+WIDTH_CHANGE,1305;1317;1320,3.523,21.279,-0.946424,-0.985430,-0.039006,0.646921,0.645912,-0.001008,-0.030543,-0.030906,-0.000363,-0.000363,0.000000,-0.000363,-0.001008,0.039006,193.740,2.372738,-4.361,-0.130405,3,6
1,18,2,7,325,PART_CHANGE+WIDTH_CHANGE,1305;1317;1320;1324,5.644,20.462,-0.985430,-1.022467,-0.037038,0.645912,0.626994,-0.018919,-0.030906,-0.033031,-0.002125,-0.002125,0.000000,-0.002125,-0.018919,0.037038,193.490,2.364887,-4.611,-0.138256,4,8
1,18,2,8,328,PART_CHANGE+WIDTH_CHANGE,1317;1320;1324,4.266,20.528,-1.059063,-1.076362,-0.017299,0.677263,0.704729,0.027467,-0.034571,-0.035338,-0.000767,-0.000767,0.000000,-0.000767,0.027467,0.017299,192.697,2.339115,-5.404,-0.164027,3,6
1,18,2,9,329,PART_CHANGE+WIDTH_CHANGE,1320;1324,2.864,20.071,-1.076362,-1.095740,-0.019378,0.704729,0.730794,0.026064,-0.035338,-0.035557,-0.000219,-0.000219,0.000000,-0.000219,0.026064,0.019378,192.439,2.330665,-5.661,-0.172478,2,4
1,18,2,10,332,PART_CHANGE+WIDTH_CHANGE,1324,1.485,20.133,-1.130247,-1.146707,-0.016461,0.777938,0.794356,0.016418,-0.037456,-0.039470,-0.002014,-0.002014,0.000000,-0.002014,0.016418,0.016461,191.641,2.304449,-6.460,-0.198694,1,2
1,18,2,11,358,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1285;1324,21.533,18.550,-1.376017,-1.755411,-0.379393,1.818381,0.829319,-0.989063,-0.062771,-0.072908,-0.010137,-0.010137,0.000000,-0.010137,-0.989063,0.379393,183.206,1.977562,-14.894,-0.525580,2,4
1,18,2,12,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1285,2.608,9.473,-1.755411,-1.828992,-0.073581,0.829319,0.714570,-0.114749,-0.072908,-0.073204,-0.000296,-0.000296,0.000000,-0.000296,-0.114749,0.073581,182.760,1.959042,-15.340,-0.544101,1,2
1,18,2,13,362,PART_CHANGE+WIDTH_CHANGE,1285;1288,4.756,9.528,-1.753979,-1.791441,-0.037462,0.850509,0.697260,-0.153249,-0.079965,-0.084561,-0.004596,-0.004596,0.000000,-0.004596,-0.153249,0.037462,181.396,1.900613,-16.705,-0.602530,2,4
1,18,2,14,363,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1288;1313,13.601,1.742,-1.791441,-1.515005,0.276437,0.697260,-0.300219,-0.997479,-0.084561,-0.091183,-0.006622,-0.006622,0.000000,-0.006622,-0.997479,-0.276437,180.940,1.879132,-17.160,-0.624010,2,4
1,18,2,15,364,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1313,0.960,4.102,-1.515005,-1.495499,0.019506,-0.300219,-0.335965,-0.035746,-0.091183,-0.090251,0.000932,0.000932,0.000000,0.000932,-0.035746,-0.019506,180.556,1.855970,-17.545,-0.647173,1,2
1,18,2,16,377,PART_CHANGE+WIDTH_CHANGE,1281;1313,1.999,0.629,-1.512625,-1.521465,-0.008840,0.087275,0.047933,-0.039342,-0.075168,-0.073527,0.001642,0.001642,0.000000,0.001642,-0.039342,0.008840,175.526,1.607895,-22.575,-0.895248,3,4
1,18,2,17,378,PART_CHANGE+WIDTH_CHANGE,1281;1313;1314,3.999,0.024,-1.521465,-1.518173,0.003292,0.047933,0.001659,-0.046274,-0.073527,-0.072952,0.000575,0.000575,0.000000,0.000575,-0.046274,-0.003292,175.139,1.589217,-22.961,-0.913926,5,6
1,18,2,18,379,PART_CHANGE+WIDTH_CHANGE,1281;1306;1313;1314,6.000,0.585,-1.518173,-1.546065,-0.027892,0.001659,-0.239886,-0.241545,-0.072952,-0.062322,0.010631,0.010631,0.000000,0.010631,-0.241545,0.027892,174.753,1.570685,-23.347,-0.932457,8,8
1,18,2,19,380,PART_CHANGE+WIDTH_CHANGE,1306;1314,3.999,1.251,-1.546065,-1.432643,0.113422,-0.239886,-0.239101,0.000785,-0.062322,-0.073611,-0.011290,-0.011290,0.000000,-0.011290,0.000785,-0.113422,174.361,1.554854,-23.740,-0.948288,3,4
1,18,2,20,381,PART_CHANGE+WIDTH_CHANGE,1306,1.999,1.878,-1.432643,-1.438808,-0.006166,-0.239101,-0.202210,0.036891,-0.073611,-0.071490,0.002121,0.002121,0.000000,0.002121,0.036891,0.006166,174.018,1.537251,-24.082,-0.965891,1,2
1,18,2,21,398,PART_CHANGE+WIDTH_CHANGE,1283;1306,5.681,2.149,-1.370264,-1.384016,-0.013752,0.175730,-0.004629,-0.180358,-0.066503,-0.063863,0.002639,0.002639,0.000000,0.002639,-0.180358,0.013752,168.070,1.257689,-30.030,-1.245453,2,4
1,18,2,22,400,PART_CHANGE+WIDTH_CHANGE,1283,1.619,0.754,-1.359854,-1.373670,-0.013816,0.017235,0.040434,0.023199,-0.065949,-0.063591,0.002358,0.002358,0.000000,0.002358,0.023199,0.013816,167.373,1.224714,-30.727,-1.278429,1,2
1,18,2,23,401,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1283;1312,31.951,14.077,-1.373670,-1.178334,0.195336,0.040434,-0.328466,-0.368899,-0.063591,-0.011375,0.052216,0.052216,0.000000,0.052216,-0.368899,-0.195336,167.024,1.208560,-31.076,-1.294582,2,4
1,18,2,24,402,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1312,2.802,28.590,-1.178334,-1.115924,0.062410,-0.328466,-0.302103,0.026362,-0.011375,-0.010522,0.000853,0.000853,0.000000,0.000853,0.026362,-0.062410,166.725,1.205671,-31.376,-1.297472,1,2
1,18,2,25,432,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1283;1312,31.952,14.100,0.273119,0.300281,0.027162,0.536586,-0.013365,-0.549950,0.018288,0.011596,-0.006692,-0.006692,0.000000,-0.006692,-0.549950,-0.027162,165.088,1.209657,-33.012,-1.293486,2,4
1,18,2,26,433,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1283,1.638,0.996,0.300281,0.291043,-0.009239,-0.013365,-0.013068,0.000297,0.011596,0.012168,0.000572,0.000572,0.000000,0.000572,0.000297,0.009239,165.164,1.212602,-32.936,-1.290540,1,2
1,18,2,27,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1283;1306,5.708,2.581,0.288127,0.289536,0.001409,-0.005963,-0.019173,-0.013210,0.009967,0.007942,-0.002025,-0.002025,0.000000,-0.002025,-0.013210,-0.001409,165.647,1.235978,-32.453,-1.267164,2,4
1,18,2,28,458,PART_CHANGE+WIDTH_CHANGE,1306,1.913,3.668,0.089903,0.117662,0.027758,-0.011594,-0.014758,-0.003164,0.009193,0.004718,-0.004475,-0.004475,0.000000,-0.004475,-0.003164,-0.027758,166.463,1.275403,-31.638,-1.227739,1,2
1,18,2,29,505,PART_CHANGE+WIDTH_CHANGE,1283;1306,5.674,2.049,-0.185339,-0.144917,0.040422,0.025816,-0.001165,-0.026981,-0.004475,-0.009116,-0.004641,-0.004641,0.000000,-0.004641,-0.026981,-0.040422,166.147,1.262752,-31.953,-1.240390,2,4
1,18,2,30,528,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1283,1.625,0.828,-0.145911,-0.156053,-0.010142,0.004502,0.005179,0.000677,-0.009055,-0.008019,0.001036,0.001036,0.000000,0.001036,0.000677,0.010142,165.258,1.220988,-32.843,-1.282155,1,2
1,18,2,31,534,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1283;1312,31.951,14.070,-0.164916,-0.114312,0.050604,0.009745,-0.003248,-0.012992,-0.008081,-0.000503,0.007579,0.007579,0.000000,0.007579,-0.012992,-0.050604,165.024,1.208233,-33.076,-1.294909,2,4
1,19,1,1,238,START,1379;1386,8.000,10.332,0.000000,-0.240705,-0.240705,11.017818,1.931824,-9.085994,0.000000,-0.294613,-0.294613,-0.294613,0.000000,-0.294613,-9.085994,0.240705,195.000,0.000000,0.000,0.000000,4,4
1,19,1,2,239,PART_CHANGE+OFFSET_CHANGE,1379,7.055,13.879,-0.240705,-0.368447,-0.127742,1.931824,1.995268,0.063444,-0.294613,-0.275621,0.018992,0.021269,-0.002277,0.018992,0.063444,0.127742,194.939,-0.074839,-0.061,-0.074839,1,2
1,19,2,1,266,START,1396;1398;1399;1406,11.399,26.772,-0.333655,0.520372,0.854027,3.555543,0.636119,-2.919424,-0.249594,0.026119,0.275713,0.275713,0.000000,0.275713,-2.919424,-0.854027,192.553,-1.859288,0.000,0.000000,7,8
1,19,2,2,267,PART_CHANGE+WIDTH_CHANGE,1399;1406,7.961,25.179,0.520372,0.571688,0.051316,0.636119,0.670135,0.034015,0.026119,0.024088,-0.002031,-0.002031,0.000000,-0.002031,0.034015,-0.051316,192.670,-1.853431,0.117,0.005857,2,4
1,19,2,3,268,PART_CHANGE+WIDTH_CHANGE,1406,6.733,24.680,0.571688,0.571751,0.000063,0.670135,0.712294,0.042159,0.024088,0.025766,0.001678,0.001678,0.000000,0.001678,0.042159,-0.000063,192.798,-1.848030,0.245,0.011258,1,2
1,19,2,4,284,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1406;1434;1435,29.274,16.339,0.782841,0.920702,0.137860,1.336277,0.127669,-1.208609,0.043322,0.047520,0.004198,0.004198,0.000000,0.004198,-1.208609,-0.137860,195.446,-1.710004,2.892,0.149284,4,6
1,19,2,5,285,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1434;1435,1.984,2.924,0.920702,0.922613,0.001911,0.127669,0.139931,0.012262,0.047520,0.047598,0.000079,0.000079,0.000000,0.000079,0.012262,-0.001911,195.680,-1.697933,3.126,0.161355,3,4
1,19,2,6,286,PART_CHANGE,1434,0.993,3.652,0.922613,0.911254,-0.011359,0.139931,0.194115,0.054184,0.047598,0.048248,0.000649,0.000649,0.000000,0.000649,0.054184,0.011359,195.914,-1.685842,3.361,0.173447,1,2
1,19,2,7,289,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1431;1434,17.026,3.664,0.920819,0.751364,-0.169455,0.221621,-0.323778,-0.545399,0.048600,0.043627,-0.004974,-0.004974,0.000000,-0.004974,-0.545399,0.169455,196.617,-1.649356,4.064,0.209932,2,4
1,19,2,8,290,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1431,4.989,9.474,0.751364,0.762720,0.011356,-0.323778,-0.294412,0.029366,0.043627,0.041276,-0.002350,-0.002350,0.000000,-0.002350,0.029366,-0.011356,196.808,-1.638274,4.255,0.221014,1,2
1,19,2,9,297,PART_CHANGE+WIDTH_CHANGE,1426;1431,7.000,9.176,0.706736,0.615241,-0.091495,-0.210406,-0.364531,-0.154125,0.034980,0.031055,-0.003925,-0.003925,0.000000,-0.003925,-0.154125,0.091495,198.109,-1.571293,5.556,0.287996,4,4
1,19,2,10,303,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1426,1.998,10.856,0.502917,0.483254,-0.019663,-0.301039,-0.284030,0.017009,0.024912,0.023694,-0.001218,-0.001218,0.000000,-0.001218,0.017009,0.019663,198.929,-1.530076,6.376,0.329213,1,2
1,19,2,11,356,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1426;1431,6.998,8.739,-0.503544,-0.525177,-0.021634,0.304858,0.270231,-0.034627,-0.024234,-0.026425,-0.002191,-0.002191,0.000000,-0.002191,-0.034627,0.021634,198.683,-1.549182,6.130,0.310106,3,4
1,19,2,12,361,PART_CHANGE+WIDTH_CHANGE,1431,5.000,8.414,-0.594157,-0.607596,-0.013439,0.173951,0.182812,0.008861,-0.029957,-0.030052,-0.000094,-0.000094,0.000000,-0.000094,0.008861,0.013439,198.006,-1.583445,5.453,0.275843,1,2
1,19,2,13,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1431;1434;1435,17.022,3.835,-0.663298,-0.718804,-0.055505,0.245324,-0.086646,-0.331970,-0.036070,-0.025121,0.010949,0.010949,0.000000,0.010949,-0.331970,0.055505,196.549,-1.658409,3.996,0.200879,4,6
