run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,6,1,1,238,START,416;428;432,35.000,0.422,0.000000,-0.360422,-0.360422,11.011044,-1.178547,-12.189591,0.000000,-0.063021,-0.063021,-0.063021,0.000000,-0.063021,-12.189591,0.360422,195.000,0.000000,0.000,0.000000,6,6
1,6,1,2,239,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,428,11.015,9.905,-0.360422,-0.620175,-0.259753,-1.178547,-1.103206,0.075341,-0.063021,-0.031359,0.031663,0.031663,0.000000,0.031663,0.075341,0.259753,194.908,-0.016009,-0.092,-0.016009,2,2
1,6,2,1,270,START,428,0.243,5.415,-0.553944,-0.542863,0.011081,0.992267,-0.059840,-1.052106,-0.028010,-0.012390,0.015620,0.015620,0.000000,0.015620,-1.052106,-0.011081,190.377,-0.245129,0.000,0.000000,1,2
1,6,2,2,452,PART_CHANGE+WIDTH_CHANGE,428;432,2.108,16.844,-1.107116,-1.167340,-0.060224,0.492312,0.450434,-0.041878,-0.027803,-0.025108,0.002695,0.002695,0.000000,0.002695,-0.041878,0.060224,167.014,-0.767241,-23.363,-0.522112,2,4
1,6,2,3,459,PART_CHANGE+WIDTH_CHANGE,432,0.729,18.193,-1.210387,-1.224867,-0.014480,0.533792,0.595277,0.061485,-0.032692,-0.030747,0.001945,0.001945,0.000000,0.001945,0.061485,0.014480,164.894,-0.817486,-25.483,-0.572357,1,2
1,6,2,4,486,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419;432,30.413,13.462,-1.513075,-1.557515,-0.044441,1.309075,-0.038601,-1.347676,-0.047015,-0.038398,0.008617,0.008617,0.000000,0.008617,-1.347676,0.044441,155.684,-1.084483,-34.693,-0.839354,2,4
1,6,2,5,487,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,419,0.889,0.966,-1.557515,-1.546916,0.010600,-0.038601,-0.018980,0.019621,-0.038398,-0.038630,-0.000233,-0.000233,0.000000,-0.000233,0.019621,-0.010600,155.288,-1.094237,-35.089,-0.849108,1,2
1,6,2,6,528,PART_CHANGE+WIDTH_CHANGE,419;473,2.999,13.027,-1.547300,-1.579640,-0.032340,0.682518,0.673811,-0.008707,-0.049545,-0.048778,0.000767,0.000767,0.000000,0.000767,-0.008707,0.032340,140.169,-1.541065,-50.208,-1.295936,3,4
1,6,2,7,533,PART_CHANGE+WIDTH_CHANGE,473,1.999,14.530,-1.609630,-1.607121,0.002509,0.701743,0.708194,0.006451,-0.052014,-0.053857,-0.001843,-0.001843,0.000000,-0.001843,0.006451,-0.002509,138.147,-1.605572,-52.230,-1.360443,1,2
1,6,2,8,560,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,448;473,50.558,1.189,-1.619825,-1.493930,0.125895,1.702410,-0.003876,-1.706286,-0.070184,-0.000714,0.069470,0.069470,0.000000,0.069470,-1.706286,-0.125895,127.089,-2.017668,-63.288,-1.772539,2,4
1,6,2,9,561,RESPONSE,448;473,50.558,1.193,-1.493930,-1.232549,0.261382,-0.003876,-0.109370,-0.105494,-0.000714,-0.005094,-0.004380,-0.004380,0.000000,-0.004380,-0.105494,-0.261382,126.710,-2.017850,-63.667,-1.772721,2,4
1,6,2,10,562,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,448,1.802,23.155,-1.232549,-1.048882,0.183667,-0.109370,-0.174074,-0.064704,-0.005094,-0.007339,-0.002244,-0.002244,0.000000,-0.002244,-0.064704,-0.183667,126.397,-2.019144,-63.981,-1.774015,1,2
1,6,2,11,594,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,448;473,50.559,1.168,0.243561,0.174500,-0.069061,0.385967,-0.005271,-0.391237,0.016069,0.000162,-0.015907,-0.015907,0.000000,-0.015907,-0.391237,0.069061,124.686,-2.016726,-65.691,-1.771597,2,4
1,7,1,1,240,START,477,2.000,13.103,0.000000,0.097751,0.097751,10.989041,3.124848,-7.864193,0.000000,0.093939,0.093939,0.254878,-0.160939,0.093939,-7.864193,-0.097751,195.000,0.000000,0.000,0.000000,2,2
1,7,1,2,242,RESPONSE,477,2.033,14.558,0.217419,0.454200,0.236781,1.822421,0.752711,-1.069710,0.039098,0.052131,0.013034,0.013034,0.000000,0.013034,-1.069710,-0.236781,195.080,0.033795,0.080,0.033795,2,2
1,7,1,3,243,RESPONSE,477,2.045,15.124,0.454200,0.669626,0.215426,0.752711,0.553573,-0.199138,0.052131,0.037451,-0.014680,-0.014680,0.000000,-0.014680,-0.199138,-0.215426,195.195,0.047037,0.195,0.047037,1,2
1,7,1,4,245,RESPONSE,477,2.060,15.863,0.097751,0.845279,0.747527,0.453752,0.408002,-0.045750,0.000000,0.008342,0.008342,0.027808,-0.019466,0.008342,-0.045750,-0.747527,195.564,0.064435,0.564,0.064435,1,2
1,7,1,5,277,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,477;480,42.718,4.095,1.210688,1.108123,-0.102566,0.792799,-0.058879,-0.851678,0.035130,0.004625,-0.030505,-0.030505,0.000000,-0.030505,-0.851678,0.102566,203.576,0.274754,8.576,0.274754,2,4
1,7,1,6,278,RESPONSE,477;480,42.718,4.138,1.108123,0.932003,-0.176120,-0.058879,-0.216574,-0.157694,0.004625,0.012066,0.007441,0.007441,0.000000,0.007441,-0.157694,0.176120,203.841,0.275860,8.841,0.275860,2,4
