run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,26,1,1,2,243,247,3,2,2,195.061,195.388,0.328,484.720,487.909,3.189,0.080256,0.403605,0.323348,0.329197,0.824995,0.495798,3.554689,-1.387689,-4.942378,0.324789,0.211670,-0.113119,4.857,4.647,0.253413,0.335610,0.253413,MIXED_RECONTACT_LOOP,0,0
1,26,2,2,3,248,297,48,2,208,195.598,211.458,15.860,487.534,492.556,5.022,0.457374,2.037673,1.580299,1.419683,1.007771,-0.411912,-1.311548,0.388594,1.700142,0.141456,-0.017650,-0.159106,11.173,22.080,0.594688,0.109479,0.594688,MIXED_RECONTACT_LOOP,0,0
1,28,1,1,2,243,246,2,2,2,195.048,195.265,0.217,481.544,483.077,1.534,0.056209,0.232377,0.176167,0.291098,1.008388,0.717290,2.776828,-0.620793,-3.397621,0.236661,-0.001029,-0.237690,4.123,8.548,0.201415,0.235052,0.201415,MIXED_RECONTACT_LOOP,0,0
1,28,2,2,3,247,267,19,2,394,195.521,201.272,5.751,482.617,482.319,-0.298,0.232116,0.116424,-0.115692,1.197414,1.067950,-0.129465,-0.547585,0.315885,0.863470,-0.024087,-0.009101,0.014986,2.103,14.799,0.719447,0.235936,0.719447,ANGULAR_RECONTACT_LOOP,1,0
1,29,1,1,2,244,254,9,3,327,194.826,193.024,-1.802,482.578,486.183,3.604,-0.063667,-0.348759,-0.285092,-0.730168,-0.814500,-0.084332,1.089135,1.414876,0.325740,-0.115506,-0.111633,0.003873,1.282,12.818,0.247026,0.139611,0.247026,ANGULAR_RECONTACT_LOOP,1,0
1,30,1,1,2,239,281,41,2,272,194.931,190.898,-4.032,478.703,496.350,17.647,-0.059499,-2.130935,-2.071436,-0.417022,0.211513,0.628535,0.414702,0.093331,-0.321371,-0.214219,0.011385,0.225604,18.337,17.196,0.272992,0.234224,0.272992,MIXED_RECONTACT_LOOP,0,0
