run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,1,1,1,241,START,6;13,3.000,0.787,0.000000,0.644491,0.644491,10.954923,-0.138768,-11.093690,0.000000,-0.054632,-0.054632,-11.093690,-0.644491,195.000,0.000000,0.000,0.000000,4,4
1,1,1,2,242,PART_CHANGE+WIDTH_CHANGE+RESPONSE,6,1.013,0.162,0.644491,1.245610,0.601119,-0.138768,-0.085554,0.053214,-0.054632,-0.125916,-0.071283,0.053214,-0.601119,195.154,-0.013065,0.154,-0.013065,2,2
1,1,2,1,281,START,14;90,2.889,22.810,1.202051,1.031517,-0.170535,2.384766,0.077977,-2.306789,-0.123634,-0.072324,0.051310,-2.306789,0.170535,207.650,-1.297780,0.000,0.000000,3,4
1,1,2,2,282,RESPONSE,14;90,2.903,22.136,1.031517,0.690053,-0.341464,0.077977,-0.359204,-0.437181,-0.072324,-0.051530,0.020795,-0.437181,0.341464,207.912,-1.316152,0.262,-0.018372,3,4
1,1,2,3,283,RESPONSE,14;90,2.913,21.651,0.690053,0.249390,-0.440663,-0.359204,-0.286997,0.072207,-0.051530,-0.036854,0.014676,0.072207,0.440663,208.087,-1.329242,0.437,-0.031462,3,4
1,1,2,4,284,RESPONSE,14;90,2.919,21.302,0.249390,-0.015745,-0.265135,-0.286997,-0.236689,0.050307,-0.036854,-0.027527,0.009327,0.050307,0.265135,208.151,-1.338604,0.501,-0.040824,3,4
1,1,2,5,285,RESPONSE,14;90,2.924,21.056,-0.015745,-0.169331,-0.153586,-0.236689,-0.215150,0.021540,-0.027527,-0.010927,0.016600,0.021540,0.153586,208.147,-1.345187,0.497,-0.047407,3,4
1,1,2,6,286,PART_CHANGE+WIDTH_CHANGE,14,0.975,19.982,-0.169331,-0.231937,-0.062607,-0.215150,-0.147708,0.067441,-0.010927,-0.005017,0.005910,0.067441,0.062607,208.106,-1.347799,0.456,-0.050020,1,2
1,1,2,7,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4;14,68.797,2.332,1.171457,1.118474,-0.052983,1.324430,-0.002656,-1.327087,0.043265,0.000419,-0.042846,-1.327087,0.052983,217.226,-1.000883,9.576,0.296897,2,4
1,1,2,8,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,4,1.382,36.037,1.118474,1.047369,-0.071105,-0.002656,0.006534,0.009191,0.000419,0.000165,-0.000254,0.009191,0.071105,217.494,-1.000783,9.844,0.296997,1,2
