run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,1,239,START,2605;2608,5.000,19.524,0.000000,0.166907,0.166907,11.043129,4.460884,-6.582246,0.000000,0.161910,0.161910,-6.582246,-0.166907,195.000,0.000000,0.000,0.000000,4,4
1,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,2605,3.036,21.039,0.166907,0.249079,0.082172,4.460884,3.721853,-0.739031,0.161910,0.171639,0.009729,-0.739031,-0.082172,195.040,0.038719,0.040,0.038719,2,2
1,36,1,3,241,RESPONSE,2605,3.072,22.707,0.249079,0.382164,0.133085,3.721853,3.596120,-0.125733,0.000000,0.064610,0.064610,-0.125733,-0.133085,195.103,0.082319,0.103,0.082319,1,2
1,36,1,4,242,RESPONSE,2605,3.084,23.324,0.382164,0.634954,0.252790,3.596120,2.371812,-1.224308,0.064610,0.080813,0.016203,-1.224308,-0.252790,195.200,0.098732,0.200,0.098732,2,2
1,36,1,5,243,RESPONSE,2605,3.098,24.086,0.634954,0.898002,0.263048,2.371812,1.922146,-0.449666,0.080813,0.083965,0.003152,-0.449666,-0.263048,195.362,0.119260,0.362,0.119260,1,2
1,36,1,6,244,RESPONSE,2605,3.111,24.868,0.898002,1.206314,0.308312,1.922146,1.705152,-0.216994,0.083965,0.072932,-0.011033,-0.216994,-0.308312,195.590,0.140589,0.590,0.140589,1,2
1,36,1,7,245,RESPONSE,2605,3.121,25.538,0.249079,1.411193,1.162114,1.705152,1.586009,-0.119142,0.000000,0.025616,0.025616,-0.119142,-1.162114,195.896,0.159116,0.896,0.159116,1,2
1,36,1,8,249,RESPONSE,2605,3.137,26.832,0.249079,1.473142,1.224063,1.074830,1.106929,0.032099,0.000000,0.017308,0.017308,0.032099,-1.224063,197.347,0.195624,2.347,0.195624,1,2
1,36,1,9,253,RESPONSE,2605,3.148,27.904,0.249079,1.378847,1.129768,1.002708,1.048172,0.045465,0.000000,0.015680,0.015680,0.045465,-1.129768,198.730,0.226668,3.730,0.226668,1,2
1,36,1,10,257,RESPONSE,2605,3.156,28.919,0.249079,1.276964,1.027885,0.984158,1.032801,0.048643,0.000000,0.014852,0.014852,0.048643,-1.027885,200.078,0.256815,5.078,0.256815,1,2
