run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,11,intermediate,complete,121,60,60,7.92,8547.864,7.191,25,1,1,-0.002594,0,11.0633,0,-0.07784,0,-0.002442,-0.07784,-11.07806,-0.002442,0.08217,0.01333,0.002442,0.26900000000000546,0.03900000000004411,0.0059759999999999995,0.021000000000015007,119,1,0,78,156,78,80,67,-6.902,-6.902,1.570796,-6.901586,844,-6.902:36.390,-6.901586,1,,,,,,,,0,241,0.000000,-0.040311,-0.040311,11.063299,0.004907,-11.058392,0.000000,-0.005182,-0.005182,0.000000,2.268663,16.000,1.004,geometry-edge,0.048263,-0.071036,-0.022773,0.009005,-0.001225,249,16.005,1.175,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.416970,,0.350000,1.000000,-11.058392,0.040311,-87.582465,0.319265,-44.290764,1,2,2,n0:ng,0.000000,1.000000,1.570796,-1.000000,0.000000,0.042861,,0.350000,1.000000,0.009005,-0.048263,0.071318,-0.382244,-10.466926,1,1,2,n0:ng
1,12,intermediate,complete,121,60,60,3.718,2601.283,4.837,6,1,1,0.051776,0,11.11025,0,0,1.92332,0,0.52581,-9.18693,0.111029,1.08331,1.92332,0.047493,8.667000000000002,6.302000000000021,0.336362,0,,0,1,65,130,65,66,71,-17.233,-17.233,1.570796,-17.232659,917,-17.233:28.647,-17.232659,1,0.500000,4.000,geometry-edge,17.727,0.000000,0.197154,0.098577,1,242,0.000000,0.097471,0.097471,11.136920,3.122128,-8.014792,0.000000,0.098577,0.098577,0.000000,1.794267,4.000,17.727,geometry-edge,1.292458,0.000000,1.292458,0.000310,0.029789,249,4.101,21.607,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.908972,,0.350000,1.000000,-8.014792,-0.097471,-29.798996,-0.362399,256.426912,1,2,2,p8:ph,0.000000,1.000000,1.570796,-1.000000,0.000000,0.041509,,0.350000,1.000000,0.000310,-1.292458,0.001153,-4.805359,77.490293,1,1,2,p8:ph
1,13,intermediate,complete,122,61,60,4.536,3981.248,4.575,14,4,2,0,0,11.10984,0,-0.09755,0,-0.008726,-0.09755,-11.1106,-0.008726,0.29155,0.12919,0.012631,4.719999999999999,0.4480000000000359,0.20201,0,,0,1,57,114,57,60,65,-0.109,6.891,1.570796,3.390653,978;978;979;979,1.891:23.489;-0.109:23.489;6.891:23.489;4.891:23.489,1.890653;-0.109347;6.890653;4.890653,1,,,,,,,,0,248,0.000000,-0.097551,-0.097551,11.194529,-0.000757,-11.195286,0.000000,-0.008726,-0.008726,0.000000,2.044312,7.000,3.391,geometry-edge,0.120807,-0.237057,-0.116251,-0.010987,-0.000356,343,37.851,12.451,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.842936,,0.350000,1.000000,-11.195286,0.097551,-50.781817,0.442491,-34.738746,2,4,4,r3:r6,0.000000,1.000000,1.570796,-1.000000,0.000000,0.031811,,0.350000,1.000000,-0.010987,-0.120807,-0.049838,-0.547980,-1.419108,2,2,4,r3:r9
1,14,intermediate,complete,121,60,60,7.566,7101.376,6.276,25,1,1,0.008731,0,11.02963,0,0.24024,0,0,0.24024,-11.16026,0.031868,0.58101,0.11277,0.02164,11.539999999999992,0.6009999999999991,0.328936,0.5920000000000414,,0,1,71,142,71,80,78,4.099,4.099,1.570796,4.099182,1052,4.099:34.968,4.099182,1,,,,,,,,0,243,0.000000,0.125170,0.125170,11.083448,-0.150945,-11.234393,0.000000,0.036509,0.036509,0.000000,1.711586,20.000,5.596,geometry-edge,0.125170,0.000000,0.125170,-11.234393,0.036509,243,20.000,5.596,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.978865,,0.350000,1.000000,-11.234393,-0.125170,-84.999417,-0.947033,259.261980,1,2,2,sq:t8,0.000000,1.000000,1.570796,-1.000000,0.000000,0.978865,,0.350000,1.000000,-11.234393,-0.125170,-84.999417,-0.947033,259.261980,1,2,2,sq:t8
1,15,intermediate,complete,121,60,60,5.814,3593.304,4.465,13,1,1,-0.048217,0,11.00256,0,0,2.37937,0,-0.39151,-8.62318,-0.189545,1.73806,2.86667,0.176603,52.352000000000004,10.411999999999978,2.311053,0,,0,1,55,110,55,55,49,12.572,12.572,1.570796,12.571714,1116,12.572:37.370,12.571714,1,0.197473,3.109,geometry-edge,8.876,-0.173916,0.063009,-0.123350,1,243,0.000000,-0.204371,-0.204371,11.056576,2.321063,-8.735513,0.000000,-0.201630,-0.201630,0.000000,1.871662,13.000,17.256,geometry-edge,-0.561262,0.000000,-0.561262,0.061732,-0.178645,245,13.036,20.778,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.312363,,0.350000,1.000000,-8.735513,0.204371,-50.788273,1.188214,-724.519089,2,4,4,ur:v0,0.000000,1.000000,1.570796,-1.000000,0.000000,0.033037,,0.350000,1.000000,0.061732,0.561262,0.358911,3.263174,-641.924959,1,1,2,ur:v0
