run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,narrow_landing_correction_enabled,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,1,intermediate,complete,131,70,60,4.348,1775.255,7.415,3,3,2,-1.338604,1.20205,2.38477,-0.123634,-0.01575,-0.23669,-0.027527,-1.2178,-2.62146,0.096107,1.14644,1.25457,0.041884,11.323000000000008,8.769999999999982,0.35539,0.382000000000005,,0,1,88,176,88,91,83,-20.816,-19.843,1.570796,-20.329091,14;14;90,-19.843:37.734;-20.816:37.504;-20.816:37.504,-19.842509;-20.815673;-20.815673,1,0.638889,2.889,geometry-edge,22.810,-0.123634,0.142089,-0.072324,1,241,0.000000,0.644491,0.644491,10.954923,-0.138768,-11.093690,0.000000,-0.054632,-0.054632,0.000000,1.359831,3.000,0.787,geometry-edge,0.644491,0.000000,0.644491,-11.093690,-0.054632,241,3.000,0.787,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.799885,,0.350000,1.000000,-11.093690,-0.644491,-48.235366,-2.802247,-96.986248,2,4,4,2:6,0.000000,1.000000,1.570796,-1.000000,0.000000,1.799885,,0.350000,1.000000,-11.093690,-0.644491,-48.235366,-2.802247,-96.986248,2,4,4,2:6
1,2,intermediate,complete,120,59,60,4.144,971.803,3.723,6,2,1,0.008121,0,10.94813,0,0.22083,0,0.006917,0.22083,-10.94826,0.006917,2.13221,1.58786,0.083516,50.52200000000002,20.199000000000012,1.306931,0,,0,1,83,166,83,90,76,-2.956,0.044,1.570796,-1.455865,99;99,0.044:44.613;-2.956:44.589,0.044085;-2.955816,1,,,,,,,,0,238,0.000000,0.139103,0.139103,10.975388,-0.010739,-10.986127,0.000000,0.022867,0.022867,0.000000,2.636143,3.000,1.094,geometry-edge,0.239075,1.673716,1.912791,-0.681681,0.012288,429,17.015,21.981,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.028467,,0.350000,1.000000,-10.986127,-0.139103,-45.526509,-0.576442,22.222390,1,2,2,2k:2r,0.000000,1.000000,1.570796,-1.000000,0.000000,0.038727,,0.350000,1.000000,-0.681681,-0.239075,-2.824885,-0.990725,11.941326,2,2,4,2k:33
1,3,intermediate,complete,121,60,60,6.218,2680.781,8.535,8,1,1,-0.059485,0,11.09686,0,0.04614,0.0562,0.001425,0.04614,-11.04066,0.001425,0.38708,0.45135,0.011763,1.1029999999999802,0.7939999999999827,0.028943000000000003,0,,0,1,89,178,89,93,68,-37.757,-37.757,1.570796,-37.757019,184,-37.757:33.607,-37.757019,1,0.112623,7.000,geometry-edge,15.812,0.000000,-0.264346,-0.234574,1,241,0.000000,-0.101645,-0.101645,11.096855,3.289289,-7.807566,0.000000,-0.234574,-0.234574,0.000000,2.005340,7.000,15.812,geometry-edge,-0.101645,0.000000,-0.101645,-7.807566,-0.234574,241,7.000,15.812,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.857098,,0.350000,1.000000,-7.807566,0.101645,-48.547447,0.632027,-628.841903,1,2,2,4x:56,0.000000,1.000000,1.570796,-1.000000,0.000000,0.857098,,0.350000,1.000000,-7.807566,0.101645,-48.547447,0.632027,-628.841903,1,2,2,4x:56
1,4,intermediate,complete,120,59,60,2.636,378.793,10.821,9,2,1,0,0,10.88632,0,0.14952,0,0,0.14952,-10.93092,0.078716,1.76159,2.53186,0.06921,45.108000000000004,22.838000000000022,1.109461,0,,0,1,54,108,54,54,62,-4.444,0.556,1.570796,-1.943854,272;272,0.556:44.995;-4.444:44.995,0.556146;-4.443854,1,,,,,,,,0,240,0.000000,0.149516,0.149516,10.973567,-0.044599,-11.018166,0.000000,0.078716,0.078716,0.000000,2.449278,5.000,1.944,geometry-edge,-0.188300,1.429618,1.241317,-0.071918,0.002901,425,49.647,1.498,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.381841,,0.350000,1.000000,-11.018166,-0.149516,-29.043886,-0.394125,29.817037,1,2,2,7g:7k,0.000000,1.000000,1.570796,-1.000000,0.000000,0.071584,,0.350000,1.000000,-0.071918,0.188300,-0.189576,0.496360,1.098877,2,2,4,7g:8y
1,5,intermediate,complete,120,59,60,4.202,918.333,0.519,9,2,1,-0.057437,0,10.98221,0,0,0.85453,0,-0.49836,-10.12768,-0.216569,2.04531,1.63322,0.213274,37.79299999999998,18.41300000000001,1.969,0,,0,1,84,168,84,91,85,7.199,12.191,1.570796,9.694915,327;327,7.199:40.293;12.191:40.006,7.199038;12.190792,1,0.143430,5.049,geometry-edge,9.666,-0.240187,0.027573,-0.216569,1,239,0.000000,-0.354332,-0.354332,11.036377,0.790711,-10.245665,0.000000,-0.240187,-0.240187,0.000000,1.651468,11.000,8.374,geometry-edge,-0.386189,-0.984854,-1.371042,-0.165846,0.051980,255,2.765,6.787,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,2.027727,,0.350000,1.000000,-10.245665,0.354332,-43.052286,1.488901,-220.571797,3,6,6,90:93,0.000000,1.000000,1.570796,-1.000000,0.000000,0.021505,,0.350000,1.000000,-0.165846,0.386189,-0.696885,1.622764,47.734844,1,1,2,90:91
