run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,21,1,1,240,START,1562;1563;1589;1590,59.000,2.192,0.000000,-0.378360,-0.378360,11.061634,-0.272806,-11.334441,0.000000,-0.010025,-0.010025,-11.334441,0.378360,195.000,0.000000,0.000,0.000000,8,8
1,21,1,2,241,PART_CHANGE+RESPONSE,1562;1590,59.002,2.281,0.000000,-0.353743,-0.353743,0.000000,-0.258777,-0.258777,-0.010025,-0.009421,0.000604,-0.258777,0.353743,194.910,-0.002397,-0.090,-0.002397,4,4
1,21,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1590,54.004,0.136,-0.353743,-0.326329,0.027414,-0.258777,-0.234435,0.024342,-0.009421,-0.009200,0.000221,0.024342,-0.027414,194.825,-0.004650,-0.175,-0.004650,1,2
1,21,1,4,275,PART_CHANGE+WIDTH_CHANGE,1562;1590,59.001,2.139,0.375922,0.292502,-0.083420,0.271807,-0.053119,-0.324927,0.009970,0.001637,-0.008333,-0.324927,0.083420,195.061,0.001423,0.061,0.001423,4,4
1,22,1,1,243,START,1616,4.000,1.032,0.000000,-0.156961,-0.156961,11.066679,-0.017667,-11.084346,0.000000,-0.015698,-0.015698,-11.084346,0.156961,195.000,0.000000,0.000,0.000000,2,2
1,22,1,2,405,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1616;1641,20.552,11.431,-1.185963,-1.198859,-0.012896,0.698486,0.066789,-0.631696,-0.037006,-0.038834,-0.001828,-0.631696,0.012896,175.915,-0.569189,-19.085,-0.569189,2,4
1,22,1,3,406,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1641,0.547,1.704,-1.198859,-1.197559,0.001300,0.066789,0.073081,0.006292,-0.038834,-0.038775,0.000059,0.006292,-0.001300,175.628,-0.578476,-19.372,-0.578476,1,2
1,22,1,4,425,PART_CHANGE+WIDTH_CHANGE,1640;1641,2.107,6.539,-1.242183,-1.254219,-0.012036,0.305230,0.250367,-0.054863,-0.039084,-0.039752,-0.000668,-0.054863,0.012036,169.937,-0.765372,-25.063,-0.765372,2,4
1,22,1,5,426,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640;1641,4.942,5.418,-1.254219,-1.271747,-0.017528,0.250367,0.134247,-0.116120,-0.039752,-0.039660,0.000092,-0.116120,0.017528,169.619,-0.775470,-25.381,-0.775470,4,8
1,22,1,6,428,PART_CHANGE+WIDTH_CHANGE,1638;1639;1640,3.543,5.301,-1.262833,-1.201236,0.061597,0.162510,0.174295,0.011785,-0.040358,-0.045912,-0.005554,0.011785,-0.061597,168.975,-0.795796,-26.025,-0.795796,3,6
1,22,1,7,429,PART_CHANGE+WIDTH_CHANGE,1638;1639,2.136,4.911,-1.201236,-1.238709,-0.037473,0.174295,0.195964,0.021669,-0.045912,-0.042699,0.003213,0.021669,0.037473,168.687,-0.806775,-26.313,-0.806775,2,4
1,22,1,8,432,PART_CHANGE+WIDTH_CHANGE,1638,0.743,5.098,-1.232298,-1.268459,-0.036161,0.218757,0.238116,0.019359,-0.043803,-0.040877,0.002926,0.019359,0.036161,167.800,-0.837752,-27.200,-0.837752,1,2
1,22,1,9,440,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1638;1656,5.799,5.102,-1.278941,-1.286639,-0.007698,0.343661,0.135354,-0.208308,-0.043598,-0.044850,-0.001251,-0.208308,0.007698,165.238,-0.925607,-29.762,-0.925607,2,4
1,22,1,10,441,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1656,0.805,2.905,-1.286639,-1.287059,-0.000420,0.135354,0.153441,0.018087,-0.044850,-0.044734,0.000116,0.018087,0.000420,164.930,-0.936332,-30.070,-0.936332,1,2
1,22,1,11,455,PART_CHANGE+WIDTH_CHANGE,1656;1663,3.125,6.214,-1.308718,-1.327622,-0.018904,0.340700,0.268115,-0.072586,-0.047063,-0.047233,-0.000170,-0.072586,0.018904,160.459,-1.095457,-34.541,-1.095457,2,4
1,22,1,12,458,PART_CHANGE+WIDTH_CHANGE,1663,0.905,6.090,-1.308857,-1.314805,-0.005948,0.297001,0.311102,0.014101,-0.049530,-0.049533,-0.000002,0.014101,0.005948,159.478,-1.131936,-35.522,-1.131936,1,2
1,23,1,1,244,START,1714,9.000,14.402,0.000000,-0.115016,-0.115016,11.155165,2.179695,-8.975469,0.000000,-0.217634,-0.217634,-8.975469,0.115016,195.000,0.000000,0.000,0.000000,2,2
1,23,1,2,245,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1691;1706;1714,56.132,7.782,-0.115016,-0.404235,-0.289218,2.179695,-0.822232,-3.001927,0.000000,-0.014701,-0.014701,-3.001927,0.289218,194.972,-0.052044,-0.028,-0.052044,5,6
1,23,1,3,246,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1691,4.049,32.626,-0.404235,-0.648156,-0.243921,-0.822232,-0.752605,0.069627,-0.014701,-0.001817,0.012884,0.069627,0.243921,194.876,-0.055560,-0.124,-0.055560,2,2
1,23,2,1,276,START,1691,4.059,32.270,-0.581291,-0.517018,0.064273,1.235430,0.803348,-0.432082,-0.001630,0.011665,0.013294,-0.432082,-0.064273,190.287,-0.068423,0.000,0.000000,2,2
1,23,2,2,279,RESPONSE,1691,4.050,32.617,-0.286338,-0.112076,0.174261,0.646297,0.591867,-0.054430,0.018385,0.017173,-0.001212,-0.054430,-0.174261,189.974,-0.055857,-0.313,0.012566,1,2
1,23,2,3,287,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.031,8.004,0.375825,0.258419,-0.117406,0.646693,-0.089821,-0.736514,0.018126,0.008045,-0.010081,-0.736514,0.117406,190.339,-0.022698,0.052,0.045725,2,4
1,23,2,4,288,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1714,9.019,14.948,0.258419,0.214618,-0.043801,-0.089821,-0.083568,0.006253,0.008045,0.008896,0.000851,0.006253,0.043801,190.405,-0.020655,0.117,0.047768,1,2
1,23,2,5,319,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,1691;1714,55.031,8.015,-0.203382,-0.138086,0.065296,0.077070,-0.027016,-0.104086,-0.009111,-0.000707,0.008404,-0.104086,-0.065296,190.391,-0.022306,0.104,0.046117,2,4
1,24,1,1,240,START,1759;1761,6.000,13.557,0.000000,-0.201621,-0.201621,11.083484,3.270492,-7.812993,0.000000,-0.249951,-0.249951,-7.812993,0.201621,195.000,0.000000,0.000,0.000000,4,4
1,24,1,2,241,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.123,13.646,-0.201621,-0.320234,-0.118613,3.270492,3.138447,-0.132045,0.000000,-0.115125,-0.115125,-0.132045,0.118613,194.949,-0.063494,-0.051,-0.063494,2,2
1,24,1,3,242,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,1759;1761,6.159,16.581,-0.320234,-0.649192,-0.328959,3.138447,1.971023,-1.167424,-0.115125,-0.132043,-0.016919,-1.167424,0.328959,194.867,-0.092738,-0.133,-0.092738,3,4
1,24,1,4,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,1761,2.236,15.657,-0.649192,-0.882024,-0.232832,1.971023,1.793635,-0.177388,-0.132043,-0.119972,0.012071,-0.177388,0.232832,194.703,-0.126281,-0.297,-0.126281,1,2
1,24,1,5,244,RESPONSE,1761,2.288,16.612,-0.882024,-1.221247,-0.339223,1.793635,1.598222,-0.195413,-0.119972,-0.100070,0.019902,-0.195413,0.339223,194.478,-0.156756,-0.522,-0.156756,1,2
1,24,1,6,245,RESPONSE,1761,2.329,17.396,-0.201621,-1.512461,-1.310840,1.598222,1.412810,-0.185412,0.000000,-0.025488,-0.025488,-0.185412,1.310840,194.168,-0.182177,-0.832,-0.182177,1,2
1,24,1,7,249,RESPONSE,1761,2.388,18.529,-0.201621,-1.464071,-1.262450,0.812901,0.835063,0.022162,0.000000,-0.014401,-0.014401,0.022162,1.262450,192.667,-0.219545,-2.333,-0.219545,1,2
