piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,2.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,8.0,,195.000,96.833,0.00000,0.64077,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.09687,0.000000,,,,,0,0,0,0
1,falling,2,11.0,,195.000,96.997,0.00000,0.70504,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.64077,0.000000,0.00000,0.06427,0.000000,,,,,0,0,0,0
1,falling,3,28.0,,195.000,97.889,0.00000,0.97603,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.70504,0.000000,0.00000,0.27099,0.000000,,,,,0,0,0,0
1,falling,4,45.0,,195.000,98.977,0.00000,1.22728,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.97603,0.000000,0.00000,0.25125,0.000000,,,,,0,0,0,0
1,falling,5,61.0,,195.000,100.397,0.00000,1.49032,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.22728,0.000000,0.00000,0.26304,0.000000,,,,,0,0,0,0
1,falling,6,78.0,,195.000,102.082,0.00000,1.74936,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.49032,0.000000,0.00000,0.25904,0.000000,,,,,0,0,0,0
1,falling,7,94.0,,195.000,103.906,0.00000,1.98954,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.74936,0.000000,0.00000,0.24017,0.000000,,,,,0,0,0,0
1,falling,8,111.0,,195.000,106.096,0.00000,2.24099,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.98954,0.000000,0.00000,0.25145,0.000000,,,,,0,0,0,0
1,falling,9,128.0,,195.000,108.540,0.00000,2.48861,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.24099,0.000000,0.00000,0.24762,0.000000,,,,,0,0,0,0
1,falling,10,144.0,,195.000,111.067,0.00000,2.71819,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.48861,0.000000,0.00000,0.22959,0.000000,,,,,0,0,0,0
1,falling,20,311.0,,195.000,149.924,0.00000,4.92698,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.71703,0.000000,0.00000,0.20995,0.000000,,,,,0,0,0,0
1,falling,30,478.0,,195.000,209.288,0.00000,6.82700,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.64639,0.000000,0.00000,0.18060,0.000000,,,,,0,0,0,0
1,falling,40,644.0,,195.000,285.783,0.00000,8.45231,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.29681,0.000000,0.00000,0.15550,0.000000,,,,,0,0,0,0
1,falling,50,811.0,,195.000,377.878,0.00000,9.85951,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.72575,0.000000,0.00000,0.13376,0.000000,,,,,0,0,0,0
1,falling,60,980.0,,195.782,472.607,1.37614,0.04815,-0.141540,-0.077145,0,0,0.000,0.000,0,0,0.00000,10.95492,0.000000,1.37614,-10.90677,-0.141540,,,,,0,0,0,0
1,falling,68,1111.0,,206.112,481.747,1.22062,2.13554,-0.125544,-1.139539,0,0,0.000,0.000,0,0,1.23836,1.89749,-0.127368,-0.01774,0.23805,0.001824,,,,,0,0,0,0
1,falling,69,1128.0,,207.345,484.085,1.20205,2.38477,-0.123634,-1.266374,0,0,0.000,0.000,0,0,1.22062,2.13554,-0.125544,-0.01857,0.24923,0.001910,,,,,0,0,0,0
1,post_landing,70,1146.0,70,208.151,483.406,-0.01575,-0.23669,-0.027527,-1.338604,0,1,0.973,-20.329,3,2,1.20205,2.38477,-0.123634,-1.21780,-2.62146,0.096107,0.000000,1.000000,0.047564,-0.089556,2,3,4,2
1,post_landing,71,1161.0,70,207.998,483.064,-0.19997,-0.07534,-0.004857,-1.350082,0,1,0.000,-19.408,1,1,-0.01575,-0.23669,-0.027527,-0.18423,0.16135,0.022670,0.000000,1.000000,0.028475,0.024572,1,1,2,1
1,post_landing,72,1178.0,70,207.816,483.024,-0.13994,-0.01496,0.000452,-1.352323,0,1,0.000,-19.323,1,1,-0.19997,-0.07534,-0.004857,0.06004,0.06038,0.005309,0.000000,1.000000,0.038994,0.024341,1,1,2,1
1,post_landing,73,1195.0,70,207.706,483.054,-0.05200,0.04029,0.003206,-1.350753,0,1,0.000,-19.383,1,1,-0.13994,-0.01496,0.000452,0.08794,0.05526,0.002754,0.000000,1.000000,0.038807,0.024357,1,1,2,1
1,post_landing,74,1211.0,70,207.688,483.136,0.04076,0.08952,0.005674,-1.346551,0,1,0.000,-19.542,1,1,-0.05200,0.04029,0.003206,0.09276,0.04922,0.002469,0.000000,1.000000,0.039019,0.024339,1,1,2,1
1,post_landing,75,1228.0,70,207.760,483.254,0.13136,0.13409,0.007722,-1.340450,0,1,0.000,-19.773,1,1,0.04076,0.08952,0.005674,0.09060,0.04457,0.002047,0.000000,1.000000,0.036400,0.022935,1,1,2,1
1,post_landing,76,1245.0,70,207.927,483.434,0.21898,0.18768,0.010398,-1.331523,0,1,0.000,-20.109,1,1,0.13136,0.13409,0.007722,0.08761,0.05359,0.002677,0.000000,1.000000,0.038871,0.024351,1,1,2,1
1,post_landing,77,1261.0,70,208.169,483.648,0.30743,0.23718,0.012466,-1.320892,0,1,0.000,-20.508,1,1,0.21898,0.18768,0.010398,0.08845,0.04950,0.002067,0.000000,1.000000,0.036316,0.022942,1,1,2,1
1,post_landing,78,1278.0,70,208.513,483.935,0.39318,0.29736,0.015149,-1.307148,0,1,0.000,-21.019,1,1,0.30743,0.23718,0.012466,0.08575,0.06017,0.002684,0.000000,1.000000,0.038821,0.024356,1,1,2,1
1,post_landing,79,1294.0,70,208.946,484.284,0.48097,0.36085,0.017644,-1.290804,0,1,0.000,-21.623,1,1,0.39318,0.29736,0.015149,0.08779,0.06349,0.002495,0.000000,1.000000,0.038867,0.024352,1,1,2,1
1,post_landing,80,1311.0,70,209.438,484.668,0.56663,0.42288,0.019796,-1.273209,0,1,0.000,-22.266,1,1,0.48097,0.36085,0.017644,0.08566,0.06203,0.002152,0.000000,1.000000,0.036190,0.022953,1,1,2,1
1,post_landing,81,1328.0,70,210.044,485.150,0.64884,0.49923,0.022550,-1.252000,0,1,0.000,-23.032,1,1,0.56663,0.42288,0.019796,0.08221,0.07635,0.002754,0.000000,1.000000,0.038754,0.024361,1,1,2,1
1,post_landing,82,1344.0,70,210.735,485.711,0.73200,0.58161,0.025173,-1.228090,0,1,0.000,-23.883,1,1,0.64884,0.49923,0.022550,0.08316,0.08238,0.002623,0.000000,1.000000,0.038778,0.024359,1,1,2,1
