run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,11,1,1,241,START,6322,16.000,1.004,0.000000,-0.040068,-0.040068,11.063311,0.004900,-11.058411,0.000000,-0.005200,-0.005200,-11.058411,0.040068,195.000,0.000000,0.000,0.000000,2,2
2,12,1,1,245,START,6395,4.000,17.727,0.000000,0.097471,0.097471,11.136904,3.122124,-8.014780,0.000000,0.098577,0.098577,-8.014780,-0.097471,195.000,0.000000,0.000,0.000000,2,2
2,12,1,2,246,RESPONSE,6395,4.022,18.406,0.097471,0.303337,0.205866,3.122124,1.972287,-1.149837,0.098577,0.117934,0.019358,-1.149837,-0.205866,195.023,0.023573,0.023,0.023573,2,2
2,12,1,3,247,RESPONSE,6395,4.046,19.204,0.303337,0.525811,0.222474,1.972287,1.923316,-0.048971,0.117934,0.111029,-0.006905,-0.048971,-0.222474,195.096,0.051776,0.096,0.051776,1,2
2,12,1,4,248,RESPONSE,6395,4.066,19.942,0.525811,0.857767,0.331955,1.923316,1.829187,-0.094129,0.111029,0.101139,-0.009890,-0.094129,-0.331955,195.222,0.078327,0.222,0.078327,1,2
2,12,1,5,249,RESPONSE,6395,4.082,20.642,0.000000,1.209989,1.209989,1.829187,1.710955,-0.118232,0.000000,0.046711,0.046711,-0.118232,-1.209989,195.439,0.104019,0.439,0.104019,1,2
2,12,1,6,253,RESPONSE,6395,4.109,22.146,0.000000,1.429641,1.429641,1.161501,1.181515,0.020014,0.000000,0.029938,0.029938,0.020014,-1.429641,196.778,0.160974,1.778,0.160974,1,2
2,12,1,7,257,RESPONSE,6395,4.119,23.180,0.000000,1.237813,1.237813,0.970068,1.024918,0.054850,0.000000,0.024750,0.024750,0.054850,-1.237813,198.133,0.201814,3.133,0.201814,1,2
2,12,1,8,271,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,6395;6438,50.919,3.187,1.095035,0.916030,-0.179005,1.191324,-0.181328,-1.372652,0.048402,0.008700,-0.039702,-1.372652,0.179005,201.980,0.350002,6.980,0.350002,2,4
2,12,1,9,272,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6438,0.345,22.053,0.916030,0.766427,-0.149603,-0.181328,-0.217979,-0.036651,0.008700,0.009967,0.001266,-0.036651,0.149603,202.213,0.352212,7.213,0.352212,1,2
2,12,1,10,309,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6395;6438,50.921,3.108,-0.279641,-0.195666,0.083975,0.345035,-0.049384,-0.394419,-0.015734,-0.002025,0.013710,-0.394419,-0.083975,203.156,0.346269,8.156,0.346269,2,4
2,12,1,11,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6395,4.102,26.507,-0.195666,-0.160325,0.035341,-0.049384,-0.033461,0.015923,-0.002025,-0.001323,0.000702,0.015923,-0.035341,203.109,0.345784,8.109,0.345784,1,2
2,12,1,12,317,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6395;6438,50.920,3.141,-0.000859,0.000263,0.001122,0.094812,-0.000063,-0.094875,0.003819,0.000007,-0.003813,-0.094875,-0.001122,202.977,0.347843,7.977,0.347843,2,4
2,13,1,1,245,START,6456;6457,7.000,3.391,0.000000,-0.098677,-0.098677,11.196561,-0.000759,-11.197320,0.000000,-0.008696,-0.008696,-11.197320,0.098677,195.000,0.000000,0.000,0.000000,4,4
2,13,1,2,254,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6456,2.016,1.254,-0.159315,-0.159057,0.000258,0.001505,0.001777,0.000273,-0.006790,-0.006776,0.000014,0.000273,-0.000258,194.655,-0.015821,-0.345,-0.015821,2,2
2,13,1,3,339,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6456;6459,37.850,12.463,-0.295533,-0.236906,0.058627,0.056705,-0.144251,-0.200956,-0.012811,-0.004622,0.008190,-0.200956,-0.058627,190.415,-0.197480,-4.585,-0.197480,2,4
2,13,1,4,341,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6459,4.119,29.280,-0.191615,-0.169078,0.022536,-0.123562,-0.094454,0.029107,-0.003970,-0.003032,0.000938,0.029107,-0.022536,190.306,-0.199662,-4.694,-0.199662,1,2
2,13,1,5,350,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,6456;6459,37.851,12.442,0.001908,0.044286,0.042378,0.128381,-0.008689,-0.137070,0.004122,0.001922,-0.002199,-0.137070,-0.042378,190.122,-0.198398,-4.878,-0.198398,2,4
