piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
1,falling,0,2.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
1,falling,1,12.0,,195.000,97.002,0.00000,0.70513,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.16123,0.000000,,,,,0,0,0,0
1,falling,2,25.0,,195.000,97.712,0.00000,0.92852,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.70513,0.000000,0.00000,0.22339,0.000000,,,,,0,0,0,0
1,falling,3,42.0,,195.000,98.830,0.00000,1.19611,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.92852,0.000000,0.00000,0.26759,0.000000,,,,,0,0,0,0
1,falling,4,59.0,,195.000,100.219,0.00000,1.45962,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.19611,0.000000,0.00000,0.26352,0.000000,,,,,0,0,0,0
1,falling,5,75.0,,195.000,101.767,0.00000,1.70395,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.45962,0.000000,0.00000,0.24432,0.000000,,,,,0,0,0,0
1,falling,6,92.0,,195.000,103.668,0.00000,1.95974,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.70395,0.000000,0.00000,0.25579,0.000000,,,,,0,0,0,0
1,falling,7,109.0,,195.000,105.828,0.00000,2.21164,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.95974,0.000000,0.00000,0.25190,0.000000,,,,,0,0,0,0
1,falling,8,126.0,,195.000,108.091,0.00000,2.44519,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.21164,0.000000,0.00000,0.23355,0.000000,,,,,0,0,0,0
1,falling,9,142.0,,195.000,110.742,0.00000,2.68971,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.44519,0.000000,0.00000,0.24451,0.000000,,,,,0,0,0,0
1,falling,10,159.0,,195.000,113.639,0.00000,2.93050,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.68971,0.000000,0.00000,0.24079,0.000000,,,,,0,0,0,0
1,falling,20,326.0,,195.000,154.467,0.00000,5.10961,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.90248,0.000000,0.00000,0.20713,0.000000,,,,,0,0,0,0
1,falling,30,493.0,,195.000,215.105,0.00000,6.97367,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.80592,0.000000,0.00000,0.16775,0.000000,,,,,0,0,0,0
1,falling,40,660.0,,195.000,293.472,0.00000,8.58757,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.43416,0.000000,0.00000,0.15341,0.000000,,,,,0,0,0,0
1,falling,50,826.0,,195.000,386.823,0.00000,9.97586,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.84390,0.000000,0.00000,0.13196,0.000000,,,,,0,0,0,0
1,falling,57,943.0,,195.000,460.016,0.00000,10.83119,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.71244,0.000000,0.00000,0.11875,0.000000,,,,,0,0,0,0
1,falling,58,960.0,,195.000,470.480,0.00000,10.94129,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.83119,0.000000,0.00000,0.11010,0.000000,,,,,0,0,0,0
1,post_landing,59,979.0,59,195.102,472.654,0.16054,0.00479,0.002194,0.004008,0,1,1.000,-0.981,2,1,0.00000,10.94129,0.000000,0.16054,-10.93650,0.002194,0.000000,1.000000,0.043544,0.025500,1,2,2,1
1,post_landing,60,994.0,59,195.254,472.656,0.16102,0.00265,0.002236,0.007619,0,1,1.000,-1.156,2,1,0.16054,0.00479,0.002194,0.00048,-0.00214,0.000042,0.000000,1.000000,0.043255,0.025500,1,2,2,1
1,post_landing,61,1010.0,59,195.402,472.657,0.16670,0.00266,0.001740,0.010555,0,1,1.000,-1.298,2,1,0.16102,0.00265,0.002236,0.00567,0.00001,-0.000497,0.000000,1.000000,0.039697,0.024000,1,2,2,1
1,post_landing,62,1027.0,59,195.552,472.662,0.14270,0.00309,0.004882,0.014714,0,1,1.000,-1.499,2,1,0.16670,0.00266,0.001740,-0.02399,0.00043,0.003142,0.000000,1.000000,0.043098,0.025500,1,2,2,1
1,post_landing,63,1044.0,59,195.698,472.668,0.14542,0.00402,0.005019,0.019713,0,1,1.000,-1.741,2,1,0.14270,0.00309,0.004882,0.00272,0.00092,0.000138,0.000000,1.000000,0.042989,0.025500,1,2,2,1
1,post_landing,64,1060.0,59,195.847,472.675,0.17367,0.00665,0.002291,0.024916,0,1,1.000,-1.992,2,1,0.14542,0.00402,0.005019,0.02825,0.00264,-0.002728,0.000000,1.000000,0.042874,0.025500,1,2,2,1
1,post_landing,65,1077.0,59,196.007,472.678,0.16047,0.00472,0.004562,0.027994,0,1,1.000,-2.141,2,1,0.17367,0.00665,0.002291,-0.01320,-0.00194,0.002271,0.000000,1.000000,0.040363,0.024000,1,2,2,1
1,post_landing,66,1094.0,59,196.180,472.686,0.18241,0.00863,0.002811,0.031782,0,1,0.999,-2.324,2,1,0.16047,0.00472,0.004562,0.02194,0.00392,-0.001750,0.000000,1.000000,0.044578,0.025500,1,2,2,1
1,post_landing,67,1111.0,59,196.361,472.693,0.16905,0.00681,0.005369,0.035522,0,1,0.999,-2.505,2,1,0.18241,0.00863,0.002811,-0.01335,-0.00183,0.002558,0.000000,1.000000,0.042464,0.025500,1,2,2,1
1,post_landing,68,1127.0,59,196.544,472.698,0.19990,0.00109,0.002755,0.038511,0,1,0.999,-2.649,2,1,0.16905,0.00681,0.005369,0.03085,-0.00571,-0.002614,0.000000,1.000000,0.039165,0.024000,1,2,2,1
1,post_landing,69,1144.0,59,196.739,472.710,0.19390,0.00460,0.004614,0.042705,0,1,0.000,-2.352,1,1,0.19990,0.00109,0.002755,-0.00601,0.00351,0.001859,0.000000,1.000000,0.042349,0.024053,1,1,2,1
1,post_landing,70,1160.0,59,196.950,472.718,0.21343,0.01555,0.003516,0.046194,0,1,0.000,-2.521,1,1,0.19390,0.00460,0.004614,0.01954,0.01094,-0.001099,0.000000,1.000000,0.042212,0.024064,1,1,2,1
1,post_landing,71,1177.0,59,197.155,472.727,0.20830,0.01164,0.005447,0.049870,0,1,0.000,-2.698,1,1,0.21343,0.01555,0.003516,-0.00514,-0.00391,0.001932,0.000000,1.000000,0.042755,0.022389,1,1,2,1
1,post_landing,72,1194.0,59,197.383,472.740,0.24099,0.01650,0.003049,0.054069,0,1,0.000,-2.901,1,1,0.20830,0.01164,0.005447,0.03269,0.00486,-0.002399,0.000000,1.000000,0.045234,0.023805,1,1,2,1
1,post_landing,73,1210.0,59,197.623,472.753,0.23025,0.01040,0.005975,0.058330,0,1,0.000,-3.107,1,1,0.24099,0.01650,0.003049,-0.01074,-0.00610,0.002926,0.000000,1.000000,0.047057,0.023648,1,1,2,1
1,post_landing,74,1227.0,59,197.850,472.769,0.26425,0.00454,0.003665,0.063798,0,1,0.000,-3.371,1,1,0.23025,0.01040,0.005975,0.03400,-0.00586,-0.002310,0.000000,1.000000,0.043074,0.022362,1,1,2,1
1,post_landing,75,1244.0,59,198.111,472.788,0.25023,0.01634,0.007119,0.068967,0,1,0.000,-3.620,1,1,0.26425,0.00454,0.003665,-0.01402,0.01180,0.003454,0.000000,1.000000,0.042583,0.024033,1,1,2,1
1,post_landing,76,1260.0,59,198.391,472.807,0.29039,0.02672,0.004327,0.073957,0,1,0.000,-3.861,1,1,0.25023,0.01634,0.007119,0.04016,0.01038,-0.002791,0.000000,1.000000,0.045960,0.023743,1,1,2,1
1,post_landing,77,1277.0,59,198.664,472.827,0.29855,0.03153,0.005365,0.079362,0,1,0.000,-4.122,1,1,0.29039,0.02672,0.004327,0.00816,0.00481,0.001038,0.000000,1.000000,0.039046,0.022708,1,1,2,1
1,post_landing,78,1294.0,59,198.963,472.858,0.31625,0.03626,0.005582,0.086253,0,1,0.000,-4.454,1,1,0.29855,0.03153,0.005365,0.01771,0.00473,0.000217,0.000000,1.000000,0.046209,0.023721,1,1,2,1
