piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
6,falling,0,23.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
6,falling,1,32.0,,195.000,97.002,0.00000,0.70513,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.16123,0.000000,,,,,0,0,0,0
6,falling,2,49.0,,195.000,97.895,0.00000,0.97612,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.70513,0.000000,0.00000,0.27099,0.000000,,,,,0,0,0,0
6,falling,3,66.0,,195.000,99.061,0.00000,1.24298,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.97612,0.000000,0.00000,0.26686,0.000000,,,,,0,0,0,0
6,falling,4,82.0,,195.000,100.403,0.00000,1.49041,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.24298,0.000000,0.00000,0.24743,0.000000,,,,,0,0,0,0
6,falling,5,99.0,,195.000,102.089,0.00000,1.74945,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.49041,0.000000,0.00000,0.25904,0.000000,,,,,0,0,0,0
6,falling,6,116.0,,195.000,104.036,0.00000,2.00454,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.74945,0.000000,0.00000,0.25510,0.000000,,,,,0,0,0,0
6,falling,7,132.0,,195.000,106.102,0.00000,2.24106,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.00454,0.000000,0.00000,0.23652,0.000000,,,,,0,0,0,0
6,falling,8,149.0,,195.000,108.546,0.00000,2.48868,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.24106,0.000000,0.00000,0.24762,0.000000,,,,,0,0,0,0
6,falling,9,166.0,,195.000,111.241,0.00000,2.73254,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.48868,0.000000,0.00000,0.24385,0.000000,,,,,0,0,0,0
6,falling,10,183.0,,195.000,114.181,0.00000,2.97268,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.73254,0.000000,0.00000,0.24014,0.000000,,,,,0,0,0,0
6,falling,20,349.0,,195.000,155.089,0.00000,5.13381,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.92705,0.000000,0.00000,0.20676,0.000000,,,,,0,0,0,0
6,falling,30,516.0,,195.000,216.373,0.00000,7.00491,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.82705,0.000000,0.00000,0.17786,0.000000,,,,,0,0,0,0
6,falling,40,683.0,,195.000,295.030,0.00000,8.61444,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.46145,0.000000,0.00000,0.15299,0.000000,,,,,0,0,0,0
6,falling,50,850.0,,195.000,388.631,0.00000,9.99897,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.86737,0.000000,0.00000,0.13161,0.000000,,,,,0,0,0,0
6,falling,57,967.0,,195.000,461.325,0.00000,10.84506,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.73356,0.000000,0.00000,0.11150,0.000000,,,,,0,0,0,0
6,falling,58,984.0,,195.000,472.461,0.00000,10.96179,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.84506,0.000000,0.00000,0.11673,0.000000,,,,,0,0,0,0
6,post_landing,59,1001.0,59,194.844,478.822,0.00000,0.00000,0.000000,-0.015149,0,1,12.014,-10.441,4,2,0.00000,10.96179,0.000000,-1.26297,-12.03518,0.018902,0.000000,1.000000,0.205735,-0.466868,2,4,4,2
6,post_landing,60,1017.0,59,193.260,477.420,-1.77435,-0.79279,0.082273,0.048822,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,-1.77435,-0.79279,0.082273,,,,,0,0,0,0
6,post_landing,61,1034.0,59,191.467,476.578,-1.74736,-0.49902,0.081021,0.131941,0,0,0.000,0.000,0,0,-1.77435,-0.79279,0.082273,0.02699,0.29377,-0.001252,,,,,0,0,0,0
6,post_landing,62,1050.0,59,189.702,476.163,-1.72078,-0.20971,0.079789,0.213795,0,0,0.000,0.000,0,0,-1.74736,-0.49902,0.081021,0.02658,0.28930,-0.001233,,,,,0,0,0,0
6,post_landing,63,1067.0,59,188.065,476.086,-1.69613,0.05852,0.078646,0.289705,0,0,0.000,0.000,0,0,-1.72078,-0.20971,0.079789,0.02465,0.26823,-0.001143,,,,,0,0,0,0
6,post_landing,64,1084.0,59,186.687,476.022,-0.98891,-0.02741,-0.013736,0.322970,0,1,0.000,3.837,1,1,-1.69613,0.05852,0.078646,0.70722,-0.08593,-0.092382,0.000000,1.000000,0.008232,0.026983,1,1,2,1
6,post_landing,65,1101.0,59,185.716,476.101,-0.94767,0.09994,-0.018819,0.305131,0,1,0.000,4.639,1,1,-0.98891,-0.02741,-0.013736,0.04124,0.12735,-0.005083,0.000000,1.000000,0.047593,0.023602,1,1,2,1
6,post_landing,66,1117.0,59,184.822,476.201,-0.94717,0.12589,-0.020361,0.284981,0,1,0.000,5.544,1,1,-0.94767,0.09994,-0.018819,0.00050,0.02596,-0.001542,0.000000,1.000000,0.039120,0.022701,1,1,2,1
