run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
2,26,1,1,242,START,7398;7413;7421,14.000,17.004,0.000000,0.253413,0.253413,11.070036,3.500624,-7.569412,0.000000,0.335610,0.335610,-7.569412,-0.253413,195.000,0.000000,0.000,0.000000,6,6
2,26,1,2,243,PART_CHANGE+WIDTH_CHANGE,7398,4.067,17.920,0.253413,0.329197,0.075784,3.500624,3.554689,0.054064,0.335610,0.324789,-0.010821,0.054064,-0.075784,195.061,0.080256,0.061,0.080256,2,2
2,26,2,1,247,START,7389;7394;7397,4.857,4.647,0.325507,0.824995,0.499488,3.722402,-1.387689,-5.110091,0.321148,0.205431,-0.115717,-5.110091,-0.499488,195.388,0.403605,0.000,0.000000,4,6
2,26,2,2,248,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7389;7394,3.574,2.282,0.824995,1.419372,0.594376,-1.387689,-1.311548,0.076141,0.205431,0.135286,-0.070145,0.076141,-0.594376,195.598,0.455789,0.210,0.052185,2,4
2,26,3,1,299,START,7419;7422;7425;7427;7431;7432;7444,11.203,22.447,1.176108,0.767036,-0.409073,2.087088,0.345354,-1.741734,0.112100,-0.015321,-0.127420,-1.741734,0.409073,212.053,2.024218,0.000,0.000000,12,14
2,26,3,2,300,PART_CHANGE+RESPONSE,7419;7431;7444,11.211,22.552,0.767036,0.463477,-0.303558,0.345354,0.148659,-0.196695,-0.015321,-0.006076,0.009245,-0.196695,0.303558,212.248,2.020326,0.195,-0.003892,3,6
2,26,3,3,301,RESPONSE,7419;7431;7444,11.214,22.593,0.463477,0.262311,-0.201166,0.148659,0.022232,-0.126427,-0.006076,-0.001530,0.004546,-0.126427,0.201166,212.366,2.018783,0.313,-0.005435,3,6
2,26,3,4,302,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7431;7444,6.743,20.368,0.262311,0.169726,-0.092585,0.022232,0.000460,-0.021771,-0.001530,0.000483,0.002013,-0.021771,0.092585,212.433,2.018394,0.379,-0.005824,2,4
2,26,3,5,318,PART_CHANGE+WIDTH_CHANGE,7444,4.546,19.736,-0.314985,-0.339546,-0.024561,0.248874,0.270015,0.021141,-0.011361,-0.012260,-0.000899,0.021141,0.024561,212.010,2.000278,-0.043,-0.023940,1,2
2,26,3,6,359,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,7444;7461,42.189,8.634,-1.035846,-0.876887,0.158959,1.561793,-0.061416,-1.623209,-0.053003,-0.007632,0.045371,-1.623209,-0.158959,204.251,1.673436,-7.803,-0.350782,2,4
2,26,3,7,360,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,7461,2.985,10.932,-0.876887,-0.745558,0.131329,-0.061416,-0.113499,-0.052083,-0.007632,-0.012065,-0.004433,-0.052083,-0.131329,204.028,1.671497,-8.026,-0.352721,1,2
