piece,phase,frame,time_ms,landing_frame,x,y,velocity_x,velocity_y,angular_velocity,angle,sleeping,ground_contact,contact_width_px,contact_center_offset_px,contact_points,contact_parts,pre_velocity_x,pre_velocity_y,pre_angular_velocity,delta_velocity_x,delta_velocity_y,delta_angular_velocity,collision_normal_x,collision_normal_y,collision_depth,collision_separation,collision_pair_count,collision_contact_count,collision_support_count,collision_contact_part_count
31,falling,0,20.0,,195.000,96.616,0.00000,0.54390,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.00000,0.000000,0.00000,0.54390,0.000000,,,,,0,0,0,0
31,falling,1,28.0,,195.000,96.958,0.00000,0.68906,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.54390,0.000000,0.00000,0.14515,0.000000,,,,,0,0,0,0
31,falling,2,45.0,,195.000,97.834,0.00000,0.96029,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.68906,0.000000,0.00000,0.27123,0.000000,,,,,0,0,0,0
31,falling,3,62.0,,195.000,98.985,0.00000,1.22739,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,0.96029,0.000000,0.00000,0.26710,0.000000,,,,,0,0,0,0
31,falling,4,78.0,,195.000,100.312,0.00000,1.47504,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.22739,0.000000,0.00000,0.24765,0.000000,,,,,0,0,0,0
31,falling,5,95.0,,195.000,101.982,0.00000,1.73431,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.47504,0.000000,0.00000,0.25927,0.000000,,,,,0,0,0,0
31,falling,6,112.0,,195.000,103.914,0.00000,1.98964,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.73431,0.000000,0.00000,0.25533,0.000000,,,,,0,0,0,0
31,falling,7,129.0,,195.000,105.966,0.00000,2.22638,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,1.98964,0.000000,0.00000,0.23673,0.000000,,,,,0,0,0,0
31,falling,8,145.0,,195.000,108.395,0.00000,2.47422,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.22638,0.000000,0.00000,0.24784,0.000000,,,,,0,0,0,0
31,falling,9,162.0,,195.000,111.075,0.00000,2.71829,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.47422,0.000000,0.00000,0.24407,0.000000,,,,,0,0,0,0
31,falling,10,179.0,,195.000,113.821,0.00000,2.94459,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,2.71829,0.000000,0.00000,0.22630,0.000000,,,,,0,0,0,0
31,falling,20,345.0,,195.000,154.779,0.00000,5.12173,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,4.91478,0.000000,0.00000,0.20695,0.000000,,,,,0,0,0,0
31,falling,30,512.0,,195.000,215.952,0.00000,6.99452,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,6.81650,0.000000,0.00000,0.17802,0.000000,,,,,0,0,0,0
31,falling,40,679.0,,195.000,294.512,0.00000,8.60551,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,8.45237,0.000000,0.00000,0.15313,0.000000,,,,,0,0,0,0
31,falling,50,846.0,,195.000,388.030,0.00000,9.99128,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,9.85956,0.000000,0.00000,0.13172,0.000000,,,,,0,0,0,0
31,falling,57,963.0,,195.000,460.673,0.00000,10.83813,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.72653,0.000000,0.00000,0.11160,0.000000,,,,,0,0,0,0
31,falling,58,980.0,,195.000,471.802,0.00000,10.95497,0.000000,0.000000,0,0,0.000,0.000,0,0,0.00000,10.83813,0.000000,0.00000,0.11684,0.000000,,,,,0,0,0,0
31,post_landing,59,997.0,59,195.000,481.611,0.00000,0.97119,0.000000,0.000000,0,1,7.000,-6.863,4,2,0.00000,10.95497,0.000000,0.40606,-9.98378,0.271689,0.000000,1.000000,0.964294,-0.474500,2,4,4,2
31,post_landing,60,1013.0,59,195.543,482.472,0.57324,1.23812,0.181920,0.208720,0,0,0.000,0.000,0,0,0.00000,0.97119,0.000000,0.57324,0.26694,0.181920,,,,,0,0,0,0
31,post_landing,61,1030.0,59,196.089,483.810,0.56503,1.48562,0.179315,0.381797,0,0,0.000,0.000,0,0,0.57324,1.23812,0.181920,-0.00821,0.24750,-0.002606,,,,,0,0,0,0
31,post_landing,62,1046.0,59,196.660,485.491,0.55643,1.74473,0.176587,0.562955,0,0,0.000,0.000,0,0,0.56503,1.48562,0.179315,-0.00860,0.25911,-0.002728,,,,,0,0,0,0
31,post_landing,63,1063.0,59,197.189,487.310,0.54846,1.98497,0.174058,0.730958,0,0,0.000,0.000,0,0,0.55643,1.74473,0.176587,-0.00797,0.24024,-0.002529,,,,,0,0,0,0
31,post_landing,64,1080.0,59,197.743,489.495,0.54012,2.23649,0.171410,0.906806,0,0,0.000,0.000,0,0,0.54846,1.98497,0.174058,-0.00834,0.25152,-0.002648,,,,,0,0,0,0
31,post_landing,65,1096.0,59,198.289,491.935,0.53190,2.48418,0.168802,1.079979,0,0,0.000,0.000,0,0,0.54012,2.23649,0.171410,-0.00822,0.24769,-0.002608,,,,,0,0,0,0
31,post_landing,66,1114.0,59,198.826,494.624,0.52381,2.72810,0.166234,1.250517,0,0,0.000,0.000,0,0,0.53190,2.48418,0.168802,-0.00809,0.24392,-0.002568,,,,,0,0,0,0
31,post_landing,67,1130.0,59,199.324,497.379,0.51631,2.95426,0.163853,1.408670,0,0,0.000,0.000,0,0,0.52381,2.72810,0.166234,-0.00750,0.22616,-0.002381,,,,,0,0,0,0
31,post_landing,68,1146.0,59,199.846,500.544,0.50845,3.19103,0.161361,1.574209,0,0,0.000,0.000,0,0,0.51631,2.95426,0.163853,-0.00785,0.23677,-0.002493,,,,,0,0,0,0
31,post_landing,69,1163.0,59,200.539,501.395,0.99225,-0.42306,0.062544,1.696411,0,1,0.000,6.679,1,1,0.50845,3.19103,0.161361,0.48380,-3.61408,-0.098817,0.000000,1.000000,0.044425,0.028715,1,1,2,1
31,post_landing,70,1180.0,59,201.521,501.063,1.02048,-0.28672,0.052586,1.750500,0,1,0.000,5.608,1,1,0.99225,-0.42306,0.062544,0.02823,0.13633,-0.009958,0.000000,1.000000,0.036822,0.023976,1,1,2,1
31,post_landing,71,1197.0,59,202.538,500.799,0.99209,-0.22282,0.047118,1.802833,0,1,0.000,4.556,1,1,1.02048,-0.28672,0.052586,-0.02839,0.06390,-0.005467,0.000000,1.000000,0.042657,0.025475,1,1,2,1
31,post_landing,72,1213.0,59,203.525,500.595,0.76825,-0.45179,0.018324,1.850102,0,1,21.840,14.516,2,2,0.99209,-0.22282,0.047118,-0.22384,-0.22897,-0.028794,0.000000,1.000000,0.061845,0.036288,2,2,4,2
31,post_landing,73,1230.0,59,204.144,500.151,0.49171,-0.40712,0.016751,1.867192,0,1,0.000,25.083,1,1,0.76825,-0.45179,0.018324,-0.27653,0.04467,-0.001574,0.000000,1.000000,0.041766,0.023959,1,1,2,1
31,post_landing,74,1247.0,59,204.581,499.773,0.33967,-0.27613,0.011761,1.882429,0,1,0.000,24.762,1,1,0.49171,-0.40712,0.016751,-0.15204,0.13099,-0.004990,0.000000,1.000000,0.047312,0.025436,1,1,2,1
31,post_landing,75,1263.0,59,204.878,499.531,0.21326,-0.13542,0.006141,1.892249,0,1,0.000,24.552,1,1,0.33967,-0.27613,0.011761,-0.12641,0.14071,-0.005620,0.000000,1.000000,0.047460,0.025436,1,1,2,1
31,post_landing,76,1280.0,59,205.039,499.432,0.09618,-0.00693,0.000842,1.896207,0,1,0.000,24.467,1,1,0.21326,-0.13542,0.006141,-0.11708,0.12849,-0.005298,0.000000,1.000000,0.043310,0.023944,1,1,2,1
31,post_landing,77,1297.0,59,205.092,499.465,-0.02190,0.13120,-0.004727,1.894949,0,1,0.000,24.494,1,1,0.09618,-0.00693,0.000842,-0.11809,0.13813,-0.005569,0.000000,1.000000,0.047732,0.025180,1,1,2,1
31,post_landing,78,1314.0,59,205.025,499.634,-0.13908,0.26745,-0.010235,1.888040,0,1,0.000,24.642,1,1,-0.02190,0.13120,-0.004727,-0.11717,0.13625,-0.005508,0.000000,1.000000,0.047650,0.025181,1,1,2,1
31,post_landing,79,1330.0,59,204.852,499.921,-0.24848,0.39529,-0.015349,1.876401,0,1,0.000,24.890,1,1,-0.13908,0.26745,-0.010235,-0.10941,0.12784,-0.005115,0.000000,1.000000,0.043288,0.023722,1,1,2,1
31,post_landing,80,1347.0,59,204.559,500.365,-0.35495,0.53902,-0.020766,1.858753,0,1,0.000,25.258,1,1,-0.24848,0.39529,-0.015349,-0.10647,0.14374,-0.005416,0.000000,1.000000,0.047282,0.025186,1,1,2,1
31,post_landing,81,1364.0,59,204.129,500.658,-0.50124,0.09541,-0.021730,1.836313,0,1,0.000,3.877,1,1,-0.35495,0.53902,-0.020766,-0.14629,-0.44362,-0.000965,0.000000,1.000000,0.045163,0.025217,1,1,2,1
31,post_landing,82,1380.0,59,203.653,500.750,-0.51809,0.11028,-0.024467,1.813462,0,1,0.000,4.341,1,1,-0.50124,0.09541,-0.021730,-0.01685,0.01487,-0.002736,0.000000,1.000000,0.041312,0.023751,1,1,2,1
31,post_landing,83,1397.0,59,203.116,500.870,-0.54318,0.14141,-0.026833,1.787724,0,1,0.000,4.862,1,1,-0.51809,0.11028,-0.024467,-0.02509,0.03113,-0.002366,0.000000,1.000000,0.046073,0.025204,1,1,2,1
31,post_landing,84,1414.0,59,202.550,501.015,-0.57637,0.14917,-0.029666,1.759599,0,1,0.000,5.426,1,1,-0.54318,0.14141,-0.026833,-0.03320,0.00777,-0.002833,0.000000,1.000000,0.041512,0.025269,1,1,2,1
31,post_landing,85,1430.0,59,201.982,501.178,-0.62018,0.18778,-0.030690,1.730852,0,1,0.000,5.999,1,1,-0.57637,0.14917,-0.029666,-0.04381,0.03861,-0.001024,0.000000,1.000000,0.039935,0.023770,1,1,2,1
31,post_landing,86,1447.0,59,201.338,501.383,-0.65286,0.22261,-0.034273,1.698534,0,1,0.000,6.638,1,1,-0.62018,0.18778,-0.030690,-0.03268,0.03483,-0.003584,0.000000,1.000000,0.042477,0.025255,1,1,2,1
31,post_landing,87,1463.0,59,200.651,501.629,-0.68817,0.25985,-0.038315,1.663364,0,1,0.000,7.324,1,1,-0.65286,0.22261,-0.034273,-0.03530,0.03724,-0.004042,0.000000,1.000000,0.047043,0.025190,1,1,2,1
31,post_landing,88,1480.0,59,199.925,501.930,-0.75194,0.31801,-0.039299,1.624277,0,1,0.000,8.076,1,1,-0.68817,0.25985,-0.038315,-0.06377,0.05816,-0.000985,0.000000,1.000000,0.043563,0.025240,1,1,2,1
31,post_landing,89,1497.0,59,199.193,502.260,-0.78793,0.36744,-0.043839,1.584988,0,1,0.000,8.820,1,1,-0.75194,0.31801,-0.039299,-0.03600,0.04943,-0.004539,0.000000,1.000000,0.035143,0.023839,1,1,2,1
31,post_landing,90,1514.0,59,198.362,502.475,-0.85702,0.11925,-0.041344,1.540677,0,1,1.000,3.146,3,2,-0.78793,0.36744,-0.043839,-0.06909,-0.24819,0.002495,0.000000,1.000000,0.055184,0.040557,2,3,4,2
31,post_landing,91,1530.0,59,197.527,502.604,-0.83481,0.15890,-0.045883,1.494186,0,1,0.000,3.506,1,1,-0.85702,0.11925,-0.041344,0.02221,0.03966,-0.004539,0.000000,1.000000,0.072842,0.024818,1,1,2,1
31,post_landing,92,1547.0,59,196.725,502.776,-0.87929,0.20831,-0.044243,1.449629,0,1,0.000,4.323,1,1,-0.83481,0.15890,-0.045883,-0.04448,0.04941,0.001640,0.000000,1.000000,0.036761,0.023816,1,1,2,1
31,post_landing,93,1564.0,59,195.836,503.001,-0.88153,0.25296,-0.048308,1.402576,0,1,0.000,5.177,1,1,-0.87929,0.20831,-0.044243,-0.00224,0.04465,-0.004065,0.000000,1.000000,0.046456,0.025198,1,1,2,1
31,post_landing,94,1580.0,59,194.935,503.286,-0.92045,0.31545,-0.049236,1.352048,0,1,0.000,6.080,1,1,-0.88153,0.25296,-0.048308,-0.03892,0.06248,-0.000928,0.000000,1.000000,0.042395,0.025257,1,1,2,1
31,post_landing,95,1597.0,59,194.116,503.450,-0.58838,-0.25602,-0.015207,1.311669,0,1,0.000,-16.978,1,1,-0.92045,0.31545,-0.049236,0.33207,-0.57146,0.034029,0.000000,1.000000,0.049366,0.023634,1,1,2,1
31,post_landing,96,1614.0,59,193.617,503.201,-0.37285,-0.21818,-0.012154,1.296760,0,1,0.000,-16.714,1,1,-0.58838,-0.25602,-0.015207,0.21554,0.03784,0.003053,0.000000,1.000000,0.039667,0.025458,1,1,2,1
31,post_landing,97,1630.0,59,193.289,503.030,-0.24605,-0.12295,-0.006540,1.286473,0,1,0.000,-16.530,1,1,-0.37285,-0.21818,-0.012154,0.12679,0.09523,0.005614,0.000000,1.000000,0.039780,0.025458,1,1,2,1
31,post_landing,98,1647.0,59,193.094,502.956,-0.13621,-0.03103,-0.001080,1.282128,0,1,0.000,-16.452,1,1,-0.24605,-0.12295,-0.006540,0.10984,0.09192,0.005460,0.000000,1.000000,0.036862,0.023962,1,1,2,1
31,post_landing,99,1664.0,59,192.995,502.980,-0.03020,0.06942,0.005125,1.283443,0,1,0.000,-16.475,1,1,-0.13621,-0.03103,-0.001080,0.10602,0.10046,0.006205,0.000000,1.000000,0.039901,0.025292,1,1,2,1
31,post_landing,100,1681.0,59,193.005,503.104,0.07626,0.16930,0.011088,1.290931,0,1,0.000,-16.610,1,1,-0.03020,0.06942,0.005125,0.10645,0.09988,0.005963,0.000000,1.000000,0.039888,0.025293,1,1,2,1
31,post_landing,101,1697.0,59,193.116,503.311,0.17811,0.26357,0.016428,1.303412,0,1,0.000,-16.832,1,1,0.07626,0.16930,0.011088,0.10185,0.09427,0.005340,0.000000,1.000000,0.036927,0.023814,1,1,2,1
31,post_landing,102,1714.0,59,193.311,503.494,0.15548,-0.05902,0.006988,1.319438,0,1,0.000,6.655,1,1,0.17811,0.26357,0.016428,-0.02263,-0.32259,-0.009439,0.000000,1.000000,0.061701,0.024978,1,1,2,1
31,post_landing,103,1731.0,59,193.426,503.443,0.07519,-0.02947,0.005251,1.327149,0,1,0.000,6.520,1,1,0.15548,-0.05902,0.006988,-0.08029,0.02955,-0.001737,0.000000,1.000000,0.045371,0.025214,1,1,2,1
