run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,26,1,1,240,START,12876,4.000,15.004,0.000000,0.141435,0.141435,11.048171,4.284700,-6.763472,0.000000,0.190181,0.190181,-6.763472,-0.141435,195.000,0.000000,0.000,0.000000,2,2
3,26,1,2,241,RESPONSE,12876,4.044,16.772,0.141435,0.279916,0.138481,4.284700,3.342270,-0.942429,0.000000,0.114759,0.114759,-0.942429,-0.138481,195.036,0.048311,0.036,0.048311,2,2
3,26,1,3,242,RESPONSE,12876,4.065,17.820,0.279916,0.548512,0.268596,3.342270,2.289264,-1.053006,0.114759,0.128383,0.013624,-1.053006,-0.268596,195.107,0.077462,0.107,0.077462,2,2
3,26,1,4,243,RESPONSE,12876,4.086,18.974,0.548512,0.833080,0.284568,2.289264,1.975438,-0.313826,0.128383,0.114513,-0.013870,-0.313826,-0.284568,195.246,0.110075,0.246,0.110075,1,2
3,26,1,5,244,RESPONSE,12876,4.100,19.987,0.833080,1.244630,0.411549,1.975438,1.630559,-0.344879,0.114513,0.101387,-0.013126,-0.344879,-0.411549,195.458,0.139164,0.458,0.139164,1,2
3,26,2,1,250,START,12867,1.242,6.685,1.222111,1.237385,0.015274,1.936107,-0.302873,-2.238980,0.099552,0.047819,-0.051733,-2.238980,-0.015274,197.264,0.286297,0.000,0.000000,1,2
3,26,2,2,268,PART_CHANGE+WIDTH_CHANGE,12867;12872,3.573,2.366,1.167525,1.104117,-0.063408,-0.060785,-0.142760,-0.081975,0.031165,0.035918,0.004753,-0.081975,0.063408,202.743,0.453231,5.478,0.166934,2,4
3,26,2,3,273,PART_CHANGE,12872,3.116,1.278,1.095767,1.056243,-0.039524,-0.091237,-0.074261,0.016976,0.032300,0.035847,0.003547,0.016976,0.039524,204.082,0.493544,6.818,0.207248,1,2
3,26,2,4,308,PART_CHANGE+WIDTH_CHANGE,12872;12875,4.275,6.645,1.084209,1.048931,-0.035278,0.209526,0.185816,-0.023710,0.028540,0.033645,0.005105,-0.023710,0.035278,213.141,0.761323,15.877,0.475027,2,4
3,26,2,5,318,PART_CHANGE+WIDTH_CHANGE,12875,0.747,7.515,1.089195,1.097601,0.008406,0.252416,0.280152,0.027736,0.036381,0.035904,-0.000478,0.027736,-0.008406,215.870,0.843514,18.605,0.557217,1,2
3,26,2,6,373,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12875;12881;12935,17.029,17.703,1.453248,1.728732,0.275484,1.777201,0.849902,-0.927299,0.068744,0.083321,0.014578,-0.927299,-0.275484,234.133,1.507879,36.869,1.221582,4,6
3,26,2,7,374,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12881;12935,1.998,10.622,1.728732,1.717882,-0.010851,0.849902,0.892642,0.042740,0.083321,0.084216,0.000895,0.042740,0.010851,234.572,1.529045,37.308,1.242748,3,4
3,26,2,8,376,PART_CHANGE+WIDTH_CHANGE,12881;12935;12939,5.000,9.989,1.714730,1.771725,0.056995,0.936271,0.664325,-0.271946,0.084565,0.088644,0.004079,-0.271946,-0.056995,235.444,1.571919,38.180,1.285623,6,6
3,26,2,9,377,PART_CHANGE+WIDTH_CHANGE,12939,2.999,9.411,1.771725,1.769043,-0.002682,0.664325,0.705932,0.041607,0.088644,0.088693,0.000048,0.041607,0.002682,235.868,1.593118,38.603,1.306821,1,2
3,26,2,10,381,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,12922;12939,42.186,8.514,1.751769,1.490138,-0.261631,0.832371,-0.098348,-0.930719,0.089595,0.003699,-0.085896,-0.930719,0.261631,237.577,1.679752,40.313,1.393455,2,4
3,26,2,11,382,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12922,4.970,27.104,1.490138,1.359779,-0.130360,-0.098348,-0.106005,-0.007657,0.003699,0.003961,0.000262,-0.007657,0.130360,237.956,1.680691,40.691,1.394395,1,2
3,26,2,12,383,RESPONSE,12922,4.969,27.085,1.359779,1.162158,-0.197621,-0.106005,-0.147166,-0.041161,0.003961,0.005356,0.001395,-0.041161,0.197621,238.301,1.681698,41.037,1.395401,1,2
3,26,2,13,384,RESPONSE,12922,4.969,27.059,1.162158,0.953276,-0.208881,-0.147166,-0.196935,-0.049769,0.005356,0.006695,0.001339,-0.049769,0.208881,238.596,1.683058,41.332,1.396762,1,2
3,26,2,14,385,RESPONSE,12922,4.968,27.026,0.953276,0.790096,-0.163180,-0.196935,-0.222200,-0.025265,0.006695,0.007534,0.000839,-0.025265,0.163180,238.838,1.684759,41.574,1.398462,1,2
3,26,2,15,409,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12922;12939,42.189,8.665,-0.210401,-0.149580,0.060821,0.475732,-0.014323,-0.490055,-0.016024,-0.001637,0.014387,-0.490055,-0.060821,239.737,1.671808,42.473,1.385512,2,4
3,26,2,16,411,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12939,2.985,10.911,-0.071800,-0.053839,0.017960,-0.035405,-0.026476,0.008929,-0.003747,-0.002881,0.000866,0.008929,-0.017960,239.681,1.670441,42.417,1.384144,1,2
3,26,2,17,421,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,12922;12939,42.189,8.638,0.094369,0.062593,-0.031775,0.046581,0.000051,-0.046530,0.005078,0.000026,-0.005051,-0.046530,0.031775,239.733,1.673224,42.468,1.386927,2,4
3,27,1,1,242,START,12946;12947;12956,6.000,13.294,0.000000,-0.622177,-0.622177,11.038005,2.049764,-8.988242,0.000000,-0.162221,-0.162221,-8.988242,0.622177,195.000,0.000000,0.000,0.000000,6,6
3,27,1,2,243,PART_CHANGE+WIDTH_CHANGE+RESPONSE,12947,1.040,12.421,-0.622177,-1.060158,-0.437981,2.049764,1.694292,-0.355471,-0.162221,-0.151664,0.010557,-0.355471,0.437981,194.842,-0.041208,-0.158,-0.041208,2,2
3,27,2,1,253,START,12948;12959,4.983,19.527,-1.025141,-1.100280,-0.075139,2.249994,-0.733669,-2.983663,-0.146655,-0.074727,0.071928,-2.983663,0.075139,192.256,-0.411180,0.000,0.000000,2,4
3,27,2,2,254,RESPONSE,12948;12959,4.962,18.891,-1.100280,-1.489157,-0.388877,-0.733669,-0.877733,-0.144064,-0.074727,-0.054086,0.020641,-0.144064,0.388877,191.976,-0.430163,-0.279,-0.018983,2,4
3,27,2,3,255,PART_CHANGE+WIDTH_CHANGE,12948,2.236,18.449,-1.489157,-1.522412,-0.033256,-0.877733,-0.912534,-0.034802,-0.054086,-0.047683,0.006403,-0.034802,0.033256,191.598,-0.443902,-0.658,-0.032722,1,2
3,27,2,4,292,PART_CHANGE+WIDTH_CHANGE,12948;12959,3.554,7.481,-1.032779,-0.988434,0.044345,-0.178511,-0.237931,-0.059420,-0.025541,-0.026326,-0.000785,-0.059420,-0.044345,179.678,-0.756685,-12.578,-0.345504,2,4
3,27,2,5,294,PART_CHANGE+WIDTH_CHANGE,12948;12959;12973,4.960,7.680,-0.996480,-0.976166,0.020315,-0.201350,-0.241066,-0.039716,-0.024862,-0.024070,0.000792,-0.039716,-0.020315,179.174,-0.769688,-13.082,-0.358508,3,6
3,27,2,6,302,PART_CHANGE+WIDTH_CHANGE,12959;12973,2.141,7.303,-0.893321,-0.847427,0.045894,-0.175031,-0.159772,0.015259,-0.021347,-0.023560,-0.002213,0.015259,-0.045894,177.333,-0.814799,-14.922,-0.403619,2,4
3,27,2,7,308,PART_CHANGE+WIDTH_CHANGE,12973,0.751,6.621,-0.818953,-0.803397,0.015557,-0.129620,-0.117412,0.012208,-0.020008,-0.020174,-0.000167,0.012208,-0.015557,176.082,-0.849288,-16.174,-0.438108,1,2
3,27,2,8,406,PART_CHANGE+WIDTH_CHANGE,12973;12975,4.106,7.506,-0.778279,-0.765687,0.012592,0.181822,0.119903,-0.061919,-0.018136,-0.020254,-0.002118,-0.061919,-0.012592,160.332,-1.235555,-31.924,-0.824375,2,4
3,27,2,9,413,PART_CHANGE+WIDTH_CHANGE,12975,0.955,7.304,-0.787212,-0.796952,-0.009740,0.148953,0.167867,0.018913,-0.021804,-0.021529,0.000275,0.018913,0.009740,158.980,-1.270247,-33.276,-0.859067,1,2
