run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,31,1,1,240,START,13261;13272,7.000,6.863,0.000000,0.406058,0.406058,11.041430,0.971186,-10.070244,0.000000,0.271689,0.271689,-10.070244,-0.406058,195.000,0.000000,0.000,0.000000,4,4
3,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13261,4.059,10.064,0.000000,0.579865,0.579865,0.971186,1.038305,0.067119,0.000000,0.184024,0.184024,0.067119,-0.579865,195.103,0.069016,0.103,0.069016,2,2
3,31,2,1,278,START,13308;13312,6.975,3.979,0.506509,0.789288,0.282779,3.249656,-0.510924,-3.760580,0.160744,0.088170,-0.072573,-3.760580,-0.282779,200.104,1.656031,0.000,0.000000,3,4
3,31,2,2,279,PART_CHANGE+WIDTH_CHANGE,13312,5.965,4.048,0.789288,0.922676,0.133388,-0.510924,-0.495786,0.015139,0.088170,0.070791,-0.017380,0.015139,-0.133388,200.304,1.678429,0.200,0.022397,1,2
3,31,2,3,292,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13294;13312,27.608,11.632,0.950849,0.768246,-0.182603,-0.185360,-0.451791,-0.266431,0.045966,0.018324,-0.027641,-0.266431,0.182603,203.525,1.850102,3.421,0.194070,2,4
3,31,2,4,293,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13294,0.960,24.866,0.768246,0.677163,-0.091083,-0.451791,-0.460372,-0.008582,0.018324,0.017517,-0.000807,-0.008582,0.091083,203.708,1.854484,3.605,0.198452,1,2
3,31,2,5,326,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13294;13312,27.611,11.676,-0.380825,-0.470506,-0.089681,0.575573,0.083946,-0.491627,-0.022123,-0.023050,-0.000927,-0.491627,0.089681,204.372,1.847859,4.268,0.191827,2,4
3,31,2,6,327,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13312,5.781,0.871,-0.470506,-0.485467,-0.014961,0.083946,0.090411,0.006465,-0.023050,-0.022401,0.000649,0.006465,0.014961,204.252,1.842003,4.148,0.185972,1,2
3,31,2,7,361,PART_CHANGE+WIDTH_CHANGE,13308;13312,7.000,5.529,-0.787932,-0.805384,-0.017452,0.367439,0.116115,-0.251325,-0.043839,-0.045362,-0.001523,-0.251325,0.017452,198.993,1.573852,-1.111,-0.082180,4,4
3,31,2,8,368,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,13308,0.997,4.004,-0.819152,-0.834813,-0.015661,0.147085,0.158903,0.011818,-0.046848,-0.045883,0.000965,0.011818,0.015661,197.527,1.494186,-2.577,-0.161846,1,2
3,31,2,9,383,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,13295;13308,24.737,4.670,-0.905735,-0.689872,0.215863,0.335058,-0.231058,-0.566116,-0.053631,-0.014312,0.039318,-0.566116,-0.215863,194.281,1.315092,-5.823,-0.340940,2,4
