run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
3,6,1,1,237,START,11372;11384;11388,35.000,0.422,0.000000,-0.484480,-0.484480,11.009391,-1.045812,-12.055203,0.000000,-0.054721,-0.054721,-12.055203,0.484480,195.000,0.000000,0.000,0.000000,6,6
3,6,1,2,238,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,11384,11.012,10.028,-0.484480,-0.699790,-0.215310,-1.045812,-0.975380,0.070432,-0.054721,-0.028412,0.026309,0.070432,0.215310,194.884,-0.013086,-0.116,-0.013086,2,2
3,6,2,1,266,START,11384,10.977,1.944,-0.631999,-0.600505,0.031494,0.913053,-0.070079,-0.983132,-0.025660,-0.007888,0.017772,-0.983132,-0.031494,190.231,-0.202021,0.000,0.000000,1,2
3,6,2,2,278,WIDTH_CHANGE+OFFSET_CHANGE,11384,0.231,5.945,-0.456672,-0.430919,0.025753,-0.066347,-0.075689,-0.009342,-0.008867,-0.010646,-0.001779,-0.009342,-0.025753,188.708,-0.233258,-1.523,-0.031237,1,2
3,6,2,3,505,WIDTH_CHANGE+OFFSET_CHANGE,11384,10.937,0.694,0.353140,0.350942,-0.002198,0.052170,0.045256,-0.006914,0.008885,0.010258,0.001374,-0.006914,0.002198,188.462,-0.230927,-1.769,-0.028906,1,2
3,7,1,1,237,START,11433,2.000,13.103,0.000000,0.173410,0.173410,10.989018,3.052466,-7.936551,0.000000,0.122714,0.122714,-7.936551,-0.173410,195.000,0.000000,0.000,0.000000,2,2
3,7,1,2,238,RESPONSE,11433,2.030,14.446,0.173410,0.350076,0.176666,3.052466,1.963590,-1.088876,0.122714,0.142338,0.019624,-1.088876,-0.176666,195.044,0.031172,0.044,0.031172,2,2
3,7,1,3,239,RESPONSE,11433,2.063,15.986,0.350076,0.614126,0.264049,1.963590,1.827857,-0.135733,0.142338,0.135205,-0.007133,-0.135733,-0.264049,195.133,0.067330,0.133,0.067330,1,2
3,7,2,1,246,START,11436,3.162,14.680,0.600301,0.623325,0.023024,2.203579,-0.367826,-2.571406,0.132162,0.074964,-0.057197,-2.571406,-0.023024,196.195,0.301072,0.000,0.000000,1,2
3,7,2,2,247,RESPONSE,11436,3.162,13.989,0.623325,0.797247,0.173922,-0.367826,-0.664448,-0.296621,0.074964,0.057076,-0.017888,-0.296621,-0.173922,196.344,0.318998,0.149,0.017927,1,2
