run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,36,1,1,239,START,2605;2608,5.000,19.524,0.000000,0.188422,0.188422,11.039760,4.444848,-6.594912,0.000000,0.161095,0.161095,0.257752,-0.096657,0.161095,-6.594912,-0.188422,195.000,0.000000,0.000,0.000000,4,4
1,36,1,2,240,PART_CHANGE+WIDTH_CHANGE,2605,3.038,21.124,0.188422,0.280772,0.092350,4.444848,3.710571,-0.734277,0.161095,0.170522,0.009427,0.024822,-0.015395,0.009427,-0.734277,-0.092350,195.048,0.040922,0.048,0.040922,2,2
1,36,1,3,241,RESPONSE,2605,3.072,22.684,0.280772,0.414558,0.133787,3.710571,3.573347,-0.137224,0.000000,0.064302,0.064302,0.167476,-0.103174,0.064302,-0.137224,-0.133787,195.115,0.081700,0.115,0.081700,1,2
1,36,1,4,242,RESPONSE,2605,3.083,23.262,0.414558,0.668470,0.253912,3.573347,2.396746,-1.176602,0.064302,0.078939,0.014637,0.037983,-0.023346,0.014637,-1.176602,-0.253912,195.214,0.097077,0.214,0.097077,2,2
1,36,1,5,243,RESPONSE,2605,3.096,23.964,0.668470,0.917851,0.249381,2.396746,1.917247,-0.479499,0.078939,0.084309,0.005370,0.005370,0.000000,0.005370,-0.479499,-0.249381,195.374,0.115954,0.374,0.115954,1,2
1,36,1,6,244,RESPONSE,2605,3.108,24.705,0.917851,1.226006,0.308155,1.917247,1.699412,-0.217835,0.084309,0.073003,-0.011306,-0.011306,0.000000,-0.011306,-0.217835,-0.308155,195.593,0.136116,0.593,0.136116,1,2
1,36,1,7,245,RESPONSE,2605,3.118,25.377,0.280772,1.425446,1.144674,1.699412,1.575343,-0.124069,0.000000,0.025845,0.025845,0.066306,-0.040462,0.025845,-0.124069,-1.144674,195.905,0.154660,0.905,0.154660,1,2
1,36,1,8,249,RESPONSE,2605,3.135,26.678,0.280772,1.518377,1.237606,1.035643,1.066518,0.030874,0.000000,0.017118,0.017118,0.043678,-0.026559,0.017118,0.030874,-1.237606,197.408,0.191238,2.408,0.191238,1,2
1,36,1,9,253,RESPONSE,2605,3.147,27.801,0.280772,1.395513,1.114741,1.013235,1.057202,0.043967,0.000000,0.015567,0.015567,0.039572,-0.024005,0.015567,0.043967,-1.114741,198.883,0.223663,3.883,0.223663,1,2
1,36,1,10,257,RESPONSE,2605,3.155,28.811,0.280772,1.288837,1.008065,0.987160,1.035190,0.048030,0.000000,0.014986,0.014986,0.037999,-0.023014,0.014986,0.048030,-1.008065,200.226,0.253577,5.226,0.253577,1,2
1,36,1,11,278,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2604;2605;2611,12.077,30.540,1.354843,1.516587,0.161744,1.606663,1.358595,-0.248068,0.047894,0.054477,0.006583,0.006583,0.000000,0.006583,-0.248068,-0.161744,206.931,0.459152,11.931,0.459152,3,6
1,36,1,12,279,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2604;2611,3.582,26.663,1.516587,1.517888,0.001300,1.358595,1.399163,0.040568,0.054477,0.055214,0.000737,0.000737,0.000000,0.000737,0.040568,-0.001300,207.316,0.472991,12.316,0.472991,2,4
