run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,26,1,1,2,243,247,3,2,2,195.048,195.321,0.273,484.823,487.935,3.112,0.085598,0.398312,0.312714,0.282967,0.720036,0.437069,3.821753,-1.420908,-5.242661,0.323681,0.212153,-0.111528,4.850,4.818,0.188117,0.336967,0.188117,MIXED_RECONTACT_LOOP,0,0
1,26,2,2,3,248,296,47,2,201,195.493,209.193,13.700,487.555,491.312,3.757,0.449045,2.103320,1.654275,1.244371,0.335812,-0.908560,-1.349126,-0.235980,1.113147,0.150260,0.012157,-0.138103,11.000,20.238,0.524335,0.107972,0.524335,MIXED_RECONTACT_LOOP,0,0
1,28,1,1,2,243,246,2,2,2,195.058,195.297,0.239,481.578,483.117,1.539,0.059054,0.228369,0.169315,0.327772,1.004514,0.676742,2.756574,-0.588676,-3.345250,0.232062,0.002196,-0.229867,4.123,8.694,0.227379,0.232472,0.227379,MIXED_RECONTACT_LOOP,0,0
1,28,2,2,3,247,267,19,2,358,195.537,201.299,5.762,482.650,482.510,-0.140,0.228894,0.130156,-0.098737,1.192667,1.079696,-0.112971,-0.519890,0.352403,0.872293,-0.020439,-0.006334,0.014106,2.113,15.321,0.679171,0.228147,0.679171,ANGULAR_RECONTACT_LOOP,1,0
1,30,1,1,2,238,273,34,2,316,194.968,192.743,-2.224,478.671,500.840,22.170,-0.057092,-1.730462,-1.673371,-0.271957,-0.846194,-0.574237,1.534120,-0.497876,-2.031995,-0.204585,-0.041129,0.163457,8.057,8.244,0.145347,0.224748,0.145347,RECONTACT,0,0
