run,piece,compound_mode,status,frame_count,landing_frame,post_land_frame_count,mass,inertia,com_offset_px,footprint_width_px,contact_points,contact_parts,landing_angle,landing_pre_vx,landing_pre_vy,landing_pre_angular_velocity,landing_solver_angular_velocity,landing_solver_delta_angular_velocity,landing_correction_delta_angular_velocity,landing_total_delta_angular_velocity,landing_vx,landing_vy,landing_angular_velocity,landing_delta_vx,landing_delta_vy,landing_delta_angular_velocity,max_post_land_abs_vx,max_post_land_abs_vy,max_post_land_abs_angular_velocity,post_land_x_range,post_land_y_range,post_land_angle_range,max_bounce_height_px,sleep_frame,final_sleeping,final_ground_contact,stable_frame,stable_confirmed,stable_required_frames,stable_confirmation_frames,measurement_end_frame,measurement_end_reason,physics_parts,triangles,regions,raw_regions,contour_vertices,landing_contact_left_offset_px,landing_contact_right_offset_px,landing_contact_normal_angle_rad,landing_contact_torque_proxy,landing_contact_parts_detail,landing_contact_offsets_xy_px,landing_contact_torque_proxies,landing_contact_world_xy_px,landing_contact_relative_xy_px,landing_contact_normal_xy,landing_contact_omega_cross_r_px_per_frame,landing_contact_point_velocity_px_per_frame,narrow_landing_correction_latched,narrow_landing_contact_width_latched_px,narrow_landing_contact_source_latched,narrow_landing_contact_offset_latched_px,narrow_landing_angular_before_latched,narrow_landing_angular_delta_latched,narrow_landing_angular_after_latched,narrow_landing_correction_applied_latched,first_ground_contact_substep,first_ground_contact_vx_before,first_ground_contact_vx_after,first_ground_contact_delta_vx,first_ground_contact_vy_before,first_ground_contact_vy_after,first_ground_contact_delta_vy,first_ground_contact_angular_before,first_ground_contact_angular_after,first_ground_contact_delta_angular,first_ground_contact_delta_x,first_ground_contact_delta_y,first_ground_contact_width_px,first_ground_contact_offset_px,first_ground_contact_source,max_ground_delta_vx,max_ground_delta_vx_before,max_ground_delta_vx_after,max_ground_delta_vy,max_ground_delta_angular,max_ground_delta_vx_substep,max_ground_delta_vx_contact_width_px,max_ground_delta_vx_contact_offset_px,max_ground_delta_vx_contact_source,first_ground_response_normal_x,first_ground_response_normal_y,first_ground_response_normal_angle_rad,first_ground_response_tangent_x,first_ground_response_tangent_y,first_ground_response_depth,first_ground_response_separation,first_ground_response_friction,first_ground_response_friction_static,first_ground_response_delta_vn,first_ground_response_delta_vt,first_ground_response_linear_impulse_normal_proxy,first_ground_response_linear_impulse_tangent_proxy,first_ground_response_angular_impulse_proxy,first_ground_response_angular_impulse_solver_proxy,first_ground_response_pair_count,first_ground_response_contact_count,first_ground_response_support_count,first_ground_response_pair_id,max_ground_response_normal_x,max_ground_response_normal_y,max_ground_response_normal_angle_rad,max_ground_response_tangent_x,max_ground_response_tangent_y,max_ground_response_depth,max_ground_response_separation,max_ground_response_friction,max_ground_response_friction_static,max_ground_response_delta_vn,max_ground_response_delta_vt,max_ground_response_linear_impulse_normal_proxy,max_ground_response_linear_impulse_tangent_proxy,max_ground_response_angular_impulse_proxy,max_ground_response_angular_impulse_solver_proxy,max_ground_response_pair_count,max_ground_response_contact_count,max_ground_response_support_count,max_ground_response_pair_id
1,26,intermediate,complete,124,61,62,4.034,1163.861,2.725,11,2,2,0.449045,0.28188,3.87797,0.322443,0.15026,-0.061893,0,-0.061893,1.24437,-1.34913,0.15026,0.96249,-5.22709,-0.172183,1.24437,1.78225,0.15026,14.167000000000002,17.471000000000004,1.6704250000000003,3.1399999999999864,,0,1,104,1,20,20,123,stable_confirmed,76,152,76,82,72,1.618,3.854,1.570796,2.736207,1911;1916,:;:,1.618292;3.854122,197.112:521.044;199.347:521.012,1.618:33.489;3.854:33.457,0.000000:1.000000;0.000000:1.000000,-5.032108:0.243164;-5.027202:0.579120,-3.787737:-1.105962;-3.782831:-0.770006,0.059645,4.850,geometry-edge,4.818,0.320125,-0.114821,0.212153,1,242,0.000000,0.188117,0.188117,11.058291,3.765322,-7.292969,0.000000,0.336967,0.336967,0.000000,2.166609,11.000,16.504,geometry-edge,-0.706270,1.042082,0.335812,-2.116604,-0.113677,296,11.000,20.238,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.186031,,0.350000,1.000000,-7.292969,-0.188117,-29.419837,-0.758865,392.182543,392.182543,2,4,4,1h2:1hc,0.000000,1.000000,1.570796,-1.000000,0.000000,1.187813,,0.350000,1.000000,-2.116604,0.706270,-8.538380,2.849095,-132.303769,-132.303769,7,11,14,1h2:1hx
1,27,intermediate,complete,109,59,49,4.88,2744.433,3.428,6,2,1,-0.039597,0,10.98223,0,-0.15559,0.009995,0,0.009995,0,1.87269,0,-0.62179,-9.10953,-0.15559,1.4222,1.87269,0.042279,14.648000000000025,5.692999999999984,0.392811,0,,0,1,89,1,20,20,108,stable_confirmed,66,132,66,70,66,11.878,12.877,1.570796,12.377339,1991;1991,:;:,11.877731;12.876947,206.791:521.024;207.790:520.984,11.878:39.775;12.877:39.735,0.000000:1.000000;0.000000:1.000000,0.000000:0.000000;0.000000:0.000000,0.000000:1.872691;0.000000:1.872691,0.214455,6.000,geometry-edge,13.294,0.000000,-0.210790,-0.165585,1,239,0.000000,-0.362766,-0.362766,11.036389,2.240408,-8.795981,0.000000,-0.165585,-0.165585,0.000000,1.743692,6.000,13.294,geometry-edge,-1.397505,0.000000,-1.397505,-0.007852,-0.012614,245,1.117,15.670,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.602172,,0.350000,1.000000,-8.795981,0.362766,-42.924388,1.770299,-454.436828,-578.498976,3,6,6,1j8:1jb,0.000000,1.000000,1.570796,-1.000000,0.000000,0.043955,,0.350000,1.000000,-0.007852,1.397505,-0.038319,6.819825,-34.619310,-115.397701,1,1,2,1j8:1jb
1,28,intermediate,timeout,667,66,600,3.352,665.675,2.082,3,1,1,0.128547,1.1187,0.66076,-0.019172,0.020415,0.026749,-0.018724,0.008025,0.99455,0.26947,0.001691,-0.12415,-0.39129,0.020863,0.99455,0.4305,0.025562,7.292000000000002,1.1730000000000018,0.164002,0.4399999999999977,156,1,0,,0,20,0,666,max_post_land_timeout,92,184,92,95,80,-14.332,-14.332,1.570796,-14.332168,2059,:,-14.332168,187.241:521.035,-14.332:38.545,0.000000:1.000000,-0.065179:-0.024235,0.929373:0.245234,0.352743,3.000,geometry-edge,9.773,0.000000,0.359165,0.232472,1,242,0.000000,0.227379,0.227379,11.038089,3.048857,-7.989232,0.000000,0.232472,0.232472,0.000000,1.558757,3.000,9.773,geometry-edge,0.679171,0.325342,1.004514,-3.462066,-0.228147,246,4.123,8.694,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.788752,,0.350000,1.000000,-7.989232,-0.227379,-26.779905,-0.762174,154.750559,239.086872,2,4,4,1l4:1l7,0.000000,1.000000,1.570796,-1.000000,0.000000,1.082928,,0.350000,1.000000,-3.462066,-0.679171,-11.604844,-2.276582,-151.871660,-197.235709,2,3,4,1l4:1l6
1,29,intermediate,complete,157,60,96,4.632,1624.548,2.816,3,1,1,-0.065861,0,11.01612,0,-0.096535,0.025181,-0.013044,0.012136,0,1.02468,0,-0.82301,-9.99144,-0.109579,1.64821,1.07856,0.060747,65.47399999999999,11.312000000000012,2.148292,0,,0,1,137,1,20,20,156,stable_confirmed,83,166,83,91,70,10.409,10.409,1.570796,10.409262,2156,:,10.409262,205.201:521.026,10.409:38.423,0.000000:1.000000,0.000000:0.000000,0.000000:1.024684,0.331143,3.000,geometry-edge,9.358,0.000000,-0.205654,-0.137553,1,242,0.000000,-0.275644,-0.275644,11.044821,1.647522,-9.397298,0.000000,-0.137553,-0.137553,0.000000,1.936094,3.000,9.358,geometry-edge,-1.317820,0.000000,-1.317820,-0.002072,-0.012903,249,2.111,13.713,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,1.413125,,0.350000,1.000000,-9.397298,0.275644,-43.528286,1.276781,-223.461474,-334.094520,2,4,4,1nq:1nw,0.000000,1.000000,1.570796,-1.000000,0.000000,0.046309,,0.350000,1.000000,-0.002072,1.317820,-0.009598,6.104143,-20.961951,-61.133755,1,1,2,1nq:1nw
1,30,intermediate,complete,147,68,78,3.614,888.625,5.169,11,1,1,-1.760163,-0.23938,3.5686,-0.180079,-0.039055,0.00042,0,0.00042,-0.79622,-0.39908,-0.039055,-0.55684,-3.96768,0.141024,0.90523,0.62843,0.047277,10.623000000000019,4.286999999999978,0.5334830000000002,1.9209999999999923,,0,1,127,1,20,20,146,stable_confirmed,61,122,61,63,64,-10.508,-10.508,1.570796,-10.508331,2292,:,-10.508331,181.587:521.028,-10.508:20.966,0.000000:1.000000,0.818807:0.410398,0.022583:0.011321,0.152722,5.000,geometry-edge,7.887,0.000000,-0.265259,-0.224748,1,237,0.000000,-0.126609,-0.126609,10.995813,1.468905,-9.526908,0.000000,-0.224748,-0.224748,0.000000,2.525473,5.000,7.887,geometry-edge,-0.606813,-0.239380,-0.846194,-4.066475,0.138950,273,8.057,8.244,geometry-edge,0.000000,1.000000,1.570796,-1.000000,0.000000,0.311297,,0.350000,1.000000,-9.526908,0.126609,-34.430247,0.457567,-199.717066,-235.716115,1,2,2,1q3:1qb,0.000000,1.000000,1.570796,-1.000000,0.000000,1.338341,,0.350000,1.000000,-4.066475,0.606813,-14.696240,2.193024,123.474795,123.474795,7,14,14,1q3:1ro
