run,piece,transition_index,previous_event_index,next_event_index,previous_end_substep,next_start_substep,gap_substeps,previous_duration_substeps,next_duration_substeps,previous_end_x,next_start_x,delta_x_during_gap,previous_end_y,next_start_y,delta_y_during_gap,previous_end_angle,next_start_angle,delta_angle_during_gap,previous_end_vx,next_start_vx,delta_vx_across_gap,previous_end_vy,next_start_vy,delta_vy_across_gap,previous_end_angular_velocity,next_start_angular_velocity,delta_angular_across_gap,next_start_contact_width_px,next_start_contact_offset_px,previous_max_abs_delta_vx,previous_max_abs_delta_angular,previous_max_delta_vt,loop_class,angular_persistence,linear_persistence
1,17,1,1,2,245,252,6,2,545,194.926,193.869,-1.057,494.170,494.790,0.621,-0.016916,-0.106612,-0.089696,-0.616610,-0.708418,-0.091809,0.086951,0.400191,0.313241,-0.052324,-0.049501,0.002823,5.078,10.517,0.308824,0.070738,0.308824,ANGULAR_RECONTACT_LOOP,1,0
1,18,1,1,2,242,310,67,2,363,195.087,204.450,9.363,478.236,499.765,21.529,0.037938,1.457766,1.419827,0.624944,0.810097,0.185152,-0.983024,-0.025766,0.957257,0.094771,0.037072,-0.057699,3.974,0.803,0.363798,0.158648,0.363798,MIXED_RECONTACT_LOOP,0,0
1,19,1,1,2,240,269,28,2,343,194.904,191.586,-3.318,479.975,498.030,18.055,-0.070071,-1.841111,-1.771040,-0.483368,-0.403448,0.079920,1.648380,0.920828,-0.727552,-0.257980,-0.009237,0.248743,6.746,24.833,0.377058,0.275844,0.377058,MIXED_RECONTACT_LOOP,0,0
