run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,31,1,1,240,START,2305;2316;2322,9.000,5.863,0.000000,0.364949,0.364949,11.049858,0.442360,-10.607498,0.000000,0.273524,0.273524,0.273524,0.000000,0.273524,-10.607498,-0.364949,195.000,0.000000,0.000,0.000000,6,6
1,31,1,2,241,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2305,4.060,10.082,0.000000,0.480311,0.480311,0.442360,0.511501,0.069141,0.000000,0.175172,0.175172,0.246955,-0.071783,0.175172,0.069141,-0.480311,195.093,0.069482,0.093,0.069482,2,2
1,31,2,1,283,START,2356,5.879,2.233,0.411586,0.501626,0.090040,3.088021,-0.265912,-3.353933,0.150108,0.041188,-0.108920,-0.108920,0.000000,-0.108920,-3.353933,-0.090040,199.762,1.772288,0.000,0.000000,1,2
1,31,2,2,294,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.603,11.578,0.502479,0.399954,-0.102525,-0.102164,-0.224805,-0.122641,0.025430,0.009424,-0.016005,-0.016005,0.000000,-0.016005,-0.122641,0.102525,201.246,1.852879,1.484,0.080590,2,4
1,31,2,3,295,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338,0.960,24.850,0.399954,0.346779,-0.053175,-0.224805,-0.206782,0.018023,0.009424,0.007737,-0.001687,-0.001687,0.000000,-0.001687,0.018023,0.053175,201.347,1.855273,1.586,0.082984,1,2
1,31,2,4,310,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2338;2356,27.608,11.631,-0.106175,-0.176927,-0.070751,0.264912,0.031153,-0.233760,-0.010905,-0.008767,0.002138,0.002138,0.000000,0.002138,-0.233760,0.070751,201.741,1.850150,1.979,0.077862,2,4
1,31,2,5,312,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2356,5.774,0.795,-0.184865,-0.207309,-0.022443,0.032947,0.037437,0.004490,-0.009077,-0.007693,0.001384,0.001384,0.000000,0.001384,0.004490,0.022443,201.654,1.845883,1.893,0.073595,1,2
1,31,2,6,362,PART_CHANGE+WIDTH_CHANGE,2352;2356,7.000,5.470,-0.728422,-0.721246,0.007175,0.341076,0.092257,-0.248819,-0.035221,-0.039666,-0.004446,-0.004446,0.000000,-0.004446,-0.248819,-0.007175,196.323,1.576977,-3.439,-0.195311,4,4
1,31,2,7,370,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,2352,0.997,3.941,-0.753583,-0.763971,-0.010388,0.132138,0.142685,0.010547,-0.039976,-0.039555,0.000422,0.000422,0.000000,0.000422,0.010547,0.010388,194.846,1.497627,-4.916,-0.274661,1,2
1,31,2,8,387,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,2339;2352,24.736,4.588,-0.869616,-0.710512,0.159104,0.326868,-0.160997,-0.487865,-0.047388,-0.010254,0.037134,0.037134,0.000000,0.037134,-0.487865,-0.159104,191.446,1.310396,-8.316,-0.461892,2,4
