run,piece,event_index,change_index,substep,reason,part_ids,contact_width_px,contact_offset_px,vx_before,vx_after,delta_vx,vy_before,vy_after,delta_vy,angular_before,angular_after,delta_angular,solver_delta_angular,correction_delta_angular,total_delta_angular,delta_vn,delta_vt,x,angle,cumulative_delta_x,cumulative_delta_angle,contact_points,support_count
1,11,1,1,240,START,844,16.000,1.004,0.000000,-0.040062,-0.040062,11.061642,0.004899,-11.056743,0.000000,-0.005199,-0.005199,-0.005199,0.000000,-0.005199,-11.056743,0.040062,195.000,0.000000,0.000,0.000000,2,2
1,12,1,1,242,START,917;920;925,8.000,16.727,0.000000,0.324433,0.324433,11.150245,2.552255,-8.597990,0.000000,0.197327,0.197327,0.197327,0.000000,0.197327,-8.597990,-0.324433,195.000,0.000000,0.000,0.000000,6,6
1,12,1,2,243,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,917,4.043,19.075,0.324433,0.526893,0.202460,2.552255,2.609734,0.057479,0.197327,0.188282,-0.009045,-0.009045,0.000000,-0.009045,0.057479,-0.202460,195.078,0.047188,0.078,0.047188,2,2
1,12,2,1,251,START,960;961;965,3.463,21.994,0.513062,0.981134,0.468073,3.027336,-1.182076,-4.209413,0.183339,0.122136,-0.061203,-0.141392,0.080189,-0.061203,-4.209413,-0.468073,196.126,0.422002,0.000,0.000000,4,6
1,12,2,2,252,PART_CHANGE+WIDTH_CHANGE+RESPONSE,960;961,1.775,20.399,0.981134,1.281394,0.300259,-1.182076,-1.861283,-0.679206,0.122136,0.112133,-0.010003,-0.033344,0.023340,-0.010003,-0.679206,-0.300259,196.376,0.453027,0.249,0.031026,2,4
1,12,2,3,253,PART_CHANGE+WIDTH_CHANGE+RESPONSE,960,0.462,19.079,1.281394,1.536303,0.254909,-1.861283,-1.882974,-0.021692,0.112133,0.099885,-0.012248,-0.012248,0.000000,-0.012248,-0.021692,-0.254909,196.682,0.479842,0.556,0.057841,1,2
1,12,2,4,254,RESPONSE,960,0.483,18.486,1.536303,1.709309,0.173006,-1.882974,-1.809529,0.073445,0.099885,0.093026,-0.006859,-0.006859,0.000000,-0.006859,0.073445,-0.173006,197.050,0.503728,0.923,0.081727,1,2
1,12,3,1,264,START,970,1.339,21.855,1.652104,1.736795,0.084691,-1.129220,-1.515673,-0.386453,0.089913,0.071795,-0.018118,-0.018118,0.000000,-0.018118,-0.386453,-0.084691,201.268,0.733335,0.000,0.000000,1,2
1,12,3,2,310,PART_CHANGE+WIDTH_CHANGE,923;970,5.092,4.014,1.468317,1.430311,-0.038006,-0.075122,-0.222351,-0.147229,0.040877,0.040644,-0.000233,-0.000233,0.000000,-0.000233,-0.147229,0.038006,220.552,1.320546,19.283,0.587211,2,4
1,12,3,3,312,PART_CHANGE+WIDTH_CHANGE,923,0.974,5.332,1.408532,1.420117,0.011585,-0.218937,-0.196618,0.022319,0.040818,0.039444,-0.001374,-0.001374,0.000000,-0.001374,0.022319,-0.011585,221.273,1.341239,20.005,0.607905,1,2
1,12,3,4,332,PART_CHANGE,921;923,1.998,0.942,1.314098,1.292799,-0.021299,0.058340,0.032822,-0.025518,0.035122,0.035962,0.000840,0.000840,0.000000,0.000840,-0.025518,0.021299,228.068,1.527877,26.800,0.794542,3,4
1,12,3,5,335,PART_CHANGE+WIDTH_CHANGE,919;921;923,3.000,1.362,1.288905,1.279837,-0.009069,0.056944,0.030307,-0.026637,0.035639,0.035854,0.000215,0.000215,0.000000,0.000215,-0.026637,0.009069,229.001,1.553200,27.733,0.819865,5,6
1,12,3,6,336,PART_CHANGE+WIDTH_CHANGE,915;919;921;923,4.000,1.173,1.279837,1.277724,-0.002113,0.030307,-0.024561,-0.054867,0.035854,0.035452,-0.000401,-0.000401,0.000000,-0.000401,-0.054867,0.002113,229.308,1.561773,28.039,0.828439,8,8
1,12,3,7,337,PART_CHANGE+WIDTH_CHANGE,915;919;921;923;928;930;972,10.000,1.500,1.277724,1.228444,-0.049280,-0.024561,-0.212401,-0.187840,0.035452,0.035355,-0.000098,-0.000098,0.000000,-0.000098,-0.187840,0.049280,229.632,1.570779,28.364,0.837444,14,14
1,12,3,8,338,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,928;930;972,3.000,4.674,1.228444,1.236705,0.008261,-0.212401,-0.211319,0.001081,0.035355,0.033925,-0.001430,-0.001430,0.000000,-0.001430,0.001081,-0.008261,229.944,1.579760,28.676,0.846425,6,6
1,12,3,9,342,PART_CHANGE+WIDTH_CHANGE,930;972,1.998,3.861,1.186468,1.206912,0.020444,-0.173246,-0.159096,0.014150,0.034013,0.032183,-0.001830,-0.001830,0.000000,-0.001830,0.014150,-0.020444,231.145,1.615833,29.876,0.882498,3,4
1,12,3,10,346,PART_CHANGE,972,0.997,3.198,1.186420,1.166580,-0.019840,-0.127314,-0.113478,0.013835,0.031105,0.031528,0.000422,0.000422,0.000000,0.000422,0.013835,0.019840,232.314,1.647620,31.046,0.914286,1,2
1,12,3,11,430,PART_CHANGE+WIDTH_CHANGE,972;973,2.134,20.140,1.333045,1.374367,0.041323,0.874272,0.855984,-0.018288,0.044815,0.044949,0.000134,0.000134,0.000000,0.000134,-0.018288,-0.041323,256.270,2.337585,55.002,1.604250,2,4
1,12,3,12,431,PART_CHANGE+WIDTH_CHANGE,971;972;973,3.541,19.777,1.374367,1.397301,0.022933,0.855984,0.828333,-0.027652,0.044949,0.046002,0.001053,0.001053,0.000000,0.001053,-0.027652,-0.022933,256.619,2.349003,55.351,1.615668,3,6
1,12,3,13,434,PART_CHANGE+WIDTH_CHANGE,971;973,2.101,20.122,1.407186,1.412161,0.004974,0.879566,0.906984,0.027418,0.046991,0.047464,0.000473,0.000473,0.000000,0.000473,0.027418,-0.004974,257.688,2.384435,56.419,1.651100,2,4
1,12,3,14,436,PART_CHANGE+WIDTH_CHANGE,971,0.669,20.121,1.416622,1.421253,0.004630,0.934471,0.961505,0.027034,0.047973,0.048507,0.000534,0.000534,0.000000,0.000534,0.027034,-0.004630,258.406,2.408678,57.138,1.675344,1,2
1,12,3,15,453,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,962;971,10.783,20.871,1.427846,1.566569,0.138724,1.480298,1.005494,-0.474804,0.058245,0.064995,0.006750,0.006750,0.000000,0.006750,-0.474804,-0.138724,264.429,2.632115,63.161,1.898780,2,4
1,12,3,16,454,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,962,0.473,16.112,1.566569,1.561076,-0.005493,1.005494,1.038915,0.033421,0.064995,0.065491,0.000496,0.000496,0.000000,0.000496,0.033421,0.005493,264.827,2.648625,63.559,1.915290,1,2
1,12,3,17,455,PART_CHANGE+WIDTH_CHANGE,959;962,2.694,15.381,1.561076,1.586655,0.025579,1.038915,0.944890,-0.094025,0.065491,0.067403,0.001912,0.001912,0.000000,0.001912,-0.094025,-0.025579,265.224,2.665261,63.955,1.931927,2,4
1,12,3,18,457,PART_CHANGE+WIDTH_CHANGE,959,0.428,15.049,1.581127,1.574455,-0.006671,0.979163,1.012823,0.033660,0.067807,0.068277,0.000470,0.000470,0.000000,0.000470,0.033660,0.006671,266.029,2.699608,64.760,1.966273,1,2
1,12,3,19,467,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE+RESPONSE,913;959,37.627,0.075,1.494736,1.280072,-0.214664,1.332662,-0.517151,-1.849813,0.073032,0.028783,-0.044249,-0.044249,0.000000,-0.044249,-1.849813,0.214664,269.844,2.874658,68.575,2.141323,3,4
1,12,3,20,468,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,913,1.480,17.850,1.280072,1.137318,-0.142754,-0.517151,-0.535421,-0.018270,0.028783,0.030451,0.001668,0.001668,0.000000,0.001668,-0.018270,0.142754,270.169,2.881970,68.900,2.148635,1,2
1,12,3,21,570,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,913;959,37.640,0.275,-0.659905,-0.525860,0.134045,0.623225,-0.251477,-0.874702,-0.034707,-0.013776,0.020931,0.020931,0.000000,0.020931,-0.874702,-0.134045,271.412,2.856916,70.144,2.123581,2,4
1,12,3,22,571,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,959,0.284,18.335,-0.525860,-0.471808,0.054051,-0.251477,-0.246212,0.005265,-0.013776,-0.013519,0.000257,0.000257,0.000000,0.000257,0.005265,-0.054051,271.279,2.853416,70.010,2.120082,1,2
1,12,3,23,610,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,913;959,37.635,0.091,0.283542,0.152204,-0.131338,0.311349,-0.134212,-0.445561,0.016951,0.007461,-0.009490,-0.009490,0.000000,-0.009490,-0.445561,0.131338,270.800,2.866268,69.532,2.132933,2,4
1,12,3,24,611,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,913,1.503,18.118,0.152204,0.133838,-0.018366,-0.134212,-0.117446,0.016766,0.007461,0.006555,-0.000906,-0.000906,0.000000,-0.000906,0.016766,0.018366,270.839,2.868163,69.571,2.134829,1,2
1,12,3,25,629,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,913;959,37.636,0.128,-0.165961,-0.071797,0.094164,0.146061,-0.065040,-0.211101,-0.008140,-0.003535,0.004605,0.004605,0.000000,0.004605,-0.211101,-0.094164,270.762,2.864375,69.493,2.131040,2,4
1,13,1,1,248,START,978;979;998;1001,25.000,6.391,0.000000,-0.159892,-0.159892,11.207884,-0.038242,-11.246126,0.000000,-0.006627,-0.006627,-0.006627,0.000000,-0.006627,-11.246126,0.159892,195.000,0.000000,0.000,0.000000,8,8
1,13,1,2,249,PART_CHANGE+WIDTH_CHANGE+OFFSET_CHANGE,978;979,7.002,3.427,-0.159892,-0.156650,0.003242,0.000000,0.000201,0.000201,-0.006627,-0.006673,-0.000046,-0.000046,0.000000,-0.000046,0.000201,-0.003242,194.962,-0.001585,-0.038,-0.001585,4,4
